Evaluations,Played,Time
32640,6,3.572223
7774,5,1.096068
46080,7,6.244391
23868,6,1.940121
18624,5,2.056128
15552,4,1.188075
24576,6,3.308206
17976,5,2.316145
39360,5,6.920433
32064,6,2.616163
6848,5,1.636102
27264,5,2.752172
18684,6,2.200138
21120,6,2.188137
31296,5,5.092318
26304,6,2.748172
31488,6,2.804175
17788,5,1.972123
17976,5,2.07212999999999
35184,7,4.444277
30336,6,3.328208
36096,6,3.120195
18611,6,2.63616499999999
21624,6,2.41215100000001
25728,6,2.19613699999999
19968,6,2.380149
34114,6,6.156385
33216,6,2.936183
28416,5,3.528221
1344,2,0.400024999999999
8448,3,0.964060000000003
15936,3,3.136196
25536,5,2.56016
28608,6,2.736171
24504,6,2.760172
4963,5,1.26407900000001
20928,5,2.484156
31872,5,4.44027699999999
28032,6,3.1922
30840,6,3.568223
20280,5,2.28814300000001
26112,5,1.892118
19200,5,2.72417
27840,5,3.216201
26616,5,2.300144
31488,6,3.04019000000001
15744,5,2.124133
38976,6,4.26426599999999
19776,5,2.20013799999998
46656,7,5.82836400000002
41280,6,4.44827799999999
19900,7,2.14413400000001
33216,6,3.816238
37440,7,3.164198
19320,6,2.500156
31872,5,2.94418400000001
35712,7,3.36821099999997
12345,6,2.59616200000002
27456,6,2.79217499999999
31872,5,3.61622600000001
28032,6,3.256203
29184,6,2.728171
23356,7,2.94018299999999
3741,4,0.524033000000003
37632,5,6.46840399999999
24960,5,3.62422700000002
5589,5,0.64403999999999
18816,6,2.04012800000001
21888,4,2.640165
18624,5,2.06412899999998
12216,5,1.68810500000001
22656,5,2.12013300000001
18624,5,2.10813099999999
30912,6,3.01218900000001
28080,6,2.97618600000001
13248,4,1.18407399999998
20928,5,3.132195
20472,6,2.684168
19200,5,2.216139
37440,7,4.55228400000001
13629,6,1.86411699999999
33408,7,3.324207
5116,5,1.05606600000002
13248,4,1.52809599999998
20928,5,1.736108
25920,4,4.00025000000002
33912,7,5.13232099999999
31680,7,2.76817299999999
24384,5,3.884243
7675,6,0.744045999999997
24960,5,5.12432100000004
24000,6,1.88811799999996
22776,6,3.24420200000003
26112,5,3.20420099999996
16768,6,2.32414500000004
32256,7,2.76017200000001
22848,6,2.64816599999995
41856,6,4.55228400000004
29184,6,2.88418099999996
22652,7,2.192137
35520,6,2.99618700000002
28840,5,5.59635000000003
5877,5,0.752046999999948
21048,6,2.83617700000002
15168,5,1.75210900000002
28032,6,3.58422400000001
34944,6,3.62422699999996
36096,6,3.40821300000005
22272,6,1.53609599999999
8688,4,1.85611599999999
31804,6,3.668229
18048,5,1.48809299999999
27900,6,2.98418700000002
7006,4,0.804050000000018
20544,6,2.01612599999999
29450,6,4.68429299999997
37824,6,4.52828300000004
17916,5,2.27614199999999
41520,7,3.92024499999997
10990,5,1.624101
5258,6,1.21607600000004
18624,5,1.43208999999996
28800,7,3.00818800000002
24576,6,2.88418000000001
19968,6,2.33214599999997
29760,6,3.46421600000002
21120,6,2.09213099999999
31992,6,5.356335
7004,5,0.744046000000026
28608,6,2.82417699999996
25344,4,1.896118
23352,6,2.52815800000002
7552,5,1.76811099999998
9080,6,1.06006600000001
39552,6,6.008376
16896,5,1.83211399999999
40704,6,4.37627400000002
26112,5,2.72816999999998
33792,6,3.52021999999999
28416,5,2.82817700000004
40320,7,4.18826200000001
3708,3,0.772047999999984
3984,6,1.25207799999998
9278,5,2.17213600000002
34368,6,3.288205
27576,7,2.86818
31680,7,3.28020499999997
19584,4,2.38014800000002
35448,6,5.43234000000001
24576,6,2.50815699999998
1480,5,0.376023000000032
40128,6,4.75629699999996
