Evaluations,Played,Time
32768,6,2.916182
34304,6,3.260204
76032,7,8.292518
72704,9,6.456403
58368,7,5.148322
34720,6,3.904244
47360,6,5.132321
65280,7,5.708357
16690,6,3.160197
57600,7,4.992312
58064,7,5.308332
40144,6,3.752234
97232,7,12.364773
87296,6,11.796737
32768,6,3.796238
33488,7,4.036252
45824,6,3.86424099999999
8356,6,1.74410900000001
41984,6,4.18826199999999
32872,6,3.436215
58880,6,5.60435
40192,5,3.428214
65024,6,7.344459
30928,6,4.25226600000001
38912,6,3.916245
47470,7,5.12832
48848,7,4.87230499999998
48896,6,4.55228400000001
53760,7,4.112257
69888,7,6.384399
52736,6,4.22826499999999
50688,7,4.500281
43112,7,4.08425499999998
60008,7,5.504344
224768,7,17.165073
32512,5,3.85224099999999
44288,6,3.71623200000002
66464,7,5.688355
43990,7,4.48428099999998
17632,6,3.448215
6274,6,1.612101
37840,6,4.14025900000001
50688,7,6.316394
25600,5,2.42415199999999
52224,7,6.20038700000001
44760,7,4.18826199999998
71078,8,9.19657500000002
48128,6,5.356335
54272,6,4.51628199999999
53504,6,4.93230799999998
44244,8,5.45634100000001
40448,6,4.00024999999999
52992,7,5.01231300000001
408,3,0.0720049999999901
73120,6,8.188512
49126,7,6.04837800000001
33536,6,2.84017699999998
46952,7,6.02437700000002
83200,8,8.86055299999998
49920,7,5.90837000000005
20666,7,2.72816999999998
43264,5,4.260266
45416,7,4.09225600000002
34048,5,2.56816099999998
60416,6,9.04056500000002
45056,6,5.12831999999997
51200,6,4.56028500000002
49664,6,4.79629999999997
27392,6,3.62822700000004
68352,7,6.70041799999996
46544,7,4.47228000000001
42752,6,5.37233600000002
47350,7,5.416338
39680,6,4.08425499999998
64512,7,7.00843800000001
42240,7,5.08831800000002
49920,7,5.712357
33536,6,3.23620299999999
44288,6,4.03225199999997
71424,7,6.70841900000005
62208,7,5.984374
35328,7,4.07225399999999
52992,7,4.34427199999999
59040,8,5.45634100000001
34304,6,4.30426899999998
62672,7,7.64847800000001
35072,6,4.28026699999998
39680,6,3.62422700000002
35072,6,3.48021699999998
59136,7,6.68041800000003
32000,6,3.004188
