Evaluations,Played,Time
1720,4,0.256016
3821,6,0.188011
3297,5,0.144009
1714,5,0.0520039999999999
9750,6,0.48003
3390,5,0.120007
9360,7,0.448028
6120,6,0.280018
8700,5,0.424026
4168,6,0.196012
9300,6,0.440028
8820,6,0.432027
12450,6,0.664041
7500,6,0.340022
7350,5,0.384023999999999
7950,6,0.408025
12450,6,0.64404
11400,5,0.588037
7950,6,0.384024
2950,6,0.140009
3600,4,0.148008999999999
5400,4,0.248016000000001
1487,6,0.0760040000000002
10200,6,0.516033
3210,5,0.120006999999999
3270,5,0.164009999999999
1635,7,0.0840060000000005
8400,6,0.448028000000001
3600,4,0.156008999999999
9300,6,0.480030000000001
6690,6,0.308019999999999
8850,6,0.436027000000001
4320,6,0.208012999999999
8400,6,0.424026
6900,5,0.344022000000001
12150,7,0.660041
3729,6,0.196012
7350,5,0.356023
3270,5,0.124006999999999
10500,5,0.556035000000001
5550,5,0.244014999999999
1778,5,0.0840060000000005
2506,6,0.108006
3210,5,0.128007999999999
8850,6,0.440028000000002
6960,6,0.352022
10650,6,0.580036
7500,6,0.380023999999999
6450,5,0.312019000000001
6000,5,0.276017999999999
1326,5,0.0400020000000012
4320,6,0.180011
8850,6,0.424026999999999
8370,6,0.408025000000002
3720,5,0.144008999999997
7350,5,0.344022000000002
3218,6,0.132007999999999
6964,7,0.360022999999998
6000,5,0.288018000000001
6450,5,0.300018000000001
7950,6,0.388024999999999
7350,5,0.364022000000002
3270,5,0.136008999999998
658,4,0.184011000000002
5220,6,0.232014999999997
10200,6,0.512032000000001
6450,5,0.292017999999999
10200,6,0.512032000000001
9750,6,0.536034000000001
9300,6,0.496030999999999
7350,5,0.376023
1780,5,0.0640040000000006
7290,7,0.344021999999999
11550,6,0.65204
1908,5,0.0920060000000014
7800,5,0.392025
10650,6,0.564035000000001
9300,6,0.484030000000001
7950,6,0.412025999999997
4770,6,0.228014000000002
6900,5,0.352022000000002
6900,5,0.376023999999997
7020,6,0.344021000000001
9300,6,0.468028999999998
2674,5,0.112007000000002
5100,5,0.240015
8520,7,0.456029000000001
9300,6,0.492031000000001
9300,6,0.464029
5844,7,0.480029999999999
5460,5,0.272016999999998
6900,5,0.340021
7800,5,0.404025000000001
7170,7,0.352022000000002
10440,7,0.588037
14400,7,0.776047999999999
12150,7,0.640039999999999
8400,6,0.452029000000003
7950,6,0.400024999999999
9150,5,0.480029999999999
7650,4,0.392023999999999
9300,6,0.484029999999997
11700,7,0.632040000000003
10350,7,0.564034999999997
6900,5,0.344022000000002
9750,6,0.532032999999998
10200,6,0.540033999999999
7350,5,0.408025000000002
732,4,0.0480030000000014
2490,5,0.112006999999998
8400,6,0.412025999999997
8850,6,0.436027000000003
7410,6,0.392024999999997
10200,6,0.528033000000001
7950,6,0.396024000000004
6900,5,0.340021999999998
7350,5,0.364021999999999
9750,6,0.516033
13350,6,0.764047000000005
9750,6,0.524032999999996
14940,7,0.852052999999998
8250,5,0.416026000000002
5865,6,0.292019000000003
7470,6,0.376022999999996
11100,6,0.600037999999998
4650,5,0.196012000000003
7500,6,0.416026000000002
10350,7,0.524032999999996
2771,5,0.316019000000004
7500,6,0.368023000000001
5520,5,0.256015999999995
7350,5,0.388024999999999
4050,4,0.184011000000005
3446,5,0.356021999999996
11610,7,0.632040000000003
9300,6,0.468029000000001
4050,4,0.184011999999996
9300,6,0.464029000000004
4770,6,0.228013999999995
9540,7,0.504031000000005
7500,6,0.356023
6900,5,0.33202
7170,7,0.360022999999998
8400,6,0.420026
12600,7,0.660041
6450,5,0.308019999999999
6900,5,0.33202
720,3,0.0480030000000014
8370,6,0.448028000000001
6690,6,0.332020999999997
9750,6,0.516032000000003
7350,5,0.400024999999999
15750,7,0.868054999999998
600,2,0.0480030000000014
6000,5,0.304018999999997
1407,5,0.260016
9724,7,0.512032000000005
852,4,0.0320019999999985
9750,6,0.540033999999999
7410,6,0.368023000000001
7500,6,0.352021999999998
8490,6,0.428026000000003
5670,6,0.292018999999996
9300,6,0.49203
6450,5,0.304019000000004
4650,5,0.212013999999996
2738,6,0.144009000000004
11550,6,0.660041
11250,7,0.620038999999998
10350,7,0.560034999999999
9300,6,0.49203
8850,6,0.452029000000003
9150,5,0.476029000000004
9750,6,0.492030999999997
9750,6,0.516031999999996
9300,6,0.480029999999999
9750,6,0.488031000000007
7800,5,0.412025999999997
7140,6,0.380022999999994
3600,4,0.152010000000004
3150,4,0.116006999999996
9750,6,0.500031000000007
10200,6,0.532033999999996
12600,7,0.696043000000003
15450,8,0.856054
8850,6,0.464028999999996
2370,5,0.0960060000000027
6000,5,0.284016999999992
5790,6,0.268017
7950,6,0.420026000000007
7740,7,0.364023000000003
2321,5,0.276016999999996
11700,7,0.628039999999999
2820,5,0.152009000000007
774,5,0.068004000000002
3353,5,0.164010999999988
13500,7,0.716044000000011
8490,6,0.480029999999999
2376,6,0.0960059999999885
6900,5,0.340022000000005
8250,5,0.432027000000005
17850,6,1.092068
1242,5,0.244015000000005
11100,6,0.608037999999993
4050,4,0.188012000000001
13050,7,0.688043000000008
9300,6,0.492030999999997
9750,6,0.524031999999991
9270,6,0.536034000000001
1689,5,0.0920059999999978
1855,4,0.0800049999999999
6450,5,0.312019000000006
1338,6,0.0400029999999987
2606,6,0.32002
4950,4,0.244015000000005
6000,5,0.32401999999999
8250,5,0.456029000000001
5100,5,0.224014000000011
8850,6,0.444026999999991
3390,5,0.132009000000011
1837,5,0.284016999999992
724,5,0.224013999999997
6900,5,0.34402200000001
10200,6,0.568034999999995
7440,5,0.384023999999997
7500,6,0.392025000000004
13500,7,0.768047999999993
7350,5,0.384024000000011
9990,7,0.524033000000003
6000,5,0.288017999999994
7350,5,0.364022000000006
7500,6,0.388024999999999
8850,6,0.444026999999991
5790,6,0.284018000000003
7050,6,0.344021999999995
6450,5,0.304019000000011
7470,6,0.360022000000001
2771,5,0.32002
12450,6,0.696044000000001
9750,6,0.532032999999998
9750,6,0.540033999999991
3840,5,0.204012000000006
12000,6,0.644041000000001
9750,6,0.524031999999991
1780,5,0.116008000000008
7350,5,0.384023999999997
8850,6,0.468029000000001
7590,6,0.372022999999999
8850,6,0.444028000000003
5100,5,0.248014999999995
6570,6,0.328021000000007
7950,6,0.424025999999998
6690,6,0.316019999999995
8400,6,0.428027
8400,6,0.464028999999996
3390,5,0.144009000000011
7350,5,0.364022999999989
7390,6,0.424026000000012
6450,5,0.336020999999988
6900,5,0.35602200000001
6900,5,0.396024999999995
5790,6,0.280017999999998
12000,6,0.648040000000009
12150,7,0.648040999999992
7140,6,0.364022000000006
10650,6,0.552035000000004
6450,5,0.352021999999991
7350,5,0.372022999999999
1122,4,0.236015000000009
6570,6,0.344020999999998
5220,6,0.284018000000003
13050,7,0.728045999999992
6000,5,0.308019000000002
5790,6,0.300019000000006
6450,5,0.33202
8520,7,0.456028999999987
1689,5,0.0880050000000097
7350,5,0.360022999999998
4320,6,0.184010999999998
9750,6,0.536034000000001
9750,6,0.516031999999996
6900,5,0.35602200000001
10200,6,0.532033999999996
6000,5,0.304018999999997
12450,6,0.676041999999995
3840,5,0.172011000000012
8700,5,0.440027000000001
10200,6,0.544033999999996
8270,6,0.420025999999993
10200,6,0.520032999999998
7350,5,0.364023000000003
8520,7,0.456028000000003
4620,5,0.224013999999997
4770,6,0.244015000000005
10200,6,0.536034000000001
1547,6,0.108007000000001
1714,5,0.0920050000000003
11100,6,0.600037999999998
6450,5,0.332020999999997
7950,6,0.404025000000004
9750,6,0.504030999999998
10650,6,0.592037000000005
7950,6,0.42002699999999
1906,6,0.068004000000002
3747,5,0.204013000000003
10200,6,0.556033999999997
8700,5,0.440027999999998
959,4,0.0920059999999978
9300,6,0.476029000000011
1896,5,0.0920059999999978
7800,5,0.388024000000001
7500,6,0.39202499999999
2967,6,0.132008000000013
4770,6,0.216013999999987
2996,5,0.344021000000012
7050,6,0.336020999999988
11100,6,0.604038000000003
5790,6,0.312019000000006
9750,6,0.496031000000002
11100,6,0.632039999999989
2022,4,0.300019000000006
10770,7,0.596036999999995
6120,6,0.324020000000004
11250,7,0.588037
9900,7,0.520032
7950,6,0.420027000000005
6000,5,0.288017999999994
6450,5,0.324020000000004
2370,5,0.108007000000001
10050,5,0.572035
13500,7,0.756047999999993
10770,7,0.616038000000003
1915,5,0.068004000000002
11700,7,0.644041000000001
9750,6,0.496031000000002
4460,7,0.416025999999988
7800,5,0.440027000000015
7050,6,0.352022000000005
10800,7,0.56403499999999
13500,7,0.760047999999983
4650,5,0.22001400000002
6900,5,0.364022000000006
2760,5,0.112006999999977
3600,4,0.144009000000011
9150,5,0.464029000000011
1690,4,0.0960059999999885
1340,6,0.0560040000000015
8400,6,0.452027999999984
2473,5,0.128008000000023
11550,6,0.608037999999993
11250,7,0.596036999999995
6450,5,0.316020000000009
3270,5,0.124008000000003
730,4,0.0280019999999865
11100,6,0.572035
7800,5,0.388024999999999
8700,5,0.440027000000015
6450,5,0.308019000000002
5100,5,0.264016999999996
8850,6,0.460028999999992
3072,5,0.188010999999989
3846,6,0.192012000000005
6450,5,0.304019000000011
5100,5,0.256015999999988
3127,5,0.168011000000007
9600,5,0.512032000000005
8820,6,0.472028999999992
8040,6,0.436027999999993
744,5,0.0760040000000117
8190,7,0.416025999999988
