Evaluations,Played,Time
3549,5,0.400025
12160,6,0.96006
6656,5,0.556034
10624,6,0.892056
9728,5,0.812051
3213,5,0.308019
3581,5,0.31202
13696,6,1.156072
10112,5,0.792049
3262,5,0.240015
9728,5,0.704044
17280,7,1.380087
13696,6,1.12407
3005,5,0.240015
11008,6,0.896056
7424,5,0.592037000000001
8192,5,0.652040999999999
13312,6,1.044065
3838,5,0.32002
11776,6,0.904055999999999
10240,6,0.888056000000001
9472,6,0.832051999999999
9728,5,0.832052000000001
9728,5,0.820050999999999
12544,6,1.016064
7680,4,0.556034
6912,4,0.492031000000001
11008,6,0.924057999999999
7808,5,0.672042000000001
7040,5,0.624039
9856,6,0.880054999999999
7808,5,0.664041000000001
3070,4,0.236015000000002
7808,5,0.660041
10240,6,0.848053
3644,6,0.316019999999998
9728,5,0.824052000000002
13312,6,1.156072
8798,6,0.740046
4224,4,0.384024
6655,5,0.508032
5504,5,0.488030000000002
8960,5,0.800049999999999
2813,5,0.268017
5376,4,0.436026999999999
2762,5,0.236015000000002
10496,5,0.868054000000001
8960,5,0.804050999999994
3654,6,0.264016000000005
5760,4,0.492030999999997
3005,5,0.280017000000001
4830,5,0.420026999999997
10496,5,0.876054000000003
8192,5,0.744047000000002
2942,4,0.260016
10240,6,0.880054999999999
3629,5,0.256015999999995
12928,6,1.036065
4992,4,0.480029999999999
7424,5,0.636040000000001
8960,5,0.784049000000003
11776,6,1.032064
12928,6,1.092068
10880,5,0.872055000000003
4412,6,0.328020000000002
11008,6,0.884055999999994
8192,5,0.608038000000001
6528,4,0.448028000000001
6168,5,0.520032
9344,5,0.788049000000001
10496,5,0.832051999999997
3005,5,0.272017000000005
6924,5,0.504031999999995
10624,6,0.860054000000005
11264,5,0.780048000000001
13696,6,1.08406799999999
7808,5,0.644040000000004
3389,5,0.260016999999998
11776,6,0.992061999999997
9856,6,0.864054000000003
7808,5,0.640039999999999
14976,7,1.252078
7424,5,0.588037
66,3,0.0280009999999962
944,3,0.0720050000000043
12672,7,1.02806399999999
7424,5,0.568036000000006
5376,4,0.416025999999995
13696,6,1.12407
9728,5,0.780048999999998
78,5,0.0280010000000033
7808,5,0.596038
8448,4,0.636038999999997
14208,7,1.160073
7808,5,0.608038000000001
8576,5,0.680042000000007
12928,6,1.10807
6528,4,0.584035999999998
10496,5,0.800049999999999
5808,5,0.432027000000005
15360,7,1.324083
5376,4,0.448027999999994
10160,6,0.832052000000004
7808,5,0.688042999999993
8192,5,0.688043000000008
11008,6,0.972060999999997
4916,5,0.352022000000005
8576,5,0.648039999999995
1460,5,0.176011000000003
4349,5,0.360022999999998
8576,5,0.732044999999999
8704,6,0.780049000000005
6205,6,0.492030999999997
6936,5,0.604038000000003
1840,4,0.124006999999992
7808,5,0.588037
4992,4,0.428027
1464,5,0.184010999999998
7040,5,0.600037999999998
7424,5,0.656041000000002
13312,6,1.05206600000001
4861,6,0.412025
11008,6,0.864053999999996
1792,3,0.120007999999999
8576,5,0.700044000000005
9472,6,0.856052999999989
7040,5,0.59603700000001
11008,6,0.968060999999992
11648,5,0.916057000000009
8064,4,0.608037999999993
12160,6,0.996061999999995
16640,8,1.32008300000001
9856,6,0.800049999999999
11392,6,0.956059999999994
8192,5,0.680042
8576,5,0.672042000000005
18944,8,1.508094
5272,4,0.372023999999996
7680,4,0.516031999999996
68,4,0.0240010000000126
9600,4,0.676042999999993
9600,4,0.704043999999996
6784,3,0.500031000000007
7680,4,0.544033999999996
8576,5,0.652040999999997
11392,6,0.900056000000006
