Evaluations,Played,Time
18688,5,1.984124
51220,7,5.336333
28928,6,2.604163
58112,6,6.988437
37120,5,3.916244
17648,4,2.272142
28732,6,2.852179
32000,6,3.324207
44288,6,4.448278
55296,7,5.800363
18432,4,1.428089
30840,5,4.772298
23552,6,2.25214099999999
43008,7,4.456279
12288,4,2.140133
39680,6,4.424277
31744,5,2.932183
46336,5,3.848241
17920,5,2.34014599999999
4644,6,1.668104
35328,7,3.01218800000001
35840,6,3.176199
38972,7,4.256266
26232,5,5.43634
23104,6,2.780173
16248,5,2.568161
29696,6,3.496218
29440,5,3.36021
41984,6,4.276268
40448,6,4.028251
36096,7,2.620164
35840,6,3.688231
15480,5,2.548159
15616,5,2.08812999999999
35072,6,3.50421900000001
17152,5,2.660167
28672,5,3.560222
24832,5,2.376149
18688,5,1.472092
29560,6,2.948184
28928,6,2.23213899999999
41216,6,4.06825500000002
35072,6,4.00424999999998
18432,4,2.820176
28928,6,2.74817200000001
36608,6,3.668229
34527,5,5.724358
28160,6,3.756235
24696,5,3.96024700000001
31232,6,3.46021599999997
36608,6,3.93624600000001
31868,7,3.976249
35840,6,3.324208
24696,5,2.41215
23040,4,2.52815800000002
27004,6,2.33614599999999
36096,7,3.85224099999999
52540,6,7.46446700000001
24184,6,2.936183
36608,6,5.084318
36728,7,3.828239
18040,6,2.18413700000002
33656,7,3.668229
12539,6,1.6001
49152,7,4.90830699999998
68472,5,11.812738
32256,7,2.55215899999999
28672,5,2.50815700000001
28160,6,3.30420699999999
39168,7,3.97224800000001
38912,6,4.500281
28672,5,3.66422899999998
37376,6,3.96824800000002
4614,6,1.67210499999999
14586,5,2.17213500000003
28672,5,2.70016899999996
20992,5,2.58016100000003
33150,6,4.28826800000002
17920,5,3.05619099999996
41216,6,5.344334
28988,7,2.75617299999999
50432,6,5.69235500000002
42752,6,5.05631599999998
13824,4,1.860117
16896,4,1.34408400000001
22392,5,1.90411900000004
36864,7,4.92830799999996
38144,6,5.02031299999999
17664,4,2.66816700000004
9766,6,1.13607100000002
35840,6,3.336209
33280,5,3.64822799999996
41216,6,4.34427099999999
30208,5,3.19620000000003
50432,6,6.25639100000001
28672,5,2.65616599999998
34304,6,3.08819299999999
21760,5,2.76817299999999
39680,6,4.53228300000001
36608,6,4.76029800000003
18552,5,1.67610399999995
23552,6,2.684168
33280,5,4.50828200000001
54784,5,8.20451300000002
28160,6,2.40015
33400,6,3.58022299999999
33280,5,4.26426700000002
18688,5,2.72816999999998
30072,5,4.34827200000001
28672,5,2.94018399999999
32000,6,3.32020700000004
34304,6,3.04019
32000,6,3.08019300000001
21394,6,2.63216399999999
22648,6,2.78417400000001
32000,6,3.14819699999998
33536,6,3.11219499999999
24320,6,2.88818000000003
21760,5,2.26814199999995
20224,5,2.44015200000001
13296,5,1.86811699999998
31232,6,2.40815100000003
28928,6,3.028189
25856,6,2.24813999999998
27392,6,3.07219200000003
30208,5,3.42021399999999
48128,6,5.84036500000002
47360,6,7.11244499999998
9467,6,1.16407199999998
38128,6,4.00825100000003
11128,3,0.95205900000002
35584,5,2.980187
2068,4,0.49203
21755,6,4.17226099999999
26428,6,2.41215099999999
29440,5,2.62416400000001
33024,7,2.80817500000001
29440,5,3.07219199999997
33280,5,4.69629400000002
24064,5,2.94418400000001
42240,7,3.67622999999998
41984,6,3.15619700000002
44544,7,5.084318
23792,4,2.94018299999999
28416,4,2.820177
17020,6,2.05212799999998
46848,7,4.728295
36608,6,3.976249
16248,5,2.24014
41456,7,4.23226400000004
19576,6,2.22013900000002
24064,5,3.17219799999998
51968,6,6.50440700000001
24952,6,2.65616599999998
31232,6,3.768235
9657,5,1.26407899999992
31096,6,2.97218600000008
38656,5,5.03631499999995
43008,7,5.53234600000008
30208,5,3.80423699999994
44032,5,5.28833099999997
12278,5,1.04806500000007
29696,6,3.70823199999995
