Evaluations,Played,Time
19712,6,1.184074
22784,6,1.196074
17152,5,0.856054
17408,6,0.828052
19456,5,1.048065
24320,6,1.228077
13824,4,0.716045
1166,5,0.0920049999999994
23808,7,1.236078
12544,5,0.696043
17920,5,0.948058999999999
13432,6,0.672042000000001
28416,7,1.644103
12664,6,0.664042
19712,6,1.140071
17408,6,1.028064
20224,5,1.084068
15616,5,0.764047999999999
17920,5,0.96406
3056,4,0.208013000000001
14200,6,0.712043999999999
16504,6,0.832052000000001
9343,5,0.568035999999999
14080,5,0.700043999999998
13312,5,0.660041
8448,4,0.520032
5502,6,0.376024000000001
18944,6,1.060066
20224,5,1.092068
23552,6,1.288081
13312,5,0.64404
10110,6,0.544034
13432,6,0.800050000000002
27392,6,1.580099
14848,5,0.828052
14848,5,0.892054999999999
22272,7,1.208076
10872,5,0.564034999999997
9984,4,0.524033000000003
21248,6,1.12807
19712,6,1.05606599999999
18688,5,1.072067
15616,5,0.908056999999999
27648,7,1.556097
18040,6,0.996062999999999
23552,6,1.364085
17920,5,1.064066
16640,6,0.972060999999997
11008,5,0.600038000000005
11816,6,0.596036999999995
22016,6,1.220076
7032,5,0.360023000000005
17152,5,0.900055999999999
19456,5,1.036065
12408,5,0.640039999999999
17152,5,0.920057
17408,6,0.928058
12352,6,0.696044000000001
22016,6,1.260078
24320,6,1.344084
20992,5,1.188075
21248,6,1.200075
21248,6,1.180073
5116,5,0.660041999999997
16504,6,0.936058000000003
25856,6,1.424089
20480,6,1.128071
11008,5,0.564034999999997
15616,5,0.880054999999999
22016,6,1.256078
20480,6,1.15607300000001
10104,5,0.512031999999991
23808,7,1.34008300000001
22784,6,1.372086
7924,6,0.436026999999996
11776,5,0.596038000000007
17374,7,0.972059999999999
17408,6,0.924058000000002
3009,6,0.216014000000001
11008,5,0.624038999999996
19712,6,1.13207
19064,7,1.188075
18944,6,1.012063
17152,5,0.908056999999999
8192,3,0.424026000000012
10108,6,0.576035999999988
14200,6,0.840053000000012
13312,5,0.732044999999999
5496,5,0.216014000000001
3463,5,0.612037999999998
14848,5,0.75204699999999
16384,5,0.868054000000001
16504,6,0.940059000000005
17152,5,0.980060999999992
12784,6,0.77204900000001
24576,7,1.324082
14080,5,0.75204699999999
18944,6,1.136071
18944,6,1.084068
2619,4,0.140009000000006
12288,4,0.624038999999996
9260,6,0.504030999999998
14848,5,0.812050999999997
25856,6,1.5921
22016,6,1.244077
21248,6,1.192075
17920,5,1.03606499999999
12544,5,0.768047999999993
22272,7,1.23607700000001
29184,7,1.68810499999999
24320,6,1.40808800000001
14080,5,0.716044999999994
23552,6,1.35608500000001
18176,6,0.932057999999998
6264,5,0.344021999999995
14592,4,0.832052000000004
15088,6,0.836051999999995
6208,6,0.344020999999998
11252,7,0.61203900000001
12544,5,0.684041999999991
15856,6,0.896056000000002
2936,4,0.108007000000001
12544,5,0.660041000000007
32512,8,1.82411399999999
15104,6,0.840052999999997
17016,5,0.980061000000006
11248,6,0.668042
19712,6,1.044065
5116,5,0.696044000000001
16896,4,0.988060999999988
34048,8,1.89211900000001
16384,5,0.928057999999993
17920,5,0.980061000000006
6652,5,0.784048999999996
15616,5,0.844053000000002
18944,6,1.028064
12288,4,0.680042
18688,5,1.040065
6268,6,0.420027000000005
18944,6,1.12806999999999
20480,6,1.16807300000001
21248,6,1.16807299999999
6268,6,0.416026000000016
5616,5,0.260015999999979
14592,4,0.764048000000003
25856,6,1.45609100000001
7680,4,0.380023999999992
2952,5,0.188011999999986
12664,6,0.716044000000011
15616,5,0.868054999999998
20480,6,1.164072
16640,6,1.02406400000001
25856,6,1.46809199999998
12664,6,0.688042999999993
18176,6,1.09206800000001
1470,5,0.540033999999991
14848,5,0.78404900000001
22784,6,1.31608199999999
11776,5,0.736046000000016
14526,6,0.752046999999976
18176,6,0.992062000000004
15616,5,0.820052000000004
13312,5,0.820051000000007
18176,6,1.072067
21248,6,1.200075
9205,6,0.600036999999986
18944,6,1.18407400000001
23552,6,1.496094
16504,6,1.00806299999999
19712,6,1.23607699999999
8568,5,0.488031000000007
22016,6,1.28008
10752,4,0.556034000000011
10752,4,0.548034999999999
2936,4,0.204012000000006
17408,6,1.004063
17920,5,0.968060999999977
22784,6,1.38408600000002
5616,5,0.380023999999992
21248,6,1.16007199999999
11520,4,0.616039000000001
16444,6,0.896056000000016
15856,6,0.888055000000008
14080,5,0.804050999999987
8568,5,0.500031000000007
18176,6,1.028064
8448,4,0.504031999999995
19456,5,1.11606900000001
16384,5,0.908056999999985
6384,5,0.360023000000012
6896,4,0.356021999999996
1168,6,0.544033999999982
13552,6,0.736046000000016
19712,6,1.16007199999999
14968,6,0.892055999999997
