Evaluations,Played,Time
13632,6,0.764047
12288,5,0.588037
20160,7,0.96406
12864,5,0.580037
14784,6,0.692043
15360,6,0.700044000000001
24192,7,1.184074
2238,5,0.0880049999999999
11136,5,0.508032
8640,4,0.404025
12864,5,0.584037
8184,5,0.356021999999999
14784,6,0.696043
8952,6,0.396025
14784,6,0.744047
14784,6,0.744045999999999
13248,4,0.636040000000001
11712,5,0.516031999999999
17208,7,0.872055
14208,6,0.708044000000001
15360,6,0.712043999999999
16320,5,0.776049
8892,6,0.448028000000001
15936,6,0.744045999999999
19392,6,0.944059000000001
12408,6,0.636040000000001
14784,6,0.740046
19968,6,1.012064
3840,3,0.17201
14784,6,0.720044999999999
19392,6,0.916058
2112,3,0.104006000000002
12480,6,0.616039000000001
15168,5,0.748045999999999
15936,6,0.784049
13056,6,0.656041000000002
14208,6,0.676043
14016,5,0.664040999999997
15936,6,0.736046000000002
12864,5,0.596036999999999
9408,5,0.404026000000002
19392,6,0.960059999999999
22464,7,1.180073
19392,6,0.956060000000001
23352,6,1.184074
17472,5,0.876055000000001
14784,6,0.744045999999997
13632,6,0.708044999999998
4158,6,0.200012000000001
19968,6,1.012063
14208,6,0.676043
24192,7,1.22807599999999
14712,6,0.688043
17664,6,0.836053
18936,7,0.952059000000006
25344,7,1.224077
20736,7,1.032064
16320,5,0.832051999999997
13632,6,0.648040999999999
22272,6,1.12407
11136,5,0.524032999999996
13440,5,0.65204
12288,5,0.596038
3418,4,0.380023000000001
14592,5,0.716045000000001
7032,5,0.308019000000002
17664,6,0.852054000000003
9408,5,0.416025999999995
6576,5,0.328020000000002
18816,6,0.948059000000001
15936,6,0.788049999999998
6912,4,0.296018000000004
9984,5,0.468028999999994
10560,5,0.512032000000005
16512,6,0.816050999999995
11712,5,0.560034999999999
18240,6,0.932059000000002
13056,6,0.636039000000004
6046,5,0.340021999999998
9984,5,0.528033000000001
8832,5,0.412025
15360,6,0.784048999999996
18240,6,0.904057000000002
8760,5,0.404025000000004
12864,5,0.592036999999998
16896,5,0.864054000000003
17664,6,0.932057999999998
10560,5,0.516033
9342,6,0.440027000000001
3367,5,0.400024999999999
13500,6,0.640039999999999
9260,6,0.428027
15360,6,0.760047
15936,6,0.808051000000006
14592,5,0.760047
14592,5,0.700043999999991
14208,6,0.660041000000007
17088,6,0.904056999999995
10800,6,0.536033000000003
5760,4,0.240015
3966,5,0.164011000000002
24192,7,1.268079
14208,6,0.712043999999992
9984,5,0.524033000000003
8312,6,0.404025000000004
18240,6,0.896056000000002
16320,5,0.83205199999999
11256,6,0.584037000000009
2244,6,0.128007999999994
8064,4,0.400024999999999
9336,5,0.444028000000003
17088,6,0.836051999999995
13056,6,0.640039999999999
9886,5,0.464029000000011
14208,6,0.704043999999996
17088,6,0.812050999999997
5424,5,0.224013999999997
10560,5,0.51603200000001
24192,7,1.24807799999999
9792,4,0.484030000000004
17088,6,0.872055000000003
12288,5,0.568034999999995
16127,6,0.824051999999995
24768,7,1.24807800000001
8832,5,0.404025000000004
16512,6,0.796049999999994
1076,5,0.0880049999999954
9984,5,0.452027999999999
4988,5,0.476030000000009
17088,6,0.872055000000003
23424,6,1.148071
16512,6,0.828052
13056,6,0.604037999999989
4124,5,0.424025999999998
20544,6,1.02806500000001
15168,5,0.744045999999997
14712,6,0.720044999999999
14784,6,0.712045000000003
4608,4,0.24401499999999
11136,5,0.548034000000001
14784,6,0.712045000000003
20736,7,0.996061999999995
20664,7,1.11206900000001
11380,7,0.536034000000001
9216,4,0.428027
12288,5,0.576036000000002
22080,5,1.152072
17088,6,0.860052999999994
19968,6,1.020064
13056,6,0.624038999999996
5310,6,0.248015999999993
14784,6,0.764047000000005
8760,5,0.404026000000002
2240,5,0.100005999999993
9408,5,0.484030000000004
4700,5,0.468029000000001
9340,6,0.440027999999998
12288,5,0.576036000000002
13056,6,0.664040999999997
18816,6,0.936059
14208,6,0.684043000000003
7536,4,0.356021999999996
12412,7,0.652040999999997
4156,6,0.19601200000001
3324,4,0.140008999999992
16128,7,0.776048000000003
8872,6,0.440027999999998
7680,5,0.412025
17280,7,0.888056000000006
9448,6,0.488029999999995
10680,6,0.524033000000003
10984,5,0.544033999999996
26112,8,1.28408
18240,6,0.908056999999999
8832,5,0.404025000000004
13632,6,0.656041000000002
12864,5,0.628039999999999
13632,6,0.668041000000002
25152,6,1.348085
14640,5,0.740045999999992
12864,5,0.600037
768,2,0.0280020000000007
11136,5,0.51603200000001
11136,5,0.536033999999987
904,4,0.0760050000000092
8832,5,0.416026000000002
13632,6,0.64403999999999
13056,6,0.59603700000001
15168,5,0.744046999999995
17904,7,0.908056000000002
10800,6,0.496031000000002
3591,8,0.416026000000002
19968,6,1.00406299999999
11904,6,0.584037000000009
14784,6,0.740045999999992
16512,6,0.844053000000002
22464,7,1.09206800000001
14208,6,0.708044000000001
9984,5,0.492030999999997
5568,3,0.268016999999986
17088,6,0.880054999999999
13440,5,0.71204400000002
5684,6,0.536034000000001
12288,5,0.632038999999992
5304,5,0.216014000000001
11136,5,0.504030999999998
19584,7,0.972060999999997
13560,6,0.684043000000003
14208,6,0.732044999999999
5470,5,0.300018999999992
8949,6,0.440028000000012
2376,6,0.0840049999999906
13632,6,0.640039999999999
4412,5,0.476030000000009
17088,6,0.828050999999988
23040,7,1.21607600000002
15360,6,0.764048000000003
15936,6,0.772047999999984
15168,5,0.760048000000012
15936,6,0.776048000000003
3548,5,0.408025999999978
3291,6,0.428027000000014
14016,5,0.676041999999995
20544,6,1.084068
5760,4,0.252015
12912,5,0.664041999999995
16512,6,0.828052000000014
19584,7,1.00006199999999
19968,6,1.004063
19968,6,1.00006200000001
15936,6,0.756047999999993
12864,5,0.676041999999995
18816,6,0.920057000000014
21888,7,1.11206999999999
2823,5,0.132008000000013
6336,4,0.268016999999986
8760,5,0.396025000000009
5336,6,0.512032000000005
6912,4,0.352021999999977
25344,7,1.32808300000002
8952,6,0.464028999999982
15408,6,0.816051000000016
19392,6,0.948059000000001
9984,5,0.480029999999999
