Evaluations,Played,Time
10690,6,0.572035
36250,8,1.888118
29194,9,1.412089
10696,7,0.452028
29250,7,1.516095
22470,8,1.160072
9988,8,0.512032
20000,6,1.012063
28500,7,1.460092
20750,6,1.016063
64250,6,3.780236
30970,9,1.692106
4246,6,0.136008999999998
19224,8,0.960060000000002
10726,7,0.508030999999999
23970,8,1.232077
24000,7,1.316083
38250,7,2.104131
39250,8,2.168136
33250,8,1.76011
20720,7,1.056066
15970,6,0.716044
12732,6,0.576035999999998
17360,7,0.800050000000002
55500,7,3.216201
24750,7,1.25207899999999
24750,7,1.264079
24750,7,1.276079
5488,7,0.272016999999998
36250,8,1.904119
26250,7,1.352085
27250,8,1.472092
27750,7,1.44809
21750,7,1.076068
21750,7,1.108069
23250,7,1.12807
24470,7,1.196075
26250,7,1.30408199999999
24750,7,1.36008500000001
21750,7,1.116069
11000,6,0.500032000000004
17750,6,0.816050999999995
28500,7,1.436089
10247,6,0.500031999999997
10490,7,1.068066
30250,8,1.620102
2400,6,0.0960059999999956
22190,7,1.084067
19250,6,0.908056999999999
26250,7,1.360085
24000,7,1.300081
24500,6,1.264079
26250,7,1.336084
19250,6,0.964060000000003
16750,5,0.812050999999997
47250,7,2.708169
34750,8,1.884118
40720,9,2.360147
26750,6,1.376086
26000,6,1.320083
5935,8,0.236015000000009
12167,7,0.624038999999996
16796,7,0.796048999999996
27360,8,1.472092
26750,6,1.388087
18500,6,1.004063
25750,8,1.372086
25500,7,1.252078
21440,7,1.04806500000001
23250,7,1.232077
32500,8,1.880118
14745,7,0.804050000000004
15500,6,0.804049999999989
21440,7,1.11607000000001
19610,7,1.07606699999999
13970,7,0.744047000000009
2247,4,0.696042999999989
36250,8,1.99612500000001
25500,7,1.412088
21680,7,1.140072
21110,7,1.11206899999999
19720,6,0.996062000000009
15740,7,0.840052999999997
22500,7,1.176073
29250,7,1.576099
9610,6,0.396024999999995
20724,8,1.03606400000001
18114,8,0.972060999999997
22940,7,1.27607999999999
26940,8,1.512094
30000,7,1.644103
27000,7,1.452091
22190,7,1.23607700000001
35940,8,2.03612699999999
18860,7,0.932058999999995
23120,7,1.19207400000001
12371,6,0.776049
20720,7,1.036064
14500,5,0.732045999999997
15110,7,0.792050000000003
9471,8,0.520032
16728,7,0.856054
27000,7,1.404087
37750,8,2.02412699999999
18500,6,0.900056000000006
24750,7,1.27208
23250,7,1.16807299999999
23500,8,1.200075
16250,6,0.900056000000006
26220,8,1.40008699999998
17864,7,0.884056000000015
21750,7,1.13207
17000,6,0.872054999999989
23250,7,1.224076
13970,7,0.736046000000016
18750,7,1.02406400000001
19250,6,0.996062999999992
35500,8,2.08813000000001
11478,7,0.516031999999996
8250,4,0.408026000000007
13750,5,0.64403999999999
22204,9,1.16007300000001
16250,6,0.828050999999988
25470,8,1.372086
25970,7,1.52809600000001
17470,6,0.860052999999994
41500,8,2.31614500000001
26250,7,1.31608199999999
31970,7,1.73210900000001
22500,7,1.13207
56750,9,3.35621
21470,7,1.11606999999998
4996,5,0.880054999999999
23220,8,1.24007700000001
21000,7,1.084068
24720,8,1.36808600000001
30250,8,1.724107
7730,8,0.388024999999999
4220,4,0.200011999999987
11450,7,0.600038000000012
15500,6,0.752047000000005
31000,8,1.77611099999999
24000,7,1.19607400000001
19250,6,1.07606799999999
34000,8,1.896118
15220,6,0.764048000000003
28500,7,1.53609599999999
30940,9,1.73210800000001
18500,6,0.920058000000012
23750,6,1.20807499999998
27446,8,1.44409000000002
30250,8,1.69610599999999
16000,5,0.888056000000006
44750,6,2.56016
35500,8,1.96012200000001
11372,6,0.568035999999978
22974,8,1.16807300000002
23970,8,1.27607999999998
25110,8,1.33208300000001
11864,7,0.572035999999997
21000,7,1.09206800000001
24500,6,1.24007699999999
10700,7,0.524033000000003
19250,6,0.996061999999995
27750,7,1.57209900000001
25500,7,1.41208800000001
45500,9,2.66816699999998
26750,6,1.416088
15944,7,0.748047000000014
23250,7,1.292081
26250,7,1.384086
26250,7,1.46809199999998
29250,7,1.56809800000002
24000,7,1.22807699999998
22500,7,1.16807300000002
20000,6,1.10006799999999
19940,7,1.00006299999998
18500,6,0.920057000000014
34500,7,1.90411900000001
9986,8,1.18007399999999
26250,7,1.416089
25750,8,1.360085
20750,6,1.052065
20000,6,1.028065
22500,7,1.18007299999999
21500,6,1.13607100000002
24860,7,1.39608799999999
24750,7,1.32008200000001
27720,8,1.60810099999998
23250,7,1.20807500000001
18440,7,0.904056999999995
22500,7,1.18407400000001
16000,5,0.840051999999986
27720,8,1.54009600000001
22500,7,1.19207500000002
23250,7,1.16007199999999
16970,7,0.912057000000004
24000,7,1.36408600000001
14750,6,0.684041999999977
24750,7,1.26808
30750,7,1.76011000000003
24000,7,1.32008199999999
22250,6,1.28008
2621,7,0.792050000000017
18500,6,1.064066
31470,8,1.828114
18500,6,0.972060999999997
30250,8,1.668104
30750,7,1.768111
15429,7,0.848052999999965
26724,8,1.52809500000001
37000,8,2.168136
21750,7,1.18807400000003
24750,7,1.44408999999996
13698,7,0.744047000000023
15500,6,0.912057000000004
21750,7,1.244078
19250,6,1.16407199999998
27750,7,1.66010400000005
18750,7,1.04006499999997
16720,6,0.872054999999989
23250,7,1.33208300000001
34000,8,1.98012399999999
24240,8,1.32808299999999
24750,7,1.32408200000003
17750,6,1.04806600000001
17000,6,0.848052999999993
17750,6,0.868053999999972
17000,6,0.860053999999991
25500,7,1.32008200000001
21440,7,1.11607000000004
17000,6,0.912057000000004
27440,7,1.56009799999998
31500,7,1.70010600000001
25940,7,1.416088
10146,6,0.508031999999957
24000,7,1.27208000000002
11114,7,0.536033000000032
16720,6,0.828051999999957
14500,5,0.752047000000005
36360,8,2.032127
6750,6,0.292017999999985
3534,5,0.156010000000038
18740,7,0.928057999999965
26250,7,1.43609000000004
25500,7,1.34808399999997
24000,7,1.28808000000004
22220,7,1.18407400000001
21720,8,1.17607399999997
18750,7,1.00806299999999
18740,7,1.084068
29250,7,1.62010100000003
14596,7,0.844052999999974
21000,7,1.108069
17000,6,0.860053999999991
14000,6,0.696043000000031
18470,7,0.948059000000001
22500,7,1.27207999999996
24000,7,1.30008100000003
27000,7,1.416089
23240,7,1.22007600000001
22500,7,1.132071
31250,6,1.70810599999999
21720,8,1.11606999999998
24000,7,1.256079
23750,6,1.33208300000001
21994,9,1.232077
19250,6,1.02406400000001
20970,8,1.19207399999999
21190,6,1.04006499999997
19250,6,0.956060000000036
36250,8,2.06412899999998
31470,8,1.70010600000001
21470,7,1.19207499999999
17000,6,0.808050000000037
26250,7,1.37208599999997
15500,6,0.804050000000018
20750,6,1.15207199999998
