Evaluations,Played,Time
16632,8,3.78
19456,6,2.78
17408,5,2.22
8596,5,4.85
27648,7,5.48
25600,6,5.35
22528,6,2.85
24064,6,3.57
15920,6,3.98
19456,6,4.58
24576,7,3.85
25600,6,3.23
20480,5,2.59999999999999
23552,5,2.43
32256,7,4.07
12486,6,4.12
23141,6,3.06
4096,3,1.38000000000001
25600,6,3.92999999999999
3732,5,4.47
4148,5,0.25
14336,5,2.2
9216,4,0.75
6196,6,3.05
29184,7,5.73999999999999
12486,6,4.30000000000001
6447,4,4.86
9776,6,1.83
6168,5,3.42
9264,5,0.759999999999991
13407,6,1.67
18992,6,4.52000000000001
25600,6,2.75
25600,6,3.25999999999999
9416,5,3.53
22528,6,5.04000000000001
15249,6,4.28
17499,7,6.3
33792,7,6.68000000000001
24576,7,5.38
13508,6,5.87
2508,5,4.48999999999998
33792,7,4.30000000000001
13508,6,5.85999999999999
7680,4,1.68000000000001
15920,6,2.55000000000001
48,2,0.109999999999985
33792,7,4.80000000000001
17456,6,2.78
4144,4,3.19999999999999
5581,6,3.04000000000002
3732,5,4.75
15872,5,2.78
4447,5,4.85999999999999
32256,7,3.66
22528,6,3.34
9728,5,3.62
13824,4,1.31
7680,4,0.539999999999992
25088,5,2.61000000000001
20992,6,5.31999999999999
15408,5,2.56999999999999
15249,6,1.94
29184,7,6.38
18432,4,1.91
17456,6,4.17000000000002
4096,3,1.16
19556,7,4.56999999999999
12336,5,1.53
13201,5,5.72
15872,5,2.04000000000002
22016,5,2.25
17920,6,2.19
19456,6,2.47999999999999
46592,8,5.58000000000001
2454,4,4.69
12280,5,5.81999999999999
45056,8,5.45999999999998
25600,6,3.19
2108,4,2.71000000000004
25600,6,3.31999999999999
24064,6,2.50999999999999
15872,5,2.64999999999998
19480,7,5.11000000000001
3334,5,1.28000000000003
6144,4,3.04999999999995
4605,4,4.58000000000004
17408,5,4.19999999999999
15872,5,4.54000000000002
11312,6,3.64999999999998
24576,7,5.67000000000002
9752,6,3.59999999999997
28672,6,5.77000000000004
15968,6,2.54999999999995
8596,5,5.20000000000005
15255,6,4.09999999999997
24064,6,2.99000000000001
24064,6,5.24000000000001
7704,5,1.59999999999997
27136,6,6.06
7728,5,1.75
8293,5,3.93000000000001
22528,6,3.64000000000004
7728,5,3.94999999999999
15872,5,2.00999999999999
27136,6,2.96999999999997
16477,7,4.77000000000004
15922,6,1.97999999999996
15148,6,2.58000000000004
41984,8,7.71999999999997
15872,5,2.60000000000002
24576,7,5.14999999999998
27184,7,5.73000000000002
12587,6,5.88
7675,5,5.13999999999999
2102,4,0.740000000000009
22016,5,2.70999999999998
11264,5,2.03000000000003
17408,5,2.30000000000001
