Evaluations,Played,Time
3805,7,0.62
9984,7,1.14
2819,5,0.3
2614,5,0.67
11520,7,1.51
3786,6,0.59
6144,4,0.63
7552,6,0.87
5040,5,0.66
4788,6,0.68
8781,7,1
11008,6,1.27
6656,5,0.720000000000001
8576,5,0.890000000000001
9472,6,1.07
10624,6,1.36
7808,5,0.85
3632,6,0.4
10624,6,1.25
5462,6,1
6528,4,0.649999999999999
11136,7,1.33
12160,6,1.35
12672,7,1.67
5888,5,0.809999999999999
8320,6,1.09
4586,7,0.990000000000002
7552,6,0.899999999999999
12288,7,1.63
7344,5,0.770000000000003
11008,6,1.27
3120,5,0.48
10240,6,1.13
13184,8,1.64
6656,5,0.870000000000005
5530,7,0.75
2381,6,0.469999999999999
2493,6,0.740000000000002
14976,7,1.97
1588,4,0.339999999999996
5000,6,0.980000000000004
2893,6,0.809999999999995
4545,5,0.470000000000006
4231,5,0.879999999999995
13056,7,1.58
9088,6,1.14
66,3,0.0500000000000043
10240,6,1.22
4404,7,0.490000000000002
8752,7,1.11
6016,6,0.809999999999995
367,4,0.5
7936,6,0.950000000000003
2853,6,0.770000000000003
6704,6,0.68
5667,6,0.629999999999995
7600,7,0.950000000000003
10880,5,1.14
7040,5,0.719999999999999
4992,4,0.469999999999999
5381,6,0.68
5504,5,0.619999999999997
13824,7,1.63
5888,5,0.770000000000003
4608,4,0.439999999999998
4736,5,0.609999999999999
1357,4,0.170000000000002
4410,7,0.649999999999999
5543,5,0.590000000000003
7386,7,1.31999999999999
5528,6,0.600000000000001
11392,6,1.22
10752,7,1.27
9472,6,1.09
8192,5,0.849999999999994
921,4,0.540000000000006
4307,6,0.959999999999994
9344,5,0.969999999999999
3279,6,0.329999999999998
3120,5,0.420000000000002
12672,7,1.5
15488,8,1.87
6272,5,0.700000000000003
13824,7,1.73999999999999
2352,5,0.260000000000005
6016,6,0.780000000000001
3307,5,0.780000000000001
7808,5,0.989999999999995
3968,5,0.549999999999997
2688,4,0.409999999999997
2304,4,0.340000000000003
4766,6,0.609999999999999
5552,6,0.689999999999998
12288,7,1.48
4769,6,1.02
4365,6,0.689999999999998
7413,7,0.840000000000003
2588,5,0.420000000000002
4024,6,0.450000000000003
1331,4,0.209999999999994
5205,6,0.600000000000009
4736,5,0.61999999999999
5075,6,0.560000000000002
5504,5,0.760000000000005
10368,7,1.23
7472,6,0.799999999999997
980,5,0.259999999999991
1792,3,0.180000000000007
4436,5,0.439999999999998
8320,6,1.08
2689,5,0.310000000000002
9856,6,1.26000000000001
7168,6,0.969999999999999
2614,5,0.769999999999996
4231,5,0.909999999999997
8960,5,0.980000000000004
10240,6,1.19
9088,6,1.09
9856,6,1.13
8576,5,1.06
7168,6,0.960000000000008
5979,6,0.799999999999997
12416,8,1.66
6704,6,0.780000000000001
3864,5,0.400000000000006
3765,6,0.409999999999997
6179,7,0.810000000000002
7600,7,0.909999999999997
16128,7,1.92
2614,5,0.769999999999996
5307,7,1.07000000000001
11904,7,1.44
9472,6,1.17
11904,7,1.5
8103,8,0.939999999999998
6784,6,0.780000000000001
3456,4,0.379999999999995
11904,7,1.47
8704,6,1.17
5424,5,0.590000000000003
10192,8,1.17
7808,5,0.799999999999997
8704,6,1.03999999999999
2614,5,0.730000000000004
10752,7,1.37
13184,8,1.89999999999999
9472,6,1.22
1792,3,0.159999999999997
13056,7,1.53
5120,5,0.700000000000017
3819,6,0.590000000000003
8704,6,0.95999999999998
8704,6,0.990000000000009
6320,6,0.830000000000013
4512,6,0.639999999999986
4045,6,0.419999999999987
12160,6,1.30000000000001
5504,5,0.599999999999994
6656,5,0.849999999999994
5040,5,0.640000000000015
9600,7,1.13999999999999
3819,6,0.450000000000017
11520,7,1.40000000000001
5504,5,0.75
1456,4,0.259999999999991
7552,6,1
3612,7,0.509999999999991
11136,7,1.44
12544,6,1.33000000000001
9472,6,1.19
921,4,0.580000000000013
8704,6,1
2793,5,0.759999999999991
5231,6,1.03999999999999
13440,7,1.53
4352,5,0.5
7808,5,0.909999999999997
4997,6,0.650000000000006
7808,5,0.909999999999997
9027,7,0.969999999999999
9856,6,1.11000000000001
5504,5,0.739999999999981
4992,4,0.490000000000009
4096,3,0.360000000000014
9088,6,1.05999999999997
847,5,0.0800000000000125
1867,5,0.360000000000014
10368,7,1.26999999999998
3536,6,0.52000000000001
4019,6,0.569999999999993
4050,6,0.599999999999994
1331,4,0.25
6704,6,0.840000000000003
5612,6,0.719999999999999
3076,5,0.789999999999992
9088,6,1.05000000000001
6400,6,0.890000000000015
9088,6,1.19999999999999
7168,6,1
12032,5,1.19
2819,5,0.289999999999992
16512,7,1.91
7424,5,0.79000000000002
12288,7,1.44
3486,5,0.349999999999994
11264,5,1.21000000000001
