Played,Evaluations,Time
4032,7,0.420000000000073
2688,7,0.309999999999945
1008,4,0.100000000000023
912,4,0.0900000000000318
960,4,0.0999999999999091
1904,6,0.210000000000036
536,4,0.0500000000000682
1504,5,0.159999999999968
171,5,0.0199999999999818
1155,5,0.120000000000005
2256,7,0.259999999999991
1936,5,0.210000000000036
1151,6,0.129999999999995
1744,5,0.169999999999959
1216,5,0.129999999999995
2736,7,0.32000000000005
2000,6,0.230000000000018
936,5,0.0899999999999181
816,5,0.0800000000000409
2640,4,0.269999999999982
682,4,0.07000000000005
464,3,0.0499999999999545
1264,5,0.129999999999995
1998,6,0.220000000000027
1968,7,0.230000000000018
781,5,0.0899999999999181
1284,6,0.129999999999995
1600,5,0.170000000000073
551,5,0.0599999999999454
752,3,0.07000000000005
1312,6,0.139999999999986
2032,5,0.220000000000027
1568,6,0.17999999999995
2224,5,0.240000000000009
1661,6,0.17999999999995
1504,5,0.160000000000082
912,4,0.100000000000023
1315,7,0.139999999999986
3008,6,0.339999999999918
589,5,0.07000000000005
1552,6,0.159999999999968
1712,6,0.190000000000055
2496,7,0.279999999999973
1789,5,0.190000000000055
3616,5,0.379999999999995
1408,5,0.149999999999977
672,4,0.0699999999999363
1856,6,0.210000000000036
2096,6,0.230000000000018
1216,5,0.129999999999995
3376,5,0.370000000000005
272,3,0.0199999999999818
1312,5,0.129999999999995
1904,6,0.210000000000036
1408,5,0.149999999999977
1712,6,0.17999999999995
1552,5,0.170000000000073
1408,5,0.159999999999968
272,4,0.0199999999999818
1648,5,0.170000000000073
1648,5,0.17999999999995
1936,5,0.189999999999941
1600,5,0.170000000000073
960,5,0.100000000000023
1600,5,0.169999999999959
611,4,0.0599999999999454
1264,6,0.1400000000001
1408,5,0.139999999999986
1520,6,0.159999999999968
1456,5,0.159999999999968
2656,5,0.280000000000086
1520,6,0.169999999999959
2048,6,0.230000000000018
2000,6,0.230000000000018
1408,5,0.149999999999977
1968,7,0.230000000000018
2624,6,0.289999999999964
2000,6,0.220000000000027
1520,6,0.169999999999959
1904,6,0.220000000000027
571,5,0.0599999999999454
850,6,0.100000000000023
1408,5,0.149999999999977
1808,6,0.200000000000045
1520,6,0.17999999999995
2864,6,0.32000000000005
1792,5,0.169999999999959
64,2,0.00999999999999091
473,4,0.0400000000000773
1546,6,0.17999999999995
1384,6,0.139999999999986
1079,6,0.110000000000014
481,5,0.0499999999999545
1744,5,0.180000000000064
560,4,0.0599999999999454
960,5,0.100000000000023
1000,6,0.100000000000023
2128,5,0.230000000000018
1168,5,0.129999999999995
2288,6,0.25
1664,6,0.189999999999941
2576,6,0.290000000000077
1072,5,0.110000000000014
1760,6,0.189999999999941
1360,5,0.149999999999977
729,5,0.0800000000000409
374,5,0.0299999999999727
1360,5,0.139999999999986
1408,6,0.150000000000091
1760,6,0.189999999999941
1120,5,0.120000000000005
624,5,0.0599999999999454
2000,6,0.230000000000018
1360,5,0.139999999999986
976,5,0.110000000000014
672,4,0.07000000000005
3968,6,0.419999999999959
768,4,0.0800000000000409
1520,6,0.169999999999959
1144,6,0.120000000000005
971,6,0.110000000000014
1856,6,0.200000000000045
1072,5,0.120000000000005
1712,6,0.189999999999941
1712,6,0.200000000000045
1115,6,0.120000000000005
919,5,0.100000000000023
526,5,0.0499999999999545
2480,6,0.279999999999973
816,6,0.0900000000000318
1248,4,0.120000000000005
800,3,0.0799999999999272
1216,5,0.120000000000005
1600,5,0.170000000000073
2224,5,0.25
832,5,0.0900000000000318
1312,5,0.139999999999986
781,5,0.0799999999999272
720,4,0.0800000000000409
1552,5,0.159999999999968
624,4,0.07000000000005
1360,5,0.139999999999986
1264,5,0.129999999999995
1120,5,0.129999999999995
778,6,0.0800000000000409
1456,5,0.149999999999977
1168,5,0.120000000000005
721,5,0.0799999999999272
976,5,0.100000000000023
1552,5,0.159999999999968
613,5,0.07000000000005
2192,6,0.240000000000009
1049,6,0.120000000000005
31,3,0.00999999999999091
1108,5,0.120000000000005
508,5,0.0599999999999454
436,5,0.0500000000000682
1568,6,0.169999999999959
368,3,0.0400000000000773
571,5,0.0599999999999454
2240,6,0.25
465,6,0.0499999999999545
340,5,0.0400000000000773
31,2,0.00999999999999091
429,4,0.0499999999999545
816,4,0.0800000000000409
2032,5,0.210000000000036
440,4,0.0499999999999545
1360,5,0.139999999999986
652,5,0.0800000000000409
436,5,0.0399999999999636
669,4,0.07000000000005
333,4,0.0399999999999636
2278,6,0.259999999999991
685,6,0.07000000000005
1216,5,0.129999999999995
3152,6,0.349999999999909
166,4,0.0300000000000864
357,4,0.0399999999999636
508,5,0.0599999999999454
796,5,0.0900000000000318
1760,6,0.190000000000055
1760,6,0.189999999999941
1616,6,0.190000000000055
976,6,0.0999999999999091
1160,7,0.130000000000109
2192,6,0.25
3920,6,0.449999999999932
1856,6,0.210000000000036
1152,4,0.120000000000005
750,6,0.0699999999999363
912,4,0.100000000000023
704,3,0.07000000000005
1072,5,0.0999999999999091
1808,6,0.200000000000045
864,4,0.0900000000000318
912,4,0.0799999999999272
1744,5,0.180000000000064
1808,6,0.199999999999932
2672,6,0.310000000000059
1600,5,0.17999999999995
1264,5,0.129999999999995
1520,6,0.170000000000073
720,5,0.0799999999999272
1264,5,0.129999999999995
768,5,0.0800000000000409
1136,6,0.129999999999995
672,4,0.07000000000005
1056,4,0.100000000000023
1936,5,0.209999999999923
1376,6,0.149999999999977
1312,5,0.1400000000001
864,4,0.0999999999999091
1744,5,0.170000000000073
1712,6,0.189999999999941
1120,5,0.120000000000005
1288,6,0.139999999999986
364,5,0.0500000000000682
724,5,0.0799999999999272
110,4,0.00999999999999091
772,5,0.0900000000000318
1216,5,0.120000000000005
792,5,0.0800000000000409
1856,6,0.209999999999923
1920,7,0.220000000000027
137,6,0.0299999999999727
556,5,0.0600000000000591
237,4,0.0299999999999727
285,4,0.0399999999999636
1904,6,0.210000000000036
928,5,0.100000000000023
2832,7,0.340000000000032
1664,6,0.189999999999941
772,5,0.0900000000000318
532,5,0.0599999999999454
827,6,0.100000000000023
182,4,0.0299999999999727
864,4,0.0800000000000409
2304,7,0.269999999999982
1072,6,0.110000000000014
928,5,0.100000000000023
501,5,0.0599999999999454
429,5,0.0500000000000682
302,4,0.0299999999999727
916,5,0.110000000000014
374,5,0.0299999999999727
151,5,0.0199999999999818
960,4,0.0900000000000318
864,5,0.0900000000000318
976,5,0.100000000000023
320,3,0.0299999999999727
768,4,0.0799999999999272
1072,5,0.110000000000014
1792,5,0.190000000000055
1816,6,0.189999999999941
2048,6,0.230000000000018
1456,5,0.159999999999968
1008,4,0.100000000000023
1360,5,0.139999999999986
2464,5,0.259999999999991
1504,5,0.160000000000082
1392,4,0.129999999999995
1264,6,0.139999999999986
2144,6,0.25
1616,6,0.189999999999941
2304,7,0.280000000000086
1200,5,0.120000000000005
3584,6,0.389999999999986
864,5,0.0899999999999181
1616,6,0.190000000000055
2736,7,0.309999999999945
1312,5,0.1400000000001
1408,5,0.139999999999986
2400,7,0.299999999999955
1412,7,0.149999999999977
541,5,0.0600000000000591
816,5,0.0799999999999272
1168,5,0.129999999999995
2144,6,0.230000000000018
88,3,0.00999999999999091
1808,6,0.200000000000045
803,6,0.0900000000000318
892,5,0.0999999999999091
556,5,0.07000000000005
134,3,0.0199999999999818
2336,6,0.259999999999991
1616,6,0.180000000000064
3152,6,0.370000000000005
880,6,0.0899999999999181
460,5,0.0600000000000591
388,5,0.0499999999999545
138,5,0.0199999999999818
213,4,0.0300000000000864
944,5,0.0899999999999181
536,4,0.0500000000000682
2384,6,0.269999999999982
928,5,0.100000000000023
364,5,0.0399999999999636
405,4,0.0499999999999545
731,6,0.0800000000000409
186,5,0.0299999999999727
1408,5,0.150000000000091
2192,6,0.239999999999895
624,5,0.07000000000005
1056,5,0.100000000000023
261,4,0.0399999999999636
188,5,0.0199999999999818
134,4,0.0199999999999818
628,5,0.07000000000005
1600,5,0.169999999999959
1748,7,0.190000000000055
528,4,0.0599999999999454
112,3,0.00999999999999091
1630,6,0.180000000000064
912,4,0.0900000000000318
368,3,0.0399999999999636
2000,6,0.220000000000027
1104,4,0.110000000000014
1212,6,0.129999999999995
1568,6,0.17999999999995
1792,5,0.190000000000055
1104,4,0.120000000000005
2416,5,0.259999999999991
1696,5,0.17999999999995
1760,6,0.190000000000055
1216,5,0.129999999999995
442,4,0.0499999999999545
436,5,0.0499999999999545
724,6,0.07000000000005
1360,5,0.129999999999995
1600,5,0.169999999999959
2288,6,0.259999999999991
960,4,0.0900000000000318
1056,4,0.110000000000014
2096,6,0.240000000000009
1408,5,0.139999999999986
1424,6,0.159999999999968
2480,6,0.270000000000095
1504,5,0.159999999999968
816,4,0.0900000000000318
1312,5,0.139999999999986
668,5,0.0699999999999363
1168,5,0.129999999999995
2144,6,0.230000000000018
1616,6,0.180000000000064
333,4,0.0399999999999636
556,5,0.0599999999999454
628,5,0.0800000000000409
309,4,0.0299999999999727
1472,6,0.170000000000073
1056,5,0.1099999999999
960,4,0.0900000000000318
1712,6,0.190000000000055
556,5,0.0699999999999363
237,4,0.0300000000000864
188,5,0.0199999999999818
508,6,0.0599999999999454
1264,5,0.129999999999995
1744,5,0.190000000000055
1456,5,0.159999999999968
1328,6,0.139999999999986
652,5,0.0800000000000409
206,4,0.0199999999999818
412,5,0.0499999999999545
254,4,0.0300000000000864
1312,5,0.139999999999986
2288,6,0.25
1600,5,0.17999999999995
1744,5,0.190000000000055
170,4,0.0199999999999818
309,4,0.0399999999999636
285,5,0.0399999999999636
494,5,0.0600000000000591
1048,6,0.110000000000014
1424,6,0.149999999999977
1472,6,0.169999999999959
88,3,0.00999999999999091
844,6,0.0900000000000318
788,5,0.0800000000000409
1880,7,0.209999999999923
720,4,0.07000000000005
1712,6,0.190000000000055
3264,7,0.379999999999995
1408,5,0.149999999999977
1312,5,0.129999999999995
468,5,0.0499999999999545
2400,7,0.269999999999982
1120,5,0.120000000000005
1808,6,0.200000000000045
1712,6,0.189999999999941
1264,5,0.1400000000001
2272,5,0.240000000000009
1696,6,0.17999999999995
881,6,0.0900000000000318
1264,5,0.139999999999986
720,5,0.0699999999999363
1184,7,0.129999999999995
2224,5,0.230000000000018
2416,5,0.25
2208,7,0.240000000000009
1840,5,0.210000000000036
976,6,0.100000000000023
1600,5,0.17999999999995
1472,7,0.159999999999968
720,4,0.07000000000005
949,5,0.100000000000023
1216,5,0.139999999999986
1456,5,0.149999999999977
1760,6,0.200000000000045
720,4,0.0799999999999272
1856,6,0.200000000000045
1920,7,0.230000000000018
1268,7,0.129999999999995
866,6,0.0899999999999181
2720,6,0.32000000000005
768,4,0.0900000000000318
720,4,0.0699999999999363
1200,4,0.120000000000005
1008,4,0.110000000000014
1024,5,0.110000000000014
781,5,0.0800000000000409
912,4,0.0999999999999091
124,5,0.0100000000001046
1504,5,0.149999999999977
278,5,0.0299999999999727
1600,5,0.159999999999968
1760,6,0.200000000000045
1072,5,0.120000000000005
64,2,0.00999999999999091
1053,5,0.110000000000014
816,4,0.0799999999999272
1319,7,0.150000000000091
2112,7,0.25
1312,5,0.149999999999977
1312,5,0.139999999999986
1600,5,0.169999999999959
928,5,0.100000000000023
1168,5,0.129999999999995
691,5,0.0800000000000409
368,4,0.0299999999999727
660,5,0.0600000000000591
1024,6,0.1099999999999
1216,5,0.129999999999995
1056,4,0.110000000000014
1168,5,0.120000000000005
2240,6,0.240000000000009
882,6,0.100000000000023
2688,7,0.309999999999945
2000,6,0.220000000000027
1020,6,0.110000000000014
864,4,0.0900000000000318
2240,6,0.240000000000009
768,4,0.0799999999999272
2736,7,0.290000000000077
1664,6,0.199999999999932
2880,7,0.330000000000041
656,4,0.07000000000005
2384,6,0.259999999999991
790,6,0.0899999999999181
528,4,0.0600000000000591
1760,6,0.189999999999941
2048,6,0.220000000000027
528,4,0.0600000000000591
704,4,0.0599999999999454
661,5,0.07000000000005
1456,5,0.149999999999977
1808,6,0.209999999999923
1856,6,0.210000000000036
1015,5,0.110000000000014
2336,6,0.259999999999991
1616,6,0.180000000000064
2608,5,0.279999999999973
2544,7,0.309999999999945
1712,6,0.200000000000045
851,6,0.0900000000000318
1216,5,0.139999999999986
1568,6,0.17999999999995
536,4,0.0500000000000682
661,5,0.0699999999999363
2400,7,0.279999999999973
296,4,0.0300000000000864
1600,5,0.169999999999959
2576,6,0.289999999999964
2096,6,0.240000000000009
1148,7,0.120000000000005
2432,6,0.259999999999991
1520,6,0.170000000000073
1808,6,0.199999999999932
1856,7,0.210000000000036
1616,6,0.189999999999941
1024,5,0.110000000000014
1616,6,0.170000000000073
2336,6,0.259999999999991
960,4,0.100000000000023
572,5,0.0599999999999454
453,6,0.0399999999999636
366,5,0.0400000000000773
1216,6,0.129999999999995
2048,6,0.240000000000009
1024,6,0.1099999999999
3792,7,0.420000000000073
1133,6,0.120000000000005
7776,6,0.829999999999927
600,5,0.0600000000000591
960,4,0.100000000000023
976,5,0.110000000000014
591,4,0.0499999999999545
1712,6,0.190000000000055
720,4,0.0799999999999272
1984,5,0.190000000000055
1061,6,0.110000000000014
2096,6,0.229999999999905
208,2,0.0300000000000864
1248,4,0.110000000000014
1456,5,0.149999999999977
208,3,0.0199999999999818
2688,7,0.309999999999945
2288,6,0.240000000000009
1240,6,0.149999999999977
1699,5,0.180000000000064
1312,5,0.129999999999995
1840,5,0.200000000000045
981,6,0.0999999999999091
1240,6,0.129999999999995
888,5,0.0900000000000318
1152,4,0.120000000000005
208,3,0.00999999999999091
1888,5,0.200000000000045
864,4,0.0899999999999181
1440,4,0.1400000000001
2400,7,0.279999999999973
224,3,0.0199999999999818
4112,6,0.470000000000027
1234,6,0.129999999999995
724,6,0.0699999999999363
936,5,0.100000000000023
2432,6,0.279999999999973
1744,5,0.180000000000064
1336,6,0.139999999999986
464,4,0.0399999999999636
864,4,0.0900000000000318
1629,7,0.169999999999959
1173,6,0.129999999999995
481,6,0.0500000000000682
1456,5,0.149999999999977
812,5,0.0900000000000318
769,5,0.0799999999999272
2784,4,0.270000000000095
864,4,0.0899999999999181
2816,6,0.290000000000077
768,5,0.0799999999999272
1712,6,0.190000000000055
816,4,0.0799999999999272
2288,6,0.259999999999991
2688,7,0.310000000000059
1416,6,0.169999999999959
2032,5,0.220000000000027
2098,8,0.240000000000009
1600,5,0.169999999999959
782,4,0.0800000000000409
1408,5,0.149999999999977
1056,4,0.100000000000023
560,3,0.0499999999999545
1552,5,0.170000000000073
1072,5,0.110000000000014
1744,5,0.189999999999941
420,5,0.0399999999999636
2768,6,0.310000000000059
1434,6,0.159999999999968
1616,6,0.180000000000064
1968,7,0.229999999999905
1319,6,0.150000000000091
1280,6,0.139999999999986
304,3,0.0299999999999727
1200,4,0.110000000000014
1008,5,0.100000000000023
1568,6,0.169999999999959
1600,5,0.169999999999959
1744,5,0.190000000000055
976,5,0.100000000000023
2000,6,0.220000000000027
512,4,0.0499999999999545
1696,5,0.17999999999995
1664,6,0.180000000000064
1264,5,0.139999999999986
1472,6,0.169999999999959
1456,5,0.149999999999977
1472,6,0.170000000000073
1456,5,0.159999999999968
1504,5,0.149999999999977
1060,6,0.120000000000005
2960,6,0.340000000000032
926,6,0.100000000000023
1568,6,0.17999999999995
1360,5,0.149999999999977
2768,6,0.330000000000041
1520,6,0.159999999999968
211,4,0.0200000000000955
720,5,0.0699999999999363
1168,5,0.129999999999995
1168,5,0.129999999999995
1408,5,0.149999999999977
1024,5,0.110000000000014
1504,5,0.149999999999977
1312,5,0.1400000000001
889,5,0.0899999999999181
1760,6,0.210000000000036
2336,6,0.269999999999982
2352,7,0.269999999999982
2784,7,0.350000000000023
1216,5,0.129999999999995
792,5,0.07000000000005
3248,6,0.370000000000005
1712,6,0.189999999999941
864,4,0.100000000000023
816,4,0.0800000000000409
1856,6,0.209999999999923
1648,5,0.190000000000055
1031,6,0.110000000000014
1472,6,0.159999999999968
1024,5,0.110000000000014
2672,6,0.299999999999955
576,4,0.07000000000005
1856,6,0.199999999999932
440,4,0.0500000000000682
2384,6,0.259999999999991
1600,5,0.169999999999959
1520,6,0.180000000000064
1624,6,0.17999999999995
1456,5,0.149999999999977
1904,6,0.220000000000027
1360,5,0.139999999999986
1712,6,0.190000000000055
2224,5,0.240000000000009
960,4,0.0999999999999091
124,4,0.0100000000001046
816,4,0.0799999999999272
1104,4,0.120000000000005
1648,5,0.169999999999959
1552,5,0.170000000000073
1408,5,0.139999999999986
1506,6,0.159999999999968
1618,6,0.180000000000064
1520,6,0.169999999999959
1408,5,0.149999999999977
1808,6,0.190000000000055
576,5,0.0599999999999454
956,5,0.100000000000023
928,5,0.100000000000023
936,5,0.0900000000000318
672,4,0.0699999999999363
816,4,0.0900000000000318
1568,6,0.169999999999959
1120,6,0.120000000000005
928,6,0.100000000000023
432,4,0.0399999999999636
2816,6,0.32000000000005
1696,5,0.189999999999941
613,6,0.07000000000005
928,5,0.100000000000023
1056,5,0.110000000000014
1168,5,0.120000000000005
1568,6,0.17999999999995
768,4,0.07000000000005
768,4,0.0799999999999272
285,4,0.0400000000000773
549,4,0.0599999999999454
110,4,0.0199999999999818
261,5,0.0299999999999727
1632,4,0.160000000000082
1070,7,0.120000000000005
1288,6,0.149999999999977
161,5,0.0199999999999818
261,4,0.0299999999999727
436,5,0.0500000000000682
508,5,0.0599999999999454
63,4,0.0199999999999818
1360,5,0.149999999999977
784,5,0.0800000000000409
1888,6,0.200000000000045
1664,6,0.189999999999941
381,5,0.0500000000000682
65,4,0.00999999999999091
460,5,0.0599999999999454
213,4,0.0299999999999727
1552,5,0.160000000000082
1168,5,0.129999999999995
864,5,0.0899999999999181
1664,7,0.190000000000055
748,5,0.0900000000000318
285,5,0.0299999999999727
364,5,0.0499999999999545
532,5,0.0600000000000591
1472,6,0.159999999999968
1168,5,0.129999999999995
1008,4,0.100000000000023
1664,6,0.17999999999995
912,4,0.100000000000023
1199,7,0.139999999999986
2208,7,0.259999999999991
1216,5,0.1400000000001
1360,5,0.139999999999986
709,5,0.0699999999999363
1552,5,0.170000000000073
970,6,0.1099999999999
1456,5,0.1400000000001
1033,6,0.120000000000005
1104,4,0.1099999999999
776,5,0.0800000000000409
1424,6,0.159999999999968
3344,6,0.389999999999986
1323,5,0.1400000000001
1568,6,0.17999999999995
3072,7,0.360000000000014
901,5,0.110000000000014
1104,4,0.110000000000014
1760,6,0.199999999999932
1128,5,0.120000000000005
1024,5,0.110000000000014
1600,5,0.169999999999959
1788,6,0.200000000000045
1912,6,0.210000000000036
1456,5,0.159999999999968
864,4,0.0900000000000318
163,5,0.0199999999999818
2217,7,0.240000000000009
1008,4,0.110000000000014
2400,7,0.289999999999964
1856,6,0.210000000000036
357,4,0.0399999999999636
200,5,0.0299999999999727
158,3,0.0199999999999818
237,5,0.0300000000000864
2816,6,0.319999999999936
1138,6,0.120000000000005
602,5,0.07000000000005
691,5,0.0699999999999363
272,5,0.0400000000000773
310,6,0.0299999999999727
333,4,0.0399999999999636
413,5,0.0500000000000682
1872,7,0.209999999999923
600,5,0.0600000000000591
587,5,0.0599999999999454
2576,6,0.310000000000059
405,4,0.0499999999999545
844,5,0.0900000000000318
357,4,0.0499999999999545
333,4,0.0400000000000773
1360,5,0.139999999999986
1312,5,0.149999999999977
936,5,0.0900000000000318
624,4,0.0699999999999363
134,3,0.0199999999999818
357,4,0.0400000000000773
381,4,0.0499999999999545
309,4,0.0399999999999636
709,5,0.0600000000000591
2224,5,0.240000000000009
1056,5,0.110000000000014
2192,6,0.240000000000009
1328,6,0.149999999999977
412,4,0.0499999999999545
1616,6,0.180000000000064
320,4,0.0299999999999727
256,3,0.0199999999999818
720,4,0.07000000000005
1024,5,0.1099999999999
1440,4,0.150000000000091
1312,5,0.139999999999986
2096,6,0.230000000000018
1420,7,0.169999999999959
1200,5,0.120000000000005
6240,6,0.710000000000036
1456,6,0.159999999999968
1472,6,0.169999999999959
720,5,0.0800000000000409
582,6,0.0499999999999545
1976,7,0.220000000000027
1408,5,0.159999999999968
1504,5,0.160000000000082
1216,5,0.129999999999995
1360,5,0.139999999999986
868,6,0.0899999999999181
1264,5,0.1400000000001
2144,6,0.239999999999895
1072,5,0.120000000000005
912,4,0.0900000000000318
1654,6,0.180000000000064
1504,5,0.159999999999968
928,5,0.100000000000023
512,4,0.0399999999999636
1808,6,0.200000000000045
357,4,0.0399999999999636
628,5,0.0800000000000409
55,3,0.00999999999999091
309,4,0.0399999999999636
1600,5,0.169999999999959
1808,6,0.200000000000045
1672,6,0.17999999999995
1520,6,0.180000000000064
460,5,0.0599999999999454
564,6,0.07000000000005
270,5,0.0299999999999727
508,5,0.0600000000000591
160,2,0.0199999999999818
2544,7,0.289999999999964
1552,5,0.17999999999995
296,4,0.0300000000000864
508,5,0.0599999999999454
201,5,0.0299999999999727
437,5,0.0500000000000682
604,5,0.0599999999999454
1056,4,0.110000000000014
864,4,0.0900000000000318
720,4,0.0699999999999363
1360,6,0.1400000000001
357,5,0.0499999999999545
628,5,0.07000000000005
532,5,0.0599999999999454
628,5,0.07000000000005
3424,5,0.370000000000005
326,5,0.0399999999999636
1792,6,0.189999999999941
960,4,0.100000000000023
1472,6,0.159999999999968
376,5,0.0400000000000773
624,5,0.0599999999999454
1856,6,0.220000000000027
1600,5,0.159999999999968
1080,5,0.110000000000014
1232,6,0.139999999999986
1216,6,0.129999999999995
624,4,0.0600000000000591
1168,5,0.129999999999995
3248,6,0.360000000000014
960,4,0.100000000000023
236416,5,23.9299999999999
1168,5,0.129999999999995
1648,5,0.17999999999995
2576,6,0.290000000000077
1408,5,0.159999999999968
1032,5,0.110000000000014
576,4,0.0599999999999454
1216,5,0.120000000000005
211,4,0.0300000000000864
1456,5,0.149999999999977
2144,6,0.240000000000009
2544,7,0.309999999999945
576,4,0.0600000000000591
1664,6,0.189999999999941
2384,6,0.279999999999973
2544,7,0.300000000000068
368,3,0.0499999999999545
1888,5,0.200000000000045
1216,5,0.129999999999995
1024,5,0.120000000000005
134,3,0.0199999999999818
429,4,0.0499999999999545
158,4,0.0200000000000955
65,4,0.00999999999999091
1952,6,0.219999999999914
1081,5,0.120000000000005
1760,6,0.200000000000045
1600,5,0.169999999999959
364,5,0.0500000000000682
460,5,0.0499999999999545
158,3,0.0299999999999727
604,5,0.07000000000005
1712,6,0.189999999999941
3696,7,0.440000000000055
1264,5,0.139999999999986
3696,7,0.430000000000064
182,3,0.0299999999999727
134,3,0.0199999999999818
278,4,0.0299999999999727
436,5,0.0500000000000682
1264,5,0.139999999999986
1456,5,0.149999999999977
1648,5,0.189999999999941
1760,6,0.200000000000045
532,5,0.07000000000005
868,5,0.0999999999999091
158,4,0.0200000000000955
389,5,0.0499999999999545
967,5,0.100000000000023
1760,6,0.189999999999941
984,5,0.100000000000023
1616,6,0.180000000000064
976,5,0.1099999999999
1120,5,0.120000000000005
1216,5,0.129999999999995
1024,5,0.110000000000014
1984,5,0.200000000000045
2624,6,0.289999999999964
1728,4,0.180000000000064
512,3,0.0499999999999545
243,5,0.0199999999999818
2016,7,0.230000000000018
3120,7,0.370000000000005
1904,6,0.210000000000036
1456,5,0.169999999999959
2496,7,0.279999999999973
1856,6,0.210000000000036
816,4,0.0800000000000409
1120,5,0.120000000000005
1120,5,0.120000000000005
1504,5,0.159999999999968
1808,6,0.209999999999923
469,5,0.0500000000000682
160,3,0.00999999999999091
1296,5,0.129999999999995
3504,7,0.399999999999977
2192,6,0.259999999999991
672,4,0.07000000000005
1120,5,0.120000000000005
1456,5,0.149999999999977
1360,5,0.149999999999977
1072,5,0.120000000000005
1472,6,0.159999999999968
1856,6,0.210000000000036
563,4,0.0600000000000591
624,4,0.0599999999999454
165,5,0.0199999999999818
1408,5,0.149999999999977
1328,6,0.150000000000091
532,6,0.0599999999999454
1616,6,0.180000000000064
1312,5,0.139999999999986
2288,6,0.279999999999973
1856,6,0.220000000000027
2821,5,0.309999999999945
2528,6,0.289999999999964
992,6,0.120000000000005
390,5,0.0400000000000773
1520,6,0.169999999999959
1552,5,0.169999999999959
1296,6,0.150000000000091
2880,7,0.319999999999936
801,5,0.100000000000023
1744,5,0.190000000000055
2000,6,0.219999999999914
2592,7,0.32000000000005
2256,7,0.269999999999982
1904,7,0.220000000000027
1856,6,0.209999999999923
512,4,0.0500000000000682
1472,6,0.169999999999959
1520,6,0.170000000000073
1032,6,0.120000000000005
1120,5,0.129999999999995
1008,5,0.0899999999999181
420,5,0.0400000000000773
2432,6,0.279999999999973
1296,5,0.139999999999986
1808,6,0.200000000000045
1056,4,0.1099999999999
920,4,0.0900000000000318
1211,6,0.129999999999995
1432,6,0.149999999999977
576,4,0.0600000000000591
1783,6,0.200000000000045
1552,5,0.169999999999959
557,5,0.0599999999999454
1200,4,0.110000000000014
560,4,0.0600000000000591
2048,6,0.230000000000018
502,5,0.0599999999999454
1696,6,0.169999999999959
1152,4,0.120000000000005
1552,5,0.180000000000064
1723,6,0.189999999999941
2496,7,0.290000000000077
608,3,0.0699999999999363
2348,5,0.230000000000018
2976,7,0.350000000000023
440,4,0.0499999999999545
1424,6,0.149999999999977
816,5,0.0900000000000318
3232,5,0.350000000000023
2096,6,0.240000000000009
624,4,0.0699999999999363
1408,5,0.1400000000001
864,4,0.0899999999999181
1472,6,0.160000000000082
1664,6,0.199999999999932
1072,5,0.120000000000005
368,3,0.0399999999999636
368,4,0.0300000000000864
1552,5,0.159999999999968
1376,6,0.159999999999968
1904,7,0.220000000000027
1072,5,0.110000000000014
960,4,0.100000000000023
1648,5,0.169999999999959
1808,6,0.210000000000036
720,4,0.0799999999999272
1616,6,0.170000000000073
1312,5,0.139999999999986
1952,6,0.220000000000027
1312,5,0.139999999999986
819,6,0.0799999999999272
600,5,0.07000000000005
1393,6,0.149999999999977
2144,6,0.240000000000009
2048,6,0.240000000000009
672,4,0.07000000000005
1360,5,0.139999999999986
2240,6,0.259999999999991
880,5,0.100000000000023
3920,6,0.449999999999932
2048,6,0.230000000000018
1600,5,0.17999999999995
711,4,0.07000000000005
1056,5,0.100000000000023
757,5,0.0799999999999272
3216,7,0.350000000000023
1552,6,0.170000000000073
1312,5,0.139999999999986
2096,6,0.240000000000009
1360,5,0.149999999999977
960,4,0.0900000000000318
1648,5,0.169999999999959
1039,6,0.100000000000023
1152,4,0.110000000000014
486,4,0.0399999999999636
2096,6,0.220000000000027
1264,5,0.129999999999995
1488,4,0.149999999999977
1120,5,0.110000000000014
1216,5,0.129999999999995
619,5,0.0599999999999454
1264,5,0.139999999999986
2240,6,0.25
912,6,0.100000000000023
446,6,0.0500000000000682
1360,5,0.149999999999977
1200,4,0.120000000000005
1936,5,0.209999999999923
1336,6,0.1400000000001
2688,7,0.319999999999936
660,5,0.07000000000005
1216,6,0.129999999999995
590,5,0.0599999999999454
2135,6,0.240000000000009
608,4,0.0600000000000591
928,5,0.0899999999999181
322,4,0.0400000000000773
2288,6,0.25
1664,6,0.189999999999941
1216,5,0.129999999999995
1072,5,0.120000000000005
864,4,0.0900000000000318
1008,5,0.100000000000023
2672,6,0.299999999999955
1168,6,0.139999999999986
1264,5,0.129999999999995
672,4,0.07000000000005
749,6,0.0799999999999272
1360,5,0.1400000000001
2960,6,0.339999999999918
3072,7,0.350000000000023
1786,6,0.200000000000045
609,6,0.0599999999999454
581,5,0.0600000000000591
3008,6,0.349999999999909
8816,5,0.940000000000055
1504,5,0.159999999999968
2656,5,0.290000000000077
816,5,0.0799999999999272
2528,6,0.279999999999973
900,6,0.100000000000023
1104,4,0.120000000000005
1952,6,0.210000000000036
1264,5,0.129999999999995
1320,6,0.149999999999977
1664,6,0.180000000000064
1568,6,0.169999999999959
608,4,0.0599999999999454
2000,6,0.210000000000036
1152,4,0.110000000000014
1952,6,0.210000000000036
1808,7,0.209999999999923
1808,6,0.200000000000045
1664,6,0.189999999999941
