Evaluations,Played,Time
1184,5,0.28
448,3,0.03
1408,6,0.13
256,3,0.02
800,5,0.0600000000000001
789,5,0.0599999999999999
480,4,0.03
1568,5,0.14
34,3,0.01
576,4,0.0399999999999999
992,5,0.0800000000000001
352,3,0.0199999999999999
768,4,0.0600000000000001
32,3,0
480,4,0.03
1088,5,0.0900000000000001
1376,5,0.12
280,4,0.02
992,5,0.0800000000000001
156,4,0.01
2592,4,0.24
576,4,0.04
152,3,0.0100000000000002
221,5,0.02
256,3,0.02
576,4,0.0299999999999998
284,5,0.02
256,3,0.01
203,4,0.02
576,4,0.05
220,5,0.00999999999999979
256,3,0.0100000000000002
960,4,0.0800000000000001
600,5,0.0499999999999998
256,3,0.01
254,4,0.02
480,4,0.03
672,4,0.0499999999999998
32,3,0
864,4,0.0700000000000003
280,4,0.02
576,4,0.04
1280,5,0.11
800,5,0.0600000000000001
256,3,0.00999999999999979
280,4,0.0100000000000002
384,4,0.02
480,4,0.0299999999999998
34,3,0.0100000000000002
480,4,0.0299999999999998
896,5,0.0600000000000001
176,3,0.00999999999999979
304,4,0.0200000000000005
256,3,0.00999999999999979
480,4,0.0299999999999998
704,5,0.0500000000000003
1216,6,0.0999999999999996
1856,5,0.18
992,5,0.0800000000000001
704,5,0.0600000000000001
992,5,0.0800000000000001
896,5,0.0699999999999998
960,4,0.0800000000000001
992,5,0.0899999999999999
896,5,0.0700000000000003
662,7,0.0299999999999998
1088,5,0.0899999999999999
928,6,0.0700000000000003
304,4,0.02
308,5,0.00999999999999979
432,5,0.0299999999999998
1088,5,0.0900000000000003
960,4,0.0800000000000001
34,3,0.00999999999999979
768,4,0.0600000000000001
544,3,0.04
256,3,0.00999999999999979
576,4,0.04
0,1,0.00999999999999979
1600,6,0.140000000000001
128,2,0.00999999999999979
256,3,0.00999999999999979
1312,6,0.11
128,2,0.00999999999999979
800,5,0.0600000000000005
992,5,0.0800000000000001
480,4,0.0299999999999994
576,4,0.04
1088,5,0.0899999999999999
672,4,0.0500000000000007
576,4,0.0399999999999991
864,4,0.0700000000000003
128,2,0
704,5,0.0499999999999998
704,5,0.0500000000000007
1088,5,0.0899999999999999
1184,5,0.0999999999999996
400,4,0.0300000000000002
600,5,0.04
256,3,0.00999999999999979
672,4,0.0499999999999998
1184,5,0.100000000000001
448,3,0.0299999999999994
176,3,0.0100000000000007
672,4,0.0499999999999998
308,5,0.0199999999999996
256,3,0.0100000000000007
576,4,0.04
754,7,0.0499999999999998
800,5,0.0599999999999996
1120,6,0.100000000000001
268,4,0.00999999999999979
800,5,0.0599999999999996
256,3,0.0200000000000005
480,4,0.0299999999999994
1088,5,0.0900000000000007
1600,6,0.14
384,4,0.0199999999999996
256,3,0.0200000000000005
1088,5,0.0899999999999999
1088,5,0.0899999999999999
304,4,0.0100000000000007
480,4,0.0299999999999994
1664,5,0.17
720,5,0.0500000000000007
1088,5,0.0999999999999996
916,7,0.0700000000000003
1088,5,0.0999999999999996
504,5,0.0300000000000002
348,6,0.0199999999999996
600,5,0.0499999999999998
864,4,0.0700000000000003
128,2,0.00999999999999979
384,4,0.00999999999999979
720,5,0.0600000000000005
480,4,0.0300000000000002
896,5,0.0699999999999994
768,4,0.0600000000000005
824,6,0.0599999999999996
800,5,0.0600000000000005
800,5,0.0699999999999994
896,5,0.0600000000000005
188,5,0.0199999999999996
341,4,0.0200000000000005
576,4,0.04
1024,6,0.0800000000000001
152,3,0.00999999999999979
1120,6,0.0999999999999996
672,4,0.0500000000000007
343,5,0.0299999999999994
352,3,0.0200000000000005
920,6,0.0699999999999994
896,5,0.0700000000000003
672,4,0.0499999999999998
1504,6,0.14
704,5,0.0500000000000007
256,3,0.00999999999999979
864,4,0.0700000000000003
1408,6,0.129999999999999
308,5,0.0200000000000014
1464,5,0.129999999999999
180,4,0.00999999999999979
809,7,0.0700000000000003
256,3,0.0199999999999996
608,5,0.0400000000000009
480,4,0.0299999999999994
447,5,0.0300000000000011
800,5,0.0599999999999987
480,4,0.0300000000000011
480,4,0.0299999999999994
384,4,0.0199999999999996
800,5,0.0600000000000005
1173,6,0.0999999999999996
256,3,0.00999999999999979
256,3,0.0200000000000014
480,4,0.0299999999999994
960,4,0.0800000000000001
752,6,0.0600000000000005
672,4,0.0499999999999989
408,5,0.0199999999999996
896,5,0.0700000000000003
2144,5,0.18
704,5,0.0500000000000007
704,5,0.0500000000000007
280,4,0.0199999999999996
191,3,0.0199999999999996
256,3,0.00999999999999979
504,5,0.0300000000000011
896,5,0.0699999999999985
304,4,0.0100000000000016
400,4,0.0299999999999994
1408,6,0.119999999999999
1088,5,0.0899999999999999
256,3,0.0200000000000014
2336,5,0.219999999999999
176,3,0.0200000000000014
1088,5,0.0999999999999996
504,5,0.0299999999999994
480,4,0.0400000000000009
704,5,0.0499999999999989
848,6,0.0600000000000005
1856,5,0.18
304,4,0.0199999999999996
1088,5,0.100000000000001
992,5,0.0800000000000001
576,4,0.0399999999999991
432,5,0.0199999999999996
480,4,0.0300000000000011
365,5,0.0199999999999996
280,4,0.0199999999999996
800,5,0.0600000000000005
704,5,0.0499999999999989
896,5,0.0800000000000001
704,5,0.0500000000000007
992,5,0.0800000000000001
319,4,0.0199999999999996
896,5,0.0800000000000001
480,4,0.0299999999999994
24,2,0
1472,5,0.130000000000001
992,5,0.0800000000000001
576,4,0.0399999999999991
1184,5,0.100000000000001
1088,5,0.0999999999999996
384,4,0.0199999999999996
1248,7,0.0999999999999996
480,4,0.0300000000000011
280,4,0.0199999999999996
32,3,0.00999999999999979
1216,6,0.0999999999999996
280,4,0.00999999999999979
448,3,0.0300000000000011
768,4,0.0599999999999987
176,3,0.0100000000000016
768,4,0.0599999999999987
768,4,0.0600000000000005
182,4,0.00999999999999979
704,5,0.0500000000000007
656,6,0.0399999999999991
1184,5,0.110000000000001
1152,4,0.0999999999999996
672,4,0.0499999999999989
176,3,0.00999999999999979
704,5,0.0500000000000007
1184,5,0.109999999999999
256,3,0.0200000000000014
992,5,0.0800000000000001
896,5,0.0699999999999985
672,4,0.0500000000000007
256,3,0.0199999999999996
624,5,0.0400000000000009
832,6,0.0599999999999987
480,4,0.0300000000000011
1088,5,0.0800000000000001
1472,5,0.139999999999999
408,5,0.0200000000000014
800,5,0.0599999999999987
696,5,0.0500000000000007
960,4,0.0800000000000001
317,5,0.0199999999999996
256,3,0.0199999999999996
576,4,0.0400000000000009
768,4,0.0600000000000005
256,3,0.00999999999999979
1888,6,0.18
576,4,0.0500000000000007
896,5,0.0699999999999985
1472,5,0.140000000000001
800,5,0.0600000000000005
480,4,0.0399999999999991
280,4,0.0199999999999996
654,6,0.0400000000000009
1472,5,0.140000000000001
1120,6,0.0999999999999996
286,5,0.00999999999999979
280,4,0.0199999999999996
896,5,0.0800000000000001
992,5,0.0700000000000003
1792,6,0.18
800,5,0.0600000000000005
266,5,0.0199999999999996
128,2,0.0199999999999996
576,4,0.0400000000000009
576,4,0.0499999999999989
1312,6,0.120000000000001
767,6,0.0600000000000005
1184,5,0.109999999999999
654,6,0.0500000000000007
38,4,0.00999999999999979
1216,6,0.0999999999999996
992,5,0.0800000000000001
1408,6,0.119999999999999
800,5,0.0599999999999987
576,4,0.0400000000000027
800,5,0.0599999999999987
800,5,0.0599999999999987
992,5,0.0800000000000018
480,4,0.0300000000000011
576,4,0.0299999999999976
1408,6,0.130000000000003
576,4,0.0399999999999991
639,6,0.0399999999999991
800,5,0.0599999999999987
608,5,0.0400000000000027
284,5,0.0199999999999996
1280,5,0.119999999999997
992,5,0.0700000000000003
1664,5,0.150000000000002
215,4,0.0199999999999996
672,4,0.0500000000000007
384,4,0.0299999999999976
304,4,0.0100000000000016
400,4,0.0300000000000011
639,5,0.0499999999999972
800,5,0.0500000000000007
1280,5,0.120000000000001
600,5,0.0399999999999991
256,3,0.0100000000000016
864,4,0.0700000000000003
896,5,0.0799999999999983
384,4,0.0199999999999996
256,3,0.0199999999999996
704,5,0.0500000000000007
256,3,0.0100000000000016
480,4,0.0299999999999976
896,5,0.0800000000000018
1376,5,0.120000000000001
256,3,0.00999999999999801
768,4,0.0600000000000023
800,5,0.0699999999999967
280,4,0.0100000000000016
264,4,0.0199999999999996
376,4,0.0199999999999996
1408,6,0.130000000000003
1280,5,0.119999999999997
280,4,0.0100000000000016
576,4,0.0399999999999991
1088,5,0.100000000000001
