Evaluations,Played,Time
3658,5,0.89
8704,5,0.96
15104,6,1.74
1894,6,1.5
5424,5,1.15
11264,6,1.88
6400,5,0.640000000000001
12800,6,1.56
3888,5,0.98
8704,5,1.51
10496,6,1.31
9520,6,1.08
4656,5,0.5
5376,4,0.460000000000001
8704,5,0.949999999999999
2280,6,0.98
12800,6,1.49
7936,5,0.98
13568,6,1.74
6758,6,2.23
15616,5,1.67
3888,5,0.539999999999999
8752,6,0.84
8704,5,1.49
11008,5,1.8
15360,7,2.38
1276,4,1.67
13824,7,1.75
9472,5,1.8
29696,9,3.68
13568,6,1.6
6448,6,1.24
29696,9,3.73
17408,6,2.07
22528,8,3.24
9472,5,1.7
14848,8,2.45
6297,6,2.18
7936,5,1.42
9728,6,1.59
7219,6,2.42000000000001
4761,5,2.02999999999999
5809,7,0.690000000000012
2327,5,1.81999999999999
15104,6,1.92
5120,5,0.670000000000002
66,3,0.0499999999999972
17408,6,2.11
7680,4,0.969999999999999
10496,6,1.75
12800,6,2.02
4300,5,2.07000000000001
9472,5,1.17999999999999
3220,5,1.95
30464,9,3.8
10496,6,1.41000000000001
7936,5,1.44
13312,5,1.44
14336,6,1.55
33536,9,4.13000000000001
7418,6,1.34999999999999
4963,6,0.609999999999999
12800,6,1.42
16896,7,2.58
4656,5,0.390000000000001
13568,6,2.09999999999999
11264,6,1.48
4515,7,0.980000000000004
16640,6,1.89999999999999
2838,5,1.76000000000001
6656,6,0.700000000000003
8090,6,0.819999999999993
8960,6,0.990000000000009
16128,7,1.94
12544,5,1.31
6758,6,2.31
4761,5,2.16
14336,6,1.56
15872,6,1.91999999999999
15360,7,2.39000000000001
21760,8,2.70999999999998
14336,6,1.57000000000002
16896,7,2.13999999999999
8243,7,1.59999999999999
20736,7,2.64000000000001
6448,6,1.25999999999999
6297,6,2.25999999999999
7936,5,1.52000000000001
10548,7,1.67000000000002
6807,6,1.28999999999999
6448,6,1.13
17664,7,2.75
13568,6,2.13999999999999
8704,7,1.24000000000001
3479,5,1.94
10292,7,1.78
12800,6,1.49000000000001
14592,7,2.24000000000001
3840,4,0.559999999999974
4734,6,1.20000000000002
