Played,Evaluations,Time
2342,5,0.230000000000018
4686,6,0.480000000000018
1728,4,0.180000000000064
2688,4,0.240000000000009
4736,6,0.529999999999973
756,5,0.0599999999999454
4544,6,0.490000000000009
3712,5,0.370000000000118
4352,6,0.480000000000018
3712,5,0.389999999999873
5120,6,0.529999999999973
3904,5,0.3900000000001
5312,6,0.579999999999927
5951,7,0.660000000000082
5696,6,0.6099999999999
1728,4,0.160000000000082
3136,5,0.329999999999927
4736,6,0.509999999999991
5120,6,0.569999999999936
2944,5,0.290000000000191
3952,6,0.389999999999873
3136,5,0.329999999999927
2943,5,0.2800000000002
1584,5,0.149999999999864
2304,4,0.230000000000018
5312,6,0.549999999999955
2688,4,0.259999999999991
4096,5,0.400000000000091
1230,5,0.119999999999891
3328,5,0.340000000000146
2688,4,0.259999999999991
2549,6,0.259999999999991
4288,5,0.420000000000073
2544,5,0.269999999999982
1398,6,0.139999999999873
4928,6,0.519999999999982
3328,5,0.360000000000127
3776,6,0.419999999999845
6272,6,0.650000000000091
1136,4,0.0999999999999091
3072,4,0.2800000000002
4672,5,0.4699999999998
2496,4,0.220000000000027
2367,6,0.230000000000018
3264,4,0.309999999999945
935,5,0.100000000000136
3352,6,0.349999999999909
3712,5,0.410000000000082
3904,5,0.420000000000073
6336,7,0.679999999999836
3520,5,0.340000000000146
5552,7,0.619999999999891
1933,5,0.190000000000055
3533,6,0.329999999999927
4928,6,0.519999999999982
3136,5,0.330000000000155
4120,6,0.409999999999854
4544,6,0.509999999999991
4544,6,0.480000000000018
560,4,0.0599999999999454
4544,6,0.480000000000018
3904,5,0.400000000000091
7488,7,0.799999999999955
3904,5,0.400000000000091
4736,6,0.509999999999991
3136,5,0.339999999999918
3015,5,0.289999999999964
2143,5,0.220000000000027
2496,4,0.25
2944,5,0.289999999999964
8640,7,0.920000000000073
469,5,0.0499999999999545
7232,6,0.759999999999991
2414,5,0.230000000000018
3712,5,0.410000000000082
3520,5,0.369999999999891
3520,5,0.360000000000127
11392,8,1.25999999999999
1968,5,0.200000000000045
3712,5,0.369999999999891
3904,5,0.370000000000118
4288,5,0.429999999999836
920,4,0.0800000000001546
6848,6,0.709999999999809
1660,5,0.240000000000009
4480,5,0.450000000000045
4336,6,0.490000000000009
1837,6,0.190000000000055
2944,5,0.299999999999955
3264,4,0.309999999999945
4288,5,0.450000000000045
5696,6,0.610000000000127
2496,4,0.269999999999982
944,4,0.0699999999999363
1728,4,0.160000000000082
3328,5,0.3599999999999
2160,5,0.210000000000036
1342,5,0.129999999999882
4096,5,0.420000000000073
1780,6,0.160000000000082
6272,6,0.679999999999836
2053,5,0.200000000000045
4160,6,0.460000000000036
2944,5,0.289999999999964
2608,6,0.269999999999982
3520,5,0.370000000000118
4544,6,0.470000000000027
4160,6,0.460000000000036
9600,7,1.05999999999995
1468,5,0.200000000000045
310,4,0.0199999999999818
944,4,0.0799999999999272
4288,5,0.420000000000073
5376,7,0.629999999999882
2560,5,0.269999999999982
3376,6,0.370000000000118
1536,4,0.139999999999873
2461,5,0.220000000000027
5312,6,0.559999999999945
3072,4,0.2800000000002
4352,6,0.4699999999998
861,4,0.1400000000001
3712,5,0.400000000000091
5888,6,0.659999999999854
2752,5,0.289999999999964
4672,5,0.490000000000009
4928,6,0.539999999999964
1693,5,0.160000000000082
8064,7,0.870000000000118
5120,6,0.569999999999936
5120,6,0.549999999999955
3712,5,0.370000000000118
2712,5,0.279999999999973
1920,4,0.179999999999836
5120,6,0.519999999999982
5312,6,0.590000000000146
2496,4,0.240000000000009
2944,5,0.289999999999964
6272,6,0.660000000000082
4096,5,0.429999999999836
3904,5,0.410000000000082
3968,6,0.440000000000055
1152,4,0.1099999999999
1215,4,0.110000000000127
3584,6,0.389999999999873
1344,4,0.130000000000109
3184,6,0.329999999999927
5248,5,0.509999999999991
3904,5,0.410000000000082
3886,6,0.409999999999854
4414,6,0.450000000000045
3328,5,0.339999999999918
2496,4,0.230000000000018
3711,6,0.370000000000118
1920,4,0.200000000000045
6208,5,0.619999999999891
374,4,0.0900000000001455
4736,6,0.509999999999991
4672,5,0.479999999999791
3072,4,0.310000000000173
6464,6,0.679999999999836
4288,5,0.440000000000055
1776,5,0.170000000000073
4288,5,0.460000000000036
789,5,0.129999999999882
2944,5,0.320000000000164
4096,5,0.409999999999854
4928,6,0.539999999999964
4480,5,0.460000000000036
3328,5,0.329999999999927
5120,6,0.590000000000146
3928,6,0.430000000000064
1468,5,0.209999999999809
3840,4,0.370000000000118
3520,5,0.349999999999909
3520,5,0.350000000000136
5312,6,0.559999999999945
4096,5,0.400000000000091
3712,5,0.379999999999882
1372,5,0.180000000000064
2368,5,0.25
2189,6,0.210000000000036
704,3,0.0599999999999454
3952,6,0.420000000000073
1852,5,0.239999999999782
2416,6,0.25
5120,6,0.550000000000182
2736,5,0.259999999999991
6528,7,0.720000000000027
3072,4,0.299999999999955
254,3,0.0899999999999181
5504,6,0.569999999999936
3968,6,0.420000000000073
4928,6,0.559999999999945
2944,5,0.300000000000182
9664,8,1.07999999999993
4480,5,0.480000000000018
2888,5,0.269999999999982
3520,5,0.369999999999891
2928,5,0.269999999999982
2061,6,0.210000000000036
4544,6,0.519999999999982
3904,5,0.440000000000055
4864,5,0.490000000000009
1280,3,0.110000000000127
2944,5,0.299999999999955
2544,5,0.240000000000009
1944,5,0.189999999999827
3328,5,0.330000000000155
4160,6,0.429999999999836
2520,5,0.25
4032,4,0.370000000000118
5504,6,0.589999999999918
2688,4,0.259999999999991
4672,5,0.470000000000027
322,5,0.0399999999999636
6720,7,0.710000000000036
944,4,0.0800000000001546
5312,6,0.569999999999936
6080,6,0.619999999999891
4928,6,0.529999999999973
3520,5,0.380000000000109
404,5,0.0799999999999272
1136,4,0.100000000000136
3352,6,0.349999999999909
1088,3,0.0899999999999181
4096,5,0.420000000000073
2223,5,0.220000000000027
4288,5,0.440000000000055
2110,5,0.179999999999836
2944,5,0.300000000000182
5760,7,0.669999999999845
5696,6,0.600000000000136
4288,5,0.440000000000055
2110,6,0.209999999999809
1776,5,0.170000000000073
5568,7,0.630000000000109
4672,5,0.490000000000009
1752,5,0.179999999999836
3712,5,0.3900000000001
3968,6,0.430000000000064
4160,6,0.439999999999827
5312,6,0.590000000000146
6080,6,0.629999999999882
1558,5,0.1400000000001
1776,5,0.159999999999854
3648,4,0.350000000000136
3328,5,0.3599999999999
2496,4,0.240000000000009
3904,5,0.380000000000109
2996,7,0.299999999999955
4736,6,0.509999999999991
4352,6,0.470000000000027
3520,5,0.369999999999891
3776,6,0.410000000000082
4288,5,0.450000000000045
2368,5,0.25
4672,5,0.490000000000009
7488,7,0.799999999999955
1053,4,0.149999999999864
3904,5,0.430000000000064
4160,6,0.470000000000027
704,3,0.0699999999999363
2688,4,0.269999999999982
4544,6,0.5
3904,5,0.400000000000091
2496,4,0.230000000000018
2688,4,0.259999999999991
5056,5,0.549999999999955
4952,7,0.610000000000127
3376,6,0.389999999999873
5888,6,0.6400000000001
4736,6,0.529999999999973
2968,6,0.309999999999945
861,4,0.1400000000001
4160,6,0.460000000000036
1933,5,0.179999999999836
2304,4,0.210000000000036
5120,6,0.559999999999945
4864,5,0.509999999999991
4096,5,0.440000000000055
5312,6,0.549999999999955
4352,6,0.470000000000027
4480,5,0.460000000000036
3520,5,0.3599999999999
2229,6,0.200000000000045
3904,5,0.420000000000073
5440,5,0.549999999999955
1982,5,0.200000000000045
5696,6,0.619999999999891
278,4,0.0800000000001546
1009,6,0.159999999999854
1920,4,0.160000000000082
1776,5,0.190000000000055
1728,4,0.169999999999845
2560,5,0.260000000000218
2520,5,0.239999999999782
3568,6,0.370000000000118
5312,6,0.589999999999918
6912,7,0.789999999999964
4544,6,0.5
896,3,0.0800000000001546
278,4,0.0699999999999363
5312,6,0.599999999999909
5120,6,0.570000000000164
3136,5,0.3599999999999
6080,6,0.680000000000064
2752,5,0.309999999999945
350,3,0.110000000000127
6016,5,0.679999999999836
3968,6,0.460000000000036
3328,5,0.329999999999927
2688,4,0.25
1999,6,0.190000000000055
3136,5,0.340000000000146
3352,6,0.369999999999891
4096,5,0.410000000000082
3136,5,0.309999999999945
2880,4,0.289999999999964
4480,5,0.440000000000055
3328,5,0.329999999999927
5504,6,0.660000000000082
5120,6,0.589999999999918
4928,6,0.559999999999945
3712,5,0.410000000000082
1536,4,0.1400000000001
4928,6,0.529999999999973
2112,4,0.200000000000045
2045,6,0.199999999999818
1328,4,0.110000000000127
2880,4,0.269999999999982
3712,5,0.389999999999873
2112,4,0.220000000000027
5120,6,0.560000000000173
2223,5,0.229999999999791
6208,5,0.660000000000082
2880,4,0.299999999999955
4864,5,0.509999999999991
254,3,0.0900000000001455
2880,4,0.279999999999973
4504,6,0.480000000000018
2752,5,0.289999999999964
3712,5,0.410000000000082
4352,6,0.490000000000009
2160,5,0.229999999999791
3264,4,0.310000000000173
1597,5,0.149999999999864
4480,5,0.450000000000045
4736,6,0.509999999999991
1328,4,0.120000000000118
3136,5,0.319999999999936
3968,6,0.460000000000036
2053,5,0.220000000000027
4736,6,0.539999999999964
1468,5,0.200000000000045
316,4,0.0399999999999636
1920,4,0.179999999999836
2688,4,0.259999999999991
4352,6,0.490000000000009
1728,4,0.190000000000055
981,5,0.1400000000001
2688,4,0.269999999999982
1934,6,0.190000000000055
3136,5,0.319999999999936
5312,6,0.589999999999918
2304,4,0.25
7232,6,0.850000000000136
3647,6,0.409999999999854
4288,5,0.450000000000045
3904,5,0.410000000000082
4480,5,0.470000000000027
6528,7,0.699999999999818
1053,4,0.170000000000073
6976,8,0.779999999999973
4352,6,0.480000000000018
4096,5,0.420000000000073
3904,5,0.430000000000064
4888,6,0.539999999999964
4864,5,0.490000000000009
4096,5,0.439999999999827
4480,5,0.480000000000018
1280,3,0.110000000000127
1453,5,0.149999999999864
1372,5,0.180000000000064
1885,5,0.180000000000064
2944,5,0.299999999999955
5696,6,0.599999999999909
4352,6,0.470000000000027
7680,7,0.820000000000164
1584,5,0.159999999999854
7296,7,0.779999999999973
839,5,0.0900000000001455
4928,6,0.5
3904,5,0.419999999999845
6720,7,0.730000000000018
2752,5,0.299999999999955
3712,5,0.380000000000109
1047,5,0.0899999999999181
1862,5,0.190000000000055
5504,6,0.579999999999927
3712,5,0.380000000000109
4288,5,0.440000000000055
4544,6,0.490000000000009
3904,5,0.419999999999845
3520,5,0.370000000000118
4352,6,0.480000000000018
2944,5,0.309999999999945
2688,4,0.289999999999964
5504,6,0.590000000000146
3648,4,0.349999999999909
1885,5,0.170000000000073
2880,4,0.289999999999964
304,3,0.0299999999999727
304,3,0.0299999999999727
7680,7,0.849999999999909
5888,6,0.680000000000064
756,5,0.0799999999999272
6464,6,0.700000000000045
4544,6,0.509999999999991
2160,5,0.220000000000027
2944,5,0.289999999999964
861,4,0.1400000000001
2332,6,0.240000000000009
8448,7,0.940000000000055
5504,6,0.639999999999873
4480,5,0.460000000000036
3328,5,0.380000000000109
2462,5,0.259999999999991
1693,5,0.139999999999873
2396,6,0.230000000000018
4288,5,0.460000000000036
2752,5,0.309999999999945
3520,5,0.380000000000109
3328,5,0.369999999999891
1847,5,0.180000000000064
981,5,0.159999999999854
2880,4,0.270000000000209
2112,4,0.240000000000009
2944,5,0.329999999999927
4160,6,0.470000000000027
1728,4,0.179999999999836
2692,6,0.270000000000209
2560,5,0.279999999999973
6656,6,0.789999999999964
4928,6,0.559999999999945
5168,7,0.6099999999999
1693,5,0.170000000000073
4480,5,0.480000000000018
3136,5,0.329999999999927
6080,6,0.730000000000018
3136,5,0.340000000000146
5056,5,0.549999999999955
4736,6,0.539999999999964
3520,5,0.400000000000091
1253,5,0.179999999999836
4352,6,0.480000000000018
4096,5,0.450000000000045
2621,6,0.259999999999991
7872,7,0.839999999999918
4096,5,0.410000000000082
2944,5,0.299999999999955
3790,7,0.410000000000082
3968,6,0.450000000000045
3568,6,0.399999999999864
3712,5,0.400000000000091
1944,5,0.190000000000055
3456,4,0.329999999999927
3072,4,0.289999999999964
1694,6,0.170000000000073
5696,6,0.639999999999873
304,3,0.0500000000001819
1728,4,0.179999999999836
3712,5,0.3900000000001
3568,6,0.400000000000091
3703,6,0.429999999999836
3712,5,0.420000000000073
4736,6,0.529999999999973
5504,6,0.620000000000118
1501,5,0.149999999999864
304,3,0.0399999999999636
4864,5,0.480000000000018
3328,5,0.360000000000127
5504,6,0.599999999999909
6720,7,0.740000000000009
1920,4,0.180000000000064
3968,6,0.419999999999845
1813,5,0.190000000000055
5312,6,0.590000000000146
4288,5,0.439999999999827
308,5,0.100000000000136
3968,6,0.429999999999836
6720,7,0.7800000000002
3736,6,0.389999999999873
6080,6,0.650000000000091
2304,4,0.230000000000018
7040,6,0.75
2944,5,0.319999999999936
3328,5,0.3599999999999
5479,6,0.580000000000155
1372,5,0.189999999999827
127,2,0.0800000000001546
3544,6,0.349999999999909
3328,5,0.350000000000136
3328,5,0.339999999999918
5120,6,0.579999999999927
5120,6,0.590000000000146
4096,5,0.439999999999827
1468,5,0.190000000000055
2944,5,0.299999999999955
5696,6,0.610000000000127
560,4,0.0599999999999454
1756,5,0.230000000000018
3328,5,0.319999999999936
2496,4,0.25
5312,6,0.569999999999936
5888,6,0.620000000000118
4864,5,0.480000000000018
4120,6,0.420000000000073
2944,5,0.319999999999936
5696,6,0.629999999999882
981,5,0.150000000000091
3760,6,0.400000000000091
7040,6,0.759999999999991
3904,5,0.389999999999873
4288,5,0.420000000000073
3904,5,0.409999999999854
2934,6,0.290000000000191
3336,6,0.339999999999918
4160,6,0.470000000000027
3520,5,0.389999999999873
5312,6,0.610000000000127
2752,5,0.279999999999973
2270,5,0.220000000000027
1787,6,0.230000000000018
3520,5,0.369999999999891
4736,6,0.529999999999973
3328,5,0.380000000000109
3520,5,0.420000000000073
5504,6,0.619999999999891
3072,4,0.309999999999945
3412,6,0.360000000000127
3120,5,0.329999999999927
669,4,0.1099999999999
5312,6,0.590000000000146
4352,6,0.519999999999982
3712,5,0.410000000000082
2688,4,0.259999999999991
4672,5,0.4699999999998
4160,6,0.450000000000045
1584,5,0.160000000000082
564,5,0.0499999999999545
5888,6,0.620000000000118
6272,6,0.669999999999845
4928,6,0.600000000000136
4736,6,0.559999999999945
2776,6,0.309999999999945
4736,6,0.509999999999991
3328,5,0.309999999999945
8320,5,0.880000000000109
3392,6,0.369999999999891
6272,6,0.690000000000055
3823,6,0.450000000000045
4352,6,0.5
3712,5,0.3599999999999
4928,6,0.540000000000191
1392,5,0.129999999999882
3480,5,0.350000000000136
3136,5,0.3599999999999
3520,5,0.3599999999999
5312,6,0.580000000000155
3328,5,0.349999999999909
3712,5,0.370000000000118
1372,6,0.129999999999882
2992,6,0.309999999999945
445,5,0.0500000000001819
3544,6,0.379999999999882
3520,5,0.370000000000118
7040,6,0.709999999999809
1820,6,0.180000000000064
4608,4,0.460000000000036
1088,3,0.0899999999999181
1534,4,0.170000000000073
4928,6,0.559999999999945
5632,5,0.570000000000164
861,4,0.129999999999882
3055,6,0.319999999999936
765,4,0.130000000000109
2496,4,0.25
2112,4,0.190000000000055
6336,7,0.7199999999998
5312,6,0.570000000000164
2304,4,0.220000000000027
4480,5,0.480000000000018
512,3,0.0599999999999454
3312,5,0.3599999999999
920,4,0.0900000000001455
2551,6,0.25
3712,5,0.369999999999891
920,4,0.0699999999999363
4120,6,0.410000000000082
4511,6,0.450000000000045
2135,4,0.220000000000027
4352,6,0.460000000000036
2160,5,0.2199999999998
4864,5,0.5
5312,6,0.620000000000118
4672,5,0.529999999999973
2160,5,0.220000000000027
1372,5,0.190000000000055
2944,5,0.309999999999945
3328,5,0.369999999999891
3392,6,0.3900000000001
1536,4,0.170000000000073
3288,5,0.309999999999945
5952,7,0.659999999999854
5120,6,0.560000000000173
1152,4,0.1099999999999
3520,5,0.360000000000127
1579,5,0.139999999999873
3904,5,0.410000000000082
2294,5,0.220000000000027
5696,6,0.629999999999882
4480,5,0.490000000000009
3712,5,0.360000000000127
5120,6,0.569999999999936
2053,5,0.230000000000018
5888,6,0.639999999999873
4288,5,0.460000000000036
1453,5,0.1400000000001
64,3,0.0199999999999818
5312,6,0.569999999999936
462,5,0.110000000000127
1757,6,0.159999999999854
2560,5,0.259999999999991
4480,5,0.460000000000036
4288,5,0.440000000000055
1136,4,0.0999999999999091
5120,6,0.549999999999955
