Evaluations,Played,Time
894,4,0.22
4480,6,0.45
1536,4,0.15
1536,4,0.14
1536,4,0.15
2366,6,0.22
1534,5,0.18
1341,5,0.17
1536,4,0.0700000000000001
1022,4,0.0899999999999999
4992,7,0.41
1536,4,0.0699999999999998
5248,6,0.48
4096,6,0.36
1536,4,0.0999999999999996
3328,6,0.23
1661,5,0.14
5888,8,0.52
2048,5,0.19
2432,5,0.140000000000001
1709,5,0.18
4096,6,0.399999999999999
2048,5,0.16
4096,6,0.41
2432,5,0.2
5120,8,0.42
2304,4,0.17
4864,6,0.5
3328,6,0.31
3840,7,0.34
2816,5,0.26
4864,6,0.49
5768,8,0.549999999999999
2048,5,0.200000000000001
1024,3,0.119999999999999
7040,8,0.74
3584,5,0.4
2840,6,0.25
1560,5,0.18
2816,5,0.32
2757,7,0.199999999999999
3712,6,0.34
3200,5,0.32
4864,6,0.530000000000001
4608,7,0.449999999999999
5376,7,0.56
1709,5,0.19
4608,7,0.460000000000001
2816,5,0.219999999999999
4096,6,0.42
3328,6,0.32
3200,5,0.32
1879,6,0.16
4608,7,0.469999999999999
1725,6,0.18
3584,5,0.370000000000001
3200,5,0.260000000000002
2304,4,0.229999999999997
2816,5,0.270000000000003
2173,6,0.199999999999999
3712,6,0.370000000000001
2816,5,0.279999999999998
1536,4,0.16
2654,6,0.240000000000002
5632,6,0.549999999999997
1536,4,0.130000000000003
3584,5,0.279999999999998
4864,6,0.420000000000002
3200,5,0.300000000000001
3200,5,0.32
2048,5,0.16
5248,6,0.529999999999998
2048,5,0.100000000000001
4864,6,0.439999999999998
3712,6,0.280000000000001
3712,6,0.260000000000002
1534,5,0.109999999999999
3712,6,0.309999999999999
1469,5,0.100000000000001
1022,4,0.0899999999999999
3712,6,0.280000000000001
4480,6,0.379999999999999
2816,5,0.18
66,3,0.0199999999999996
1072,4,0.0500000000000007
1536,4,0.0599999999999987
566,4,0.0300000000000011
5376,7,0.48
3200,5,0.25
3584,5,0.279999999999998
70,4,0.0200000000000031
2048,5,0.0999999999999979
4864,6,0.41
6144,7,0.550000000000001
3200,5,0.23
2304,4,0.16
4992,7,0.43
2432,5,0.23
4608,7,0.369999999999997
3712,6,0.290000000000003
2304,4,0.23
2432,5,0.199999999999999
5376,7,0.57
2048,5,0.18
3712,6,0.309999999999999
6144,7,0.640000000000001
1076,5,0.0599999999999987
2688,4,0.190000000000001
2304,4,0.23
2432,5,0.219999999999999
3072,4,0.310000000000002
4608,7,0.439999999999998
5376,7,0.5
1536,4,0.149999999999999
3968,5,0.330000000000005
572,5,0.0399999999999991
4096,6,0.379999999999995
1588,6,0.190000000000005
4096,6,0.409999999999997
1843,7,0.170000000000002
4096,6,0.379999999999995
1560,5,0.150000000000006
4480,6,0.369999999999997
2048,5,0.100000000000001
4864,6,0.469999999999999
1968,5,0.200000000000003
570,4,0.0899999999999963
2432,5,0.230000000000004
2048,5,0.0999999999999943
4608,7,0.370000000000005
2495,5,0.189999999999998
5248,6,0.460000000000001
3584,5,0.329999999999998
4992,7,0.469999999999999
4096,6,0.380000000000003
2816,5,0.240000000000002
7168,9,0.659999999999997
3584,5,0.289999999999999
3584,5,0.289999999999999
68,4,0.0200000000000031
5376,7,0.43
4480,6,0.359999999999999
2816,5,0.170000000000002
4096,6,0.289999999999999
1279,4,0.0700000000000003
3584,5,0.269999999999996
2304,4,0.170000000000002
3328,6,0.230000000000004
3328,6,0.25
2432,5,0.18
4096,6,0.359999999999999
1174,5,0.0899999999999963
3200,5,0.230000000000004
74,5,0.019999999999996
2048,5,0.0800000000000054
1536,4,0.0700000000000003
3712,6,0.269999999999996
3328,6,0.230000000000004
2352,5,0.159999999999997
1920,4,0.100000000000001
7424,8,0.729999999999997
3584,5,0.280000000000001
4120,7,0.369999999999997
2432,5,0.150000000000006
2174,6,0.129999999999995
1920,4,0.140000000000001
3712,6,0.310000000000002
1024,3,0.0799999999999983
2048,5,0.0900000000000034
2688,4,0.189999999999998
3736,7,0.329999999999998
2816,5,0.190000000000005
1584,5,0.119999999999997
1920,4,0.149999999999999
3584,5,0.310000000000002
2480,6,0.189999999999998
4480,6,0.359999999999999
1584,5,0.0799999999999983
2816,5,0.220000000000006
3328,6,0.229999999999997
3200,5,0.280000000000001
2480,6,0.170000000000002
4992,7,0.43
3712,6,0.32
2221,6,0.129999999999995
1584,5,0.0600000000000023
5376,7,0.509999999999998
1584,5,0.0799999999999983
1072,4,0.0900000000000034
1536,4,0.0899999999999963
1584,5,0.100000000000001
6784,6,0.660000000000004
5376,7,0.509999999999998
4608,7,0.359999999999999
6144,7,0.550000000000004
1291,5,0.139999999999993
3712,6,0.370000000000005
2048,5,0.159999999999997
1789,6,0.190000000000005
2432,5,0.209999999999994
4480,6,0.370000000000005
2816,5,0.189999999999998
74,5,0.0200000000000031
6144,7,0.57
1920,4,0.129999999999995
570,5,0.0300000000000011
2864,6,0.200000000000003
564,4,0.0300000000000011
3200,5,0.239999999999995
70,4,0.0200000000000031
4480,6,0.369999999999997
5760,7,0.510000000000005
3584,5,0.289999999999999
3712,6,0.279999999999994
2432,5,0.150000000000006
1024,3,0.0499999999999972
2816,5,0.210000000000001
4480,6,0.380000000000003
5888,8,0.519999999999996
1277,5,0.140000000000001
4864,6,0.469999999999999
1277,5,0.160000000000004
5376,7,0.589999999999996
3352,7,0.329999999999998
2221,6,0.180000000000007
1584,5,0.0699999999999932
3072,4,0.240000000000002
1536,4,0.160000000000004
4096,6,0.419999999999995
1584,5,0.140000000000001
2432,5,0.230000000000004
1072,4,0.129999999999995
2456,6,0.170000000000002
1920,4,0.120000000000005
4096,6,0.32
3712,6,0.359999999999999
2048,5,0.18
3736,7,0.359999999999999
2046,6,0.199999999999996
4480,6,0.460000000000001
1560,5,0.100000000000001
2816,5,0.189999999999998
4608,7,0.370000000000005
3200,5,0.289999999999992
3712,6,0.359999999999999
2432,5,0.200000000000003
1054,5,0.13000000000001
1072,4,0.140000000000001
