Evaluations,Played,Time
4094,4,0.63
11776,6,1.81
14848,6,2.34
8192,5,1.73
8957,7,1.96
8893,6,2
5117,5,1.65
5885,5,1.84
4094,4,0.26
5117,5,0.959999999999999
4096,3,0.27
8192,5,0.430000000000001
11776,6,1.49
10240,6,1.28
8192,5,1.13
6144,4,1.05
5117,5,0.880000000000003
13312,6,0.949999999999999
11776,6,2.09
13312,6,1
11776,6,2.14
9728,5,2.21
8192,5,2.04
8192,5,1.85
7687,6,1.09
9728,5,0.670000000000002
8192,5,0.450000000000003
13312,6,2.32
11776,6,2.11
11776,6,2.22
4630,5,1.81
8192,5,1.85
4094,4,0.670000000000002
16896,7,2.78
4118,5,1.67
8192,5,1.77999999999999
5387,5,1.95
11776,6,2.21
8192,5,1.96
11776,6,2.16
9728,5,0.940000000000005
14848,6,2.4
6144,4,1.92
12288,7,2.08
8192,5,2.17999999999999
6909,6,2.02000000000001
13824,7,2.33
5885,5,1.89
8702,6,0.879999999999995
16896,7,2.7
8192,5,2
10240,6,2.03999999999999
8192,5,1.78
16896,7,3.04000000000001
8702,6,1.95999999999999
10240,6,2.01000000000001
8192,5,0.799999999999997
12288,7,2.11
10264,7,2.08
6144,4,1.81
6144,4,1.68000000000001
10240,6,2.11
6144,4,1.86999999999999
10240,6,2.16000000000001
11776,6,1.41
13312,6,2.34999999999999
13312,6,1
8192,5,0.460000000000008
6144,4,1.63
11776,6,2.22
11800,7,2.23
8192,5,1.89
9728,5,0.659999999999997
8192,5,1.11
15360,7,1.13
6144,4,0.350000000000009
12800,5,1.61
15360,7,1.78999999999999
11264,5,1.47
9728,5,1.31
8192,5,0.439999999999998
8192,5,0.460000000000008
8192,5,0.460000000000008
70,4,0.0900000000000034
6144,4,0.329999999999984
6144,4,0.340000000000003
8192,5,0.439999999999998
2108,5,0.200000000000017
8192,5,0.429999999999978
12800,5,0.969999999999999
70,4,0.100000000000023
6144,4,0.319999999999993
6144,4,0.340000000000003
6144,4,0.359999999999985
14848,6,1.13
2048,2,0.219999999999999
15360,7,1.74000000000001
8192,5,1.77000000000001
4096,3,0.280000000000001
6192,5,0.359999999999985
11776,6,2.33000000000001
6192,5,1.85999999999999
4142,5,1.63
8192,5,1.81
11264,5,1.46000000000001
4124,5,1.64000000000001
8192,5,0.449999999999989
11776,6,0.77000000000001
11776,6,2.25999999999999
9728,5,2.03999999999999
6192,5,1.81
8192,5,1.80000000000001
5885,5,0.95999999999998
13312,6,2.18000000000001
13312,6,1
6192,5,0.360000000000014
8192,5,1.89999999999998
10240,6,2.14000000000001
11264,5,2.33000000000001
8192,5,2.00999999999999
6168,5,1.03
15360,7,2.63
4144,4,0.319999999999993
6192,5,0.360000000000014
8192,5,1.72
9728,5,2.09
6144,4,1.73999999999998
4118,5,1.77000000000001
8190,6,0.449999999999989
20480,8,1.66
9728,5,1.21000000000001
9728,5,0.629999999999995
8192,5,1.03
8192,5,1.18000000000001
16896,7,2.03
13312,6,1.69999999999999
9216,4,0.620000000000005
13312,6,0.879999999999995
13312,6,0.880000000000024
60,3,0.089999999999975
15360,7,1.02000000000001
9728,5,0.580000000000013
9728,5,0.560000000000002
11776,6,0.689999999999998
6144,4,0.340000000000003
6144,4,0.349999999999994
6140,6,0.930000000000007
4120,4,0.259999999999991
6144,4,1.01999999999998
3095,4,0.860000000000014
8192,5,1.13999999999999
8192,5,1.18000000000001
6144,4,0.29000000000002
48,2,0.0799999999999841
9728,5,0.599999999999994
11776,6,0.760000000000019
11264,5,0.819999999999993
11264,5,0.819999999999993
4144,4,0.259999999999991
11776,6,0.780000000000001
5399,5,0.330000000000013
6144,4,0.329999999999984
11776,6,1.35000000000002
12800,5,0.97999999999999
10240,6,1.18000000000001
8192,5,1.13
8192,5,1.10999999999999
