Evaluations,Played,Time
446,4,0.18
3456,7,0.33
4032,7,0.41
510,4,0.05
510,4,0.0600000000000001
1070,5,0.0900000000000001
1198,6,0.0999999999999999
861,6,0.0600000000000001
1725,7,0.12
637,5,0.04
1856,6,0.13
2432,6,0.21
1372,6,0.11
3328,8,0.32
1216,5,0.0800000000000001
768,4,0.04
1224,6,0.0699999999999998
3328,8,0.31
1054,5,0.0800000000000001
3520,8,0.32
1792,5,0.17
5568,7,0.57
1176,5,0.1
2240,6,0.21
960,4,0.0700000000000003
1408,5,0.0899999999999999
1792,5,0.14
1600,5,0.12
512,3,0.0499999999999998
792,5,0.0499999999999998
1984,5,0.17
3456,7,0.340000000000001
1408,5,0.0899999999999999
1024,5,0.0800000000000001
1856,6,0.149999999999999
733,5,0.0600000000000005
1917,7,0.17
1984,5,0.18
1856,6,0.16
2240,6,0.2
927,5,0.0599999999999996
2880,7,0.27
1349,6,0.109999999999999
1984,5,0.180000000000001
2240,6,0.199999999999999
586,5,0.0500000000000007
984,5,0.0699999999999994
2048,6,0.180000000000001
669,5,0.04
2880,7,0.27
2624,6,0.25
1216,5,0.0799999999999992
3264,7,0.33
1240,6,0.0900000000000016
950,5,0.0699999999999985
1024,5,0.0700000000000003
671,4,0.0400000000000009
2624,6,0.229999999999999
1856,6,0.17
534,5,0.0600000000000005
960,4,0.0700000000000003
1856,6,0.15
1792,5,0.17
681,6,0.0499999999999989
2432,6,0.220000000000001
2560,5,0.23
2432,6,0.209999999999999
1600,5,0.110000000000001
956,6,0.0800000000000001
2688,7,0.26
2176,5,0.19
536,4,0.0400000000000009
1600,5,0.119999999999999
1600,5,0.119999999999999
1408,5,0.0900000000000016
2048,6,0.159999999999998
1600,5,0.120000000000001
1240,6,0.0800000000000001
2624,6,0.23
699,6,0.0499999999999989
1344,4,0.0899999999999999
1600,5,0.110000000000001
3008,6,0.27
70,4,0.00999999999999979
1408,5,0.0899999999999999
1600,5,0.109999999999999
1984,5,0.15
1792,5,0.140000000000001
1792,5,0.129999999999999
512,3,0.0300000000000011
74,4,0.00999999999999979
1408,5,0.0899999999999999
2816,6,0.24
1408,5,0.0899999999999999
2496,7,0.199999999999999
1344,4,0.100000000000001
792,5,0.0399999999999991
1216,5,0.0800000000000001
1792,5,0.140000000000001
2176,5,0.18
768,4,0.0600000000000005
1856,6,0.139999999999999
510,4,0.0500000000000007
1408,5,0.129999999999999
768,4,0.0400000000000009
1252,6,0.109999999999999
1792,5,0.130000000000001
560,4,0.0299999999999994
1600,5,0.130000000000001
1664,6,0.119999999999999
1664,6,0.130000000000001
1791,7,0.149999999999999
407,4,0.0300000000000011
925,5,0.0899999999999999
1008,5,0.0600000000000005
768,4,0.0299999999999994
1966,7,0.16
3392,6,0.339999999999998
407,4,0.0400000000000027
3008,6,0.300000000000001
733,5,0.0499999999999972
2240,6,0.200000000000003
2224,6,0.189999999999998
1152,4,0.0700000000000003
560,4,0.0399999999999991
1072,6,0.0600000000000023
1792,5,0.149999999999999
2432,6,0.210000000000001
1252,6,0.0899999999999999
1408,5,0.0899999999999999
2432,6,0.219999999999999
3328,8,0.300000000000001
2432,6,0.199999999999999
1326,6,0.100000000000001
695,5,0.0399999999999991
1664,6,0.120000000000001
960,4,0.0500000000000007
3648,7,0.34
2304,4,0.189999999999998
48,2,0.0199999999999996
3520,8,0.32
1344,4,0.100000000000001
960,4,0.0500000000000007
704,3,0.0399999999999991
960,4,0.0500000000000007
1368,5,0.0899999999999999
3840,7,0.370000000000001
1600,5,0.119999999999997
415,3,0.0300000000000011
1856,6,0.140000000000001
792,5,0.0399999999999991
1152,4,0.0899999999999999
704,3,0.0399999999999991
70,4,0.0100000000000016
3072,7,0.27
536,4,0.0199999999999996
512,3,0.0300000000000011
1344,4,0.0899999999999999
1728,4,0.140000000000001
2240,6,0.18
2240,6,0.18
2176,5,0.169999999999998
1408,5,0.100000000000001
1152,4,0.0700000000000003
1216,5,0.0799999999999983
1805,6,0.150000000000002
512,3,0.0299999999999976
733,5,0.0500000000000007
1291,7,0.0899999999999999
2240,6,0.170000000000002
1600,5,0.119999999999997
2880,7,0.25
1388,7,0.100000000000001
3136,8,0.280000000000001
2048,6,0.18
3264,7,0.300000000000001
1280,3,0.0999999999999979
2240,6,0.170000000000002
829,5,0.0599999999999987
1792,5,0.140000000000001
512,3,0.0300000000000011
1600,5,0.129999999999999
1927,6,0.149999999999999
1600,5,0.130000000000003
2624,6,0.229999999999997
1344,4,0.0900000000000034
536,4,0.0399999999999991
560,4,0.0199999999999996
512,3,0.0300000000000011
1664,6,0.109999999999999
733,5,0.0500000000000007
2688,7,0.229999999999997
1436,6,0.120000000000001
1792,5,0.140000000000001
512,3,0.0300000000000011
1917,7,0.16
862,5,0.0700000000000003
1600,5,0.129999999999999
1600,5,0.140000000000001
973,5,0.0799999999999983
1344,4,0.100000000000001
2176,5,0.18
78,5,0.00999999999999801
3264,7,0.300000000000001
2560,5,0.23
1344,4,0.0899999999999999
960,4,0.0599999999999987
310,4,0.0100000000000016
2560,5,0.219999999999999
66,3,0.0100000000000016
540,5,0.0300000000000011
2176,5,0.169999999999998
1200,5,0.0800000000000018
3200,6,0.289999999999999
2240,6,0.18
1984,5,0.16
2688,7,0.23
2624,6,0.23
2624,6,0.219999999999999
510,4,0.0399999999999991
1856,6,0.150000000000002
984,5,0.0799999999999983
2496,7,0.219999999999999
383,3,0.0500000000000007
3648,7,0.359999999999999
2048,6,0.170000000000002
1344,4,0.0899999999999999
2816,6,0.27
766,5,0.0700000000000003
2048,6,0.18
1008,5,0.0799999999999983
2816,6,0.270000000000003
2240,6,0.189999999999998
1792,5,0.140000000000001
1792,5,0.129999999999999
1216,5,0.0899999999999999
2048,6,0.170000000000002
2496,7,0.219999999999999
687,5,0.0600000000000023
1600,5,0.140000000000001
792,5,0.0399999999999991
768,4,0.0300000000000011
1408,5,0.0899999999999963
829,5,0.0700000000000003
1216,5,0.0900000000000034
560,4,0.0399999999999991
960,4,0.0799999999999983
1152,4,0.100000000000001
1600,5,0.119999999999997
560,4,0.0300000000000011
960,4,0.0499999999999972
1024,5,0.0600000000000023
3008,6,0.289999999999999
1408,5,0.120000000000005
2096,7,0.199999999999996
1856,6,0.160000000000004
1589,6,0.129999999999995
2432,6,0.230000000000004
2880,7,0.280000000000001
2240,6,0.199999999999996
522,5,0.0500000000000043
1600,5,0.129999999999995
1408,5,0.109999999999999
2496,7,0.230000000000004
1132,6,0.0899999999999963
2624,6,0.240000000000002
2432,6,0.210000000000001
2176,5,0.18
1856,6,0.149999999999999
1216,5,0.0700000000000003
1216,5,0.0799999999999983
3776,6,0.380000000000003
2688,7,0.240000000000002
1600,5,0.119999999999997
1600,5,0.130000000000003
1216,5,0.0700000000000003
1344,4,0.109999999999999
2048,6,0.189999999999998
637,5,0.0600000000000023
1216,5,0.0899999999999963
1432,6,0.100000000000001
560,4,0.0200000000000031
564,5,0.029999999999994
637,5,0.0500000000000043
2822,9,0.25
1024,5,0.0799999999999983
1264,6,0.0799999999999983
1984,5,0.18
1216,5,0.0800000000000054
536,4,0.0399999999999991
792,5,0.0700000000000003
510,4,0.0399999999999991
1326,6,0.109999999999999
1792,5,0.149999999999999
3072,7,0.299999999999997
1408,5,0.120000000000005
768,4,0.0399999999999991
1152,4,0.0899999999999963
1600,5,0.130000000000003
768,4,0.0600000000000023
1624,6,0.149999999999999
2240,6,0.210000000000001
1408,5,0.109999999999999
1600,5,0.140000000000001
3072,7,0.289999999999999
1856,6,0.149999999999999
2432,6,0.230000000000004
1200,5,0.109999999999999
1216,5,0.0799999999999983
768,4,0.0700000000000003
1119,5,0.0799999999999983
2432,6,0.230000000000004
1792,5,0.140000000000001
1408,5,0.109999999999999
1600,5,0.140000000000001
768,4,0.0599999999999952
792,5,0.0600000000000023
320,5,0.0300000000000011
2432,6,0.219999999999999
1240,6,0.0899999999999963
732,6,0.0400000000000063
1792,5,0.159999999999997
2240,6,0.200000000000003
2112,7,0.18
2624,6,0.25
1167,5,0.0999999999999943
3264,7,0.330000000000005
1252,6,0.109999999999999
791,4,0.0499999999999972
1792,5,0.140000000000001
560,4,0.0300000000000011
3520,8,0.329999999999998
560,4,0.0399999999999991
2560,5,0.230000000000004
2432,6,0.219999999999999
2176,5,0.189999999999998
1118,6,0.0700000000000003
2176,5,0.189999999999998
1792,5,0.160000000000004
1344,4,0.100000000000001
1664,6,0.119999999999997
1600,5,0.140000000000001
1008,5,0.0799999999999983
1792,5,0.160000000000004
768,4,0.0399999999999991
2048,6,0.149999999999999
1392,5,0.109999999999999
1085,6,0.0700000000000003
2096,7,0.189999999999998
3264,7,0.32
816,5,0.0500000000000043
2624,6,0.240000000000002
984,5,0.0699999999999932
560,4,0.0400000000000063
1904,7,0.149999999999999
2176,5,0.199999999999996
2432,6,0.240000000000002
877,6,0.0799999999999983
322,5,0.0300000000000011
2624,6,0.259999999999998
950,5,0.0600000000000023
1229,6,0.0900000000000034
1240,6,0.0799999999999983
407,4,0.0499999999999972
2880,7,0.289999999999999
766,5,0.0500000000000043
1792,5,0.149999999999999
830,5,0.0700000000000003
2008,6,0.170000000000002
3072,7,0.299999999999997
1456,6,0.120000000000005
1984,5,0.18
1792,5,0.149999999999999
2048,6,0.18
3392,6,0.339999999999996
2816,6,0.280000000000001
1152,4,0.0799999999999983
1024,5,0.0700000000000003
1904,7,0.150000000000006
1408,5,0.109999999999999
2624,6,0.25
2432,6,0.210000000000001
2432,6,0.229999999999997
2176,5,0.200000000000003
1416,6,0.0999999999999943
4032,7,0.420000000000002
2880,7,0.280000000000001
3200,6,0.32
2176,5,0.189999999999998
2880,7,0.280000000000001
1149,7,0.0799999999999983
3776,6,0.390000000000001
3648,7,0.350000000000001
1792,5,0.149999999999999
960,4,0.0600000000000023
2688,7,0.210000000000001
768,4,0.0499999999999972
2048,6,0.170000000000002
2048,6,0.159999999999997
1600,5,0.120000000000005
3840,7,0.379999999999995
1856,6,0.130000000000003
1856,6,0.149999999999999
2688,7,0.240000000000002
1460,7,0.109999999999999
1408,5,0.109999999999999
1856,6,0.149999999999999
3072,7,0.310000000000002
534,5,0.0399999999999991
1264,6,0.0799999999999983
1200,5,0.0800000000000054
2368,5,0.219999999999999
2240,6,0.219999999999999
1792,5,0.170000000000002
2432,6,0.239999999999995
989,6,0.0800000000000054
3072,7,0.299999999999997
1904,7,0.170000000000002
943,6,0.0700000000000003
1264,6,0.0799999999999983
3008,6,0.289999999999999
820,6,0.0600000000000023
1600,5,0.149999999999999
1200,5,0.119999999999997
4608,7,0.510000000000005
316,5,0.0499999999999972
1151,6,0.0900000000000034
816,5,0.0599999999999952
816,5,0.0600000000000023
960,4,0.0799999999999983
1984,5,0.18
1408,5,0.120000000000005
1438,6,0.109999999999999
1240,6,0.0899999999999963
1792,5,0.18
2240,6,0.230000000000004
983,6,0.0799999999999983
1216,5,0.109999999999999
933,7,0.0700000000000003
792,5,0.0700000000000003
2624,6,0.259999999999998
1600,5,0.149999999999999
510,4,0.0500000000000043
2240,6,0.199999999999996
2240,6,0.220000000000006
2176,5,0.219999999999999
1048,6,0.0700000000000003
2048,6,0.199999999999996
582,5,0.0300000000000011
830,5,0.0700000000000003
984,5,0.0799999999999983
540,5,0.0399999999999991
4096,8,0.460000000000001
3008,6,0.340000000000003
1344,4,0.129999999999995
1093,5,0.109999999999999
3072,7,0.299999999999997
510,4,0.0400000000000063
312,4,0.019999999999996
2496,7,0.219999999999999
1904,7,0.160000000000011
1344,4,0.11999999999999
1152,4,0.0799999999999983
574,4,0.0400000000000063
1856,6,0.150000000000006
1600,5,0.129999999999995
2432,6,0.230000000000004
2624,6,0.239999999999995
512,3,0.0499999999999972
1024,5,0.0700000000000074
1216,5,0.0899999999999892
927,5,0.0600000000000023
1600,5,0.140000000000001
3584,6,0.359999999999999
1984,5,0.180000000000007
2624,6,0.269999999999996
304,3,0.0400000000000063
1664,6,0.149999999999991
1072,6,0.0700000000000074
2240,6,0.239999999999995
1216,5,0.0900000000000034
2432,6,0.239999999999995
3008,6,0.310000000000002
1472,6,0.120000000000005
802,7,0.0600000000000023
1008,5,0.0899999999999892
2944,5,0.290000000000006
2176,5,0.209999999999994
960,4,0.0700000000000074
1536,4,0.149999999999991
1792,5,0.170000000000002
2176,5,0.230000000000004
960,4,0.0699999999999932
4032,7,0.450000000000003
1072,6,0.0700000000000074
960,4,0.0799999999999983
796,6,0.039999999999992
1462,7,0.13000000000001
2048,6,0.200000000000003
2048,6,0.209999999999994
1904,7,0.170000000000002
816,5,0.0600000000000023
2648,7,0.280000000000001
1152,4,0.11999999999999
1021,5,0.0900000000000034
3776,6,0.420000000000002
2816,6,0.319999999999993
768,4,0.0600000000000023
1152,4,0.109999999999999
1216,5,0.109999999999999
1792,5,0.180000000000007
2909,6,0.289999999999992
2624,6,0.240000000000009
768,4,0.0600000000000023
2432,6,0.209999999999994
1176,5,0.0799999999999983
792,5,0.0499999999999972
1984,5,0.190000000000012
1856,6,0.169999999999987
2432,6,0.25
745,6,0.0500000000000114
606,4,0.0499999999999972
1984,5,0.170000000000002
3456,7,0.339999999999989
984,5,0.0700000000000074
2200,6,0.200000000000003
2008,6,0.179999999999993
534,5,0.0400000000000063
2048,6,0.159999999999997
2240,6,0.189999999999998
512,3,0.0300000000000011
48,2,0.0100000000000051
3008,6,0.269999999999996
2304,4,0.210000000000008
2240,6,0.179999999999993
960,4,0.0600000000000023
2240,6,0.189999999999998
1408,5,0.0999999999999943
70,4,0.0100000000000051
2624,6,0.230000000000004
560,4,0.0300000000000011
1600,5,0.11999999999999
1984,5,0.170000000000002
2608,6,0.230000000000004
1344,4,0.120000000000005
3008,6,0.299999999999997
310,4,0.0300000000000011
1392,5,0.0999999999999943
1792,5,0.159999999999997
3072,7,0.330000000000013
1408,5,0.129999999999995
2688,7,0.269999999999996
1216,5,0.0900000000000034
1216,5,0.0900000000000034
960,4,0.0600000000000023
3008,6,0.289999999999992
2672,7,0.269999999999996
768,4,0.0500000000000114
975,6,0.0699999999999932
383,3,0.0499999999999972
2048,6,0.180000000000007
768,4,0.0600000000000023
1600,5,0.129999999999995
1152,4,0.0799999999999983
768,4,0.0600000000000023
1408,5,0.109999999999999
1792,5,0.179999999999993
2368,5,0.240000000000009
1600,5,0.129999999999995
2688,7,0.269999999999996
1792,5,0.170000000000002
2816,6,0.27000000000001
1392,5,0.129999999999995
1008,5,0.0799999999999983
2432,6,0.25
950,5,0.0900000000000034
1664,6,0.129999999999995
4992,7,0.560000000000002
3648,7,0.370000000000005
1792,5,0.149999999999991
1472,6,0.109999999999999
830,5,0.0799999999999983
960,4,0.0799999999999983
1344,4,0.110000000000014
512,3,0.0299999999999869
446,5,0.0300000000000011
1229,6,0.0799999999999983
4160,6,0.440000000000012
1239,5,0.0899999999999892
694,4,0.0500000000000114
1372,6,0.109999999999999
776,5,0.039999999999992
4736,6,0.480000000000004
956,6,0.0900000000000034
2432,6,0.259999999999991
2880,7,0.280000000000001
3264,7,0.340000000000003
637,5,0.0699999999999932
956,6,0.0800000000000125
1984,5,0.189999999999998
2432,6,0.209999999999994
637,5,0.0600000000000023
1152,4,0.0799999999999983
842,6,0.0700000000000074
2264,7,0.219999999999999
4288,8,0.469999999999999
2496,7,0.25
534,5,0.0600000000000023
1856,6,0.149999999999991
606,4,0.0600000000000023
1856,6,0.159999999999997
768,4,0.0600000000000023
510,4,0.0400000000000063
1253,7,0.0999999999999943
2880,7,0.280000000000001
512,3,0.0499999999999972
2816,6,0.280000000000001
1600,5,0.140000000000001
1216,5,0.0900000000000034
1856,6,0.159999999999997
3008,6,0.310000000000002
1229,6,0.109999999999999
1216,5,0.0900000000000034
2240,6,0.209999999999994
1600,5,0.140000000000001
1984,5,0.200000000000003
1984,5,0.189999999999998
1600,5,0.140000000000001
2048,6,0.180000000000007
1024,5,0.0599999999999881
2205,7,0.220000000000013
768,4,0.0599999999999881
1408,5,0.100000000000009
1229,6,0.109999999999999
1664,6,0.149999999999991
1216,5,0.0900000000000034
1984,5,0.210000000000008
704,3,0.0699999999999932
768,4,0.0499999999999972
830,5,0.0600000000000023
2432,6,0.210000000000008
1408,5,0.0899999999999892
984,5,0.0600000000000023
64,3,0.0100000000000051
2368,5,0.209999999999994
1216,5,0.0700000000000074
1008,5,0.0600000000000023
2240,6,0.179999999999993
2496,7,0.210000000000008
2880,7,0.289999999999992
1792,5,0.150000000000006
2880,7,0.280000000000001
2157,7,0.189999999999998
3456,7,0.329999999999998
637,5,0.039999999999992
1856,6,0.140000000000001
2176,5,0.180000000000007
2816,6,0.289999999999992
4416,7,0.510000000000005
2816,6,0.269999999999996
4224,7,0.460000000000008
3840,7,0.420000000000002
2560,5,0.259999999999991
2048,6,0.180000000000007
72,5,0.019999999999996
1600,5,0.109999999999999
2560,5,0.240000000000009
4224,7,0.429999999999993
1984,5,0.170000000000002
1408,5,0.109999999999999
2048,6,0.170000000000002
304,3,0.019999999999996
2304,4,0.210000000000008
2688,7,0.25
1725,7,0.140000000000001
1344,4,0.0999999999999943
1408,5,0.109999999999999
3072,7,0.310000000000002
2368,5,0.230000000000004
2240,6,0.209999999999994
5120,9,0.549999999999997
3456,7,0.350000000000009
3008,6,0.289999999999992
820,6,0.0400000000000063
1152,4,0.0899999999999892
1531,7,0.120000000000005
2624,6,0.260000000000005
1152,4,0.0999999999999943
1792,5,0.150000000000006
1984,5,0.179999999999993
1408,5,0.120000000000005
2432,6,0.219999999999999
3392,6,0.340000000000003
3072,7,0.310000000000002
768,4,0.0499999999999972
1373,6,0.0999999999999943
1984,5,0.170000000000002
1792,5,0.170000000000002
1408,5,0.109999999999999
2176,5,0.189999999999998
853,5,0.0700000000000074
1216,5,0.0799999999999983
560,4,0.0300000000000011
733,5,0.0499999999999972
768,4,0.0400000000000063
2816,6,0.25
74,4,0.019999999999996
2432,6,0.200000000000003
2624,6,0.22999999999999
1856,6,0.140000000000001
1984,5,0.170000000000002
768,4,0.0400000000000063
3456,4,0.319999999999993
768,4,0.0400000000000063
1152,4,0.0799999999999983
2432,6,0.230000000000004
1792,5,0.159999999999997
2432,6,0.230000000000004
2176,5,0.199999999999989
3648,7,0.390000000000001
78,5,0.0200000000000102
960,4,0.0599999999999881
984,5,0.0600000000000023
1984,5,0.170000000000002
1840,6,0.159999999999997
1456,6,0.100000000000009
3712,8,0.359999999999999
960,4,0.0600000000000023
1344,4,0.109999999999999
2624,6,0.269999999999996
2048,6,0.189999999999998
1408,5,0.120000000000005
733,5,0.0699999999999932
1600,5,0.140000000000001
1216,5,0.109999999999999
1856,6,0.160000000000011
2688,7,0.269999999999996
3200,6,0.329999999999998
3392,6,0.340000000000003
2240,6,0.209999999999994
3648,7,0.379999999999995
2624,6,0.25
2032,6,0.200000000000003
820,6,0.0700000000000074
564,5,0.0300000000000011
3264,7,0.339999999999989
3008,6,0.290000000000006
1624,6,0.140000000000001
1600,5,0.129999999999995
1792,5,0.170000000000002
1600,5,0.150000000000006
1024,5,0.0600000000000023
3712,8,0.379999999999995
1408,5,0.120000000000005
2624,6,0.239999999999995
3200,6,0.349999999999994
1984,5,0.200000000000003
1408,5,0.109999999999999
1070,5,0.0900000000000034
512,3,0.0499999999999972
3648,7,0.370000000000005
792,5,0.0600000000000023
1792,5,0.149999999999991
1240,6,0.0900000000000034
1856,6,0.180000000000007
1408,5,0.129999999999995
2048,6,0.189999999999998
1856,6,0.159999999999997
1600,5,0.140000000000001
2008,6,0.210000000000008
560,4,0.0300000000000011
3072,7,0.299999999999997
510,4,0.0600000000000023
560,4,0.0499999999999972
1392,5,0.120000000000005
2240,6,0.22999999999999
1600,5,0.13000000000001
1216,5,0.0799999999999983
1152,4,0.0899999999999892
1408,5,0.109999999999999
1226,7,0.0800000000000125
2048,6,0.179999999999993
1792,5,0.159999999999997
1397,7,0.109999999999999
2432,6,0.230000000000004
2624,6,0.269999999999996
2624,6,0.280000000000001
3072,7,0.300000000000011
534,5,0.0599999999999881
1904,7,0.160000000000011
1792,5,0.189999999999998
2624,6,0.280000000000001
1904,7,0.149999999999991
1856,6,0.160000000000011
560,4,0.0299999999999869
1408,5,0.120000000000005
637,5,0.0600000000000023
1471,5,0.140000000000001
1984,5,0.200000000000003
1076,7,0.0799999999999983
2624,6,0.25
733,5,0.0699999999999932
854,6,0.0700000000000074
695,5,0.0600000000000023
774,6,0.0699999999999932
796,6,0.0600000000000023
574,4,0.0400000000000063
2048,6,0.189999999999998
1600,5,0.140000000000001
3712,8,0.439999999999998
1856,6,0.170000000000002
960,4,0.0799999999999983
3008,6,0.319999999999993
768,4,0.0499999999999972
3264,7,0.370000000000005
2816,6,0.299999999999997
1712,7,0.140000000000001
1856,6,0.170000000000002
1600,5,0.150000000000006
568,7,0.0499999999999972
1012,6,0.109999999999999
820,6,0.0600000000000023
1600,5,0.140000000000001
320,5,0.0499999999999972
960,4,0.0799999999999983
2752,8,0.299999999999997
1264,6,0.100000000000009
816,5,0.0600000000000023
3008,6,0.339999999999989
1264,6,0.109999999999999
2240,6,0.230000000000004
2240,6,0.230000000000004
2240,6,0.209999999999994
2048,6,0.210000000000008
1920,4,0.179999999999993
3840,7,0.400000000000006
558,5,0.0699999999999932
1984,5,0.200000000000003
1008,5,0.0900000000000034
2048,6,0.189999999999998
1950,7,0.170000000000002
764,6,0.0499999999999972
284,4,0.0300000000000011
956,6,0.0799999999999983
830,5,0.0600000000000023
830,5,0.0400000000000063
2240,6,0.209999999999994
1624,6,0.140000000000001
564,5,0.0300000000000011
1856,6,0.170000000000002
1344,4,0.140000000000001
2048,6,0.170000000000002
2048,6,0.180000000000007
973,5,0.0999999999999943
2048,6,0.189999999999998
816,5,0.0600000000000023
3520,8,0.349999999999994
1341,7,0.0999999999999943
560,4,0.0300000000000011
768,4,0.039999999999992
3136,8,0.320000000000022
3264,7,0.340000000000003
1408,5,0.119999999999976
1712,7,0.140000000000015
1008,5,0.0699999999999932
2496,7,0.259999999999991
1984,5,0.200000000000017
1264,6,0.0999999999999943
2048,6,0.189999999999998
2048,6,0.180000000000007
2240,6,0.210000000000008
2096,7,0.199999999999989
1600,5,0.150000000000006
927,5,0.0799999999999841
1408,5,0.120000000000005
1600,5,0.150000000000006
2624,6,0.25
1278,6,0.109999999999985
2240,6,0.210000000000008
2624,6,0.25
3776,6,0.390000000000015
960,4,0.0799999999999841
719,5,0.0500000000000114
1600,5,0.150000000000006
816,5,0.0600000000000023
1600,5,0.139999999999986
2367,6,0.22999999999999
2240,6,0.240000000000009
2288,7,0.210000000000008
1240,6,0.0999999999999943
1408,5,0.120000000000005
3072,7,0.310000000000002
566,5,0.0600000000000023
768,4,0.039999999999992
3904,5,0.400000000000006
2816,6,0.289999999999992
3136,8,0.319999999999993
1920,4,0.200000000000017
3072,7,0.299999999999983
560,4,0.0300000000000011
2079,7,0.180000000000007
1024,5,0.0699999999999932
1600,5,0.140000000000015
2048,6,0.199999999999989
1372,6,0.0999999999999943
1109,6,0.0700000000000216
1070,5,0.0799999999999841
1252,6,0.0999999999999943
2028,6,0.180000000000007
2112,7,0.170000000000016
1200,7,0.089999999999975
280,3,0.0300000000000011
1984,5,0.170000000000016
2240,6,0.210000000000008
2432,6,0.239999999999981
1792,5,0.150000000000006
431,4,0.039999999999992
314,4,0.0400000000000205
2432,6,0.25
1536,4,0.159999999999997
1392,5,0.109999999999985
2048,6,0.189999999999998
1344,4,0.110000000000014
1181,6,0.0999999999999943
950,5,0.0800000000000125
2624,6,0.25
960,4,0.0799999999999841
1408,5,0.120000000000005
1264,6,0.0800000000000125
2048,6,0.189999999999998
1343,6,0.0999999999999943
768,4,0.0499999999999829
1856,6,0.160000000000025
816,5,0.0599999999999739
1870,6,0.160000000000025
1600,5,0.149999999999977
1216,5,0.0800000000000125
3136,5,0.310000000000002
1792,5,0.180000000000007
822,6,0.0699999999999932
3840,7,0.409999999999997
2112,7,0.199999999999989
2048,6,0.189999999999998
2048,6,0.190000000000026
853,5,0.0699999999999932
1792,5,0.159999999999997
3008,6,0.280000000000001
1408,5,0.120000000000005
2496,7,0.22999999999999
2432,6,0.240000000000009
1165,6,0.120000000000005
1816,6,0.179999999999978
2048,6,0.180000000000007
984,5,0.0900000000000034
1600,5,0.139999999999986
560,4,0.0400000000000205
1152,4,0.0999999999999943
560,4,0.0500000000000114
1792,5,0.159999999999997
1600,5,0.149999999999977
3840,7,0.380000000000024
2880,7,0.280000000000001
312,4,0.0300000000000011
1216,5,0.0699999999999932
2432,6,0.22999999999999
687,5,0.0699999999999932
560,4,0.0500000000000114
2048,6,0.199999999999989
1856,6,0.140000000000015
853,5,0.0600000000000023
2304,7,0.199999999999989
1408,5,0.110000000000014
1237,6,0.0999999999999943
3584,6,0.349999999999994
2432,6,0.219999999999999
3328,5,0.310000000000002
2240,6,0.189999999999998
768,4,0.0600000000000023
960,4,0.0699999999999932
1200,5,0.0800000000000125
316,5,0.039999999999992
2240,6,0.210000000000008
1216,5,0.0900000000000034
733,5,0.0699999999999932
1408,5,0.0900000000000034
1856,6,0.169999999999987
1984,5,0.170000000000016
2240,6,0.20999999999998
816,5,0.0600000000000023
1648,6,0.140000000000015
3008,6,0.329999999999984
413,5,0.0700000000000216
1408,5,0.0999999999999943
984,5,0.0900000000000034
3456,7,0.379999999999995
1600,5,0.139999999999986
3008,6,0.300000000000011
960,4,0.0800000000000125
1600,5,0.119999999999976
2432,6,0.240000000000009
512,3,0.039999999999992
2048,6,0.180000000000007
2688,4,0.259999999999991
960,4,0.0700000000000216
1408,5,0.119999999999976
2432,6,0.230000000000018
3648,7,0.409999999999997
1792,5,0.169999999999987
2048,6,0.170000000000016
854,6,0.0699999999999932
560,4,0.039999999999992
1216,5,0.0900000000000034
1008,5,0.0800000000000125
1216,5,0.0900000000000034
1408,5,0.109999999999985
1152,4,0.0999999999999943
512,3,0.0400000000000205
1229,6,0.0999999999999943
1214,6,0.0900000000000034
1432,6,0.120000000000005
1600,5,0.149999999999977
3008,6,0.310000000000002
2560,5,0.260000000000019
1054,5,0.0900000000000034
2624,6,0.239999999999981
3072,7,0.280000000000001
637,5,0.0600000000000023
3072,7,0.27000000000001
1408,5,0.109999999999985
1216,5,0.0999999999999943
2304,7,0.219999999999999
3264,7,0.350000000000023
3648,4,0.349999999999994
1984,5,0.159999999999997
2496,7,0.219999999999999
72,4,0.00999999999999091
1408,5,0.100000000000023
960,4,0.0599999999999739
1984,5,0.150000000000006
3072,7,0.29000000000002
1600,5,0.129999999999995
2240,6,0.189999999999998
768,4,0.0499999999999829
284,4,0.0200000000000102
830,5,0.0600000000000023
1600,5,0.129999999999995
542,5,0.039999999999992
1600,5,0.140000000000015
286,4,0.0300000000000011
66,3,0.00999999999999091
1600,5,0.110000000000014
2880,7,0.259999999999991
2176,5,0.189999999999998
1984,5,0.159999999999997
560,4,0.0200000000000102
1200,5,0.0799999999999841
