Evaluations,Played,Time
2096,7,0.39
3712,6,0.33
2300,7,0.17
1997,6,0.53
3376,7,0.37
2261,7,0.32
2202,6,0.18
5888,8,0.62
4480,6,0.56
4992,7,0.640000000000001
2992,7,0.22
2751,6,0.26
2048,5,0.12
4096,6,0.33
3328,6,0.26
4044,8,0.45
4864,6,0.46
1536,4,0.12
6144,7,0.66
2690,6,0.67
2304,4,0.17
5376,7,0.52
5376,7,0.49
3376,7,0.390000000000001
1457,6,0.23
2509,7,0.359999999999999
969,5,0.529999999999999
2739,6,0.23
1536,4,0.199999999999999
1920,4,0.110000000000001
2433,6,0.199999999999999
4864,6,0.59
1920,4,0.130000000000001
3584,5,0.309999999999999
5760,7,0.700000000000001
3328,6,0.369999999999999
2433,6,0.4
921,4,0.540000000000001
4480,6,0.539999999999999
3712,6,0.460000000000001
2459,6,0.639999999999999
662,4,0.52
2048,5,0.130000000000003
1535,6,0.539999999999999
1024,3,0.0999999999999979
5376,7,0.550000000000001
74,4,0.0300000000000011
2521,6,0.199999999999999
5504,8,0.550000000000001
6320,9,0.84
3328,6,0.440000000000001
2690,6,0.719999999999999
2816,5,0.27
2353,6,0.66
4480,6,0.399999999999999
4608,7,0.450000000000003
2480,6,0.299999999999997
3200,5,0.240000000000002
2482,6,0.169999999999998
2304,4,0.16
2301,7,0.25
1686,6,0.130000000000003
4480,6,0.399999999999999
4608,7,0.579999999999998
3968,5,0.350000000000001
3456,7,0.370000000000001
3584,5,0.359999999999999
2300,7,0.300000000000001
3712,6,0.32
766,5,0.539999999999999
2381,6,0.189999999999998
2816,5,0.190000000000001
2126,5,0.199999999999999
3200,5,0.27
6272,8,0.620000000000001
1483,6,0.539999999999999
1766,6,0.560000000000002
8960,8,0.98
4864,6,0.459999999999997
3376,7,0.370000000000001
6528,7,0.690000000000001
5760,7,0.560000000000002
4608,7,0.469999999999999
5632,6,0.689999999999998
568,4,0.109999999999999
3376,7,0.369999999999997
951,6,0.510000000000005
4313,8,0.530000000000001
4480,6,0.519999999999996
6144,7,0.770000000000003
1588,6,0.229999999999997
2725,7,0.32
2816,5,0.369999999999997
2816,5,0.240000000000002
2921,6,0.690000000000005
4608,7,0.529999999999994
4864,6,0.460000000000001
2407,6,0.310000000000002
3584,8,0.310000000000002
5376,7,0.659999999999997
2432,5,0.219999999999999
1536,4,0.230000000000004
2176,6,0.199999999999996
1536,4,0.210000000000001
2816,5,0.219999999999999
6144,7,0.57
3100,6,0.359999999999999
3760,7,0.300000000000004
3100,6,0.289999999999999
2664,6,0.390000000000001
3968,5,0.399999999999999
4096,6,0.520000000000003
1634,6,0.289999999999999
1507,6,0.57
969,5,0.529999999999994
2176,6,0.160000000000004
2432,5,0.159999999999997
5760,7,0.600000000000001
4608,7,0.440000000000005
2367,6,0.299999999999997
3584,5,0.460000000000001
3328,6,0.409999999999997
1433,5,0.210000000000001
4096,6,0.399999999999999
2391,7,0.18
4096,6,0.400000000000006
1125,5,0.219999999999999
1968,5,0.210000000000001
4992,7,0.460000000000001
1228,5,0.549999999999997
1997,6,0.609999999999999
3712,6,0.329999999999998
4159,8,0.410000000000004
2944,6,0.229999999999997
5376,7,0.550000000000004
4480,6,0.449999999999996
3328,6,0.310000000000002
6144,7,0.659999999999997
1536,4,0.240000000000002
1078,5,0.109999999999999
4480,6,0.420000000000002
1024,3,0.0600000000000023
4096,6,0.369999999999997
1535,6,0.539999999999999
5888,8,0.710000000000001
8320,9,1.1
4864,6,0.609999999999999
3740,8,0.32
2905,6,0.240000000000002
2816,5,0.379999999999995
2482,6,0.380000000000003
2432,5,0.170000000000002
4096,6,0.349999999999994
1180,6,0.240000000000002
582,6,0.149999999999999
3200,5,0.340000000000003
1024,3,0.0599999999999952
3712,6,0.290000000000006
3955,7,0.469999999999999
4096,6,0.489999999999995
3200,5,0.300000000000004
5632,6,0.619999999999997
5632,6,0.57
1331,4,0.220000000000006
3328,6,0.390000000000001
6144,7,0.709999999999994
1971,6,0.310000000000002
3328,6,0.450000000000003
11520,10,1.33999999999999
3584,5,0.490000000000009
1459,5,0.549999999999997
5248,6,0.549999999999997
2073,7,0.609999999999999
2304,7,0.650000000000006
4864,6,0.480000000000004
4480,6,0.439999999999998
5376,7,0.569999999999993
2688,4,0.329999999999998
6656,8,0.700000000000003
6144,7,0.609999999999999
2432,5,0.170000000000002
3712,6,0.450000000000003
1920,4,0.120000000000005
8704,9,0.929999999999993
4480,6,0.430000000000007
2740,7,0.239999999999995
3840,7,0.450000000000003
572,5,0.0999999999999943
3929,8,0.480000000000004
3432,6,0.409999999999997
7552,9,0.939999999999998
2009,5,0.27000000000001
1584,5,0.209999999999994
1843,5,0.239999999999995
2228,6,0.640000000000001
1764,6,0.13000000000001
2944,6,0.309999999999988
4992,7,0.640000000000001
6656,8,0.859999999999999
4480,6,0.400000000000006
1394,6,0.0900000000000034
6656,8,0.670000000000002
2816,5,0.209999999999994
1560,5,0.0900000000000034
3417,7,0.280000000000001
4632,8,0.429999999999993
2432,5,0.219999999999999
6016,6,0.800000000000011
4864,6,0.449999999999989
6656,8,0.680000000000007
3647,7,0.319999999999993
5248,6,0.510000000000005
1433,5,0.25
6144,7,0.670000000000002
4096,6,0.400000000000006
2944,6,0.349999999999994
2736,5,0.200000000000003
3840,7,0.459999999999994
4992,7,0.460000000000008
5248,6,0.530000000000001
2664,6,0.22999999999999
5376,7,0.480000000000004
973,6,0.530000000000001
3083,7,0.280000000000001
7808,8,0.829999999999998
2176,6,0.299999999999997
1024,3,0.210000000000008
4120,7,0.509999999999991
4352,5,0.38000000000001
6272,8,0.579999999999998
4096,6,0.509999999999991
1855,5,0.160000000000011
4608,7,0.569999999999993
2816,5,0.25
5376,7,0.510000000000005
1586,5,0.0899999999999892
6144,7,0.650000000000006
3457,8,0.280000000000001
6656,8,0.689999999999998
1076,5,0.0900000000000034
1560,5,0.0799999999999983
2816,5,0.25
3712,6,0.420000000000002
3586,7,0.399999999999991
1971,6,0.300000000000011
5376,7,0.469999999999999
3200,5,0.269999999999996
6656,8,0.650000000000006
564,4,0.0699999999999932
1869,5,0.180000000000007
4992,7,0.489999999999995
1921,5,0.599999999999994
2432,5,0.27000000000001
3968,5,0.36999999999999
4159,8,0.38000000000001
4096,6,0.530000000000001
1920,4,0.169999999999987
4352,5,0.400000000000006
1664,5,0.120000000000005
2432,5,0.289999999999992
3712,6,0.469999999999999
1459,5,0.550000000000011
6656,8,0.669999999999987
1228,5,0.540000000000006
1997,6,0.599999999999994
1766,6,0.590000000000003
1895,5,0.189999999999998
2432,5,0.150000000000006
5376,7,0.650000000000006
4096,6,0.419999999999987
4864,6,0.470000000000013
2480,6,0.199999999999989
560,3,0.0600000000000023
1024,3,0.0700000000000074
2483,7,0.170000000000002
1276,6,0.5
4480,6,0.539999999999992
1536,4,0.120000000000005
3584,5,0.289999999999992
1536,4,0.100000000000009
6144,7,0.640000000000001
3584,5,0.319999999999993
2227,5,0.140000000000001
1024,3,0.0700000000000074
4992,7,0.439999999999998
2714,7,0.209999999999994
4224,7,0.480000000000004
2073,7,0.629999999999995
7680,7,0.920000000000002
4480,6,0.430000000000007
5888,8,0.759999999999991
2432,5,0.180000000000007
1228,4,0.0600000000000023
921,4,0.5
4224,7,0.47999999999999
6272,8,0.700000000000003
2482,6,0.219999999999999
1588,6,0.120000000000005
5014,8,0.599999999999994
3584,5,0.329999999999998
6528,7,0.640000000000001
6400,6,0.680000000000007
1137,6,0.269999999999996
2480,6,0.290000000000006
1664,5,0.280000000000001
6656,8,0.640000000000001
1920,4,0.11999999999999
2200,7,0.290000000000006
1664,5,0.129999999999995
1076,5,0.0600000000000023
4224,7,0.340000000000003
1920,4,0.11999999999999
1662,6,0.260000000000005
4608,7,0.560000000000002
1588,6,0.140000000000001
4480,6,0.409999999999997
5578,8,0.710000000000008
1766,6,0.609999999999999
1252,6,0.559999999999988
560,3,0.0400000000000063
2484,7,0.209999999999994
4608,7,0.390000000000001
6168,8,0.750000000000014
4992,7,0.519999999999982
3076,5,0.700000000000017
1586,5,0.319999999999993
6656,8,0.719999999999999
1584,5,0.150000000000006
4992,7,0.47999999999999
5632,6,0.599999999999994
2100,7,0.160000000000025
2228,6,0.619999999999976
5632,6,0.700000000000017
1433,5,0.25
4864,6,0.579999999999984
3187,7,0.420000000000016
2432,5,0.349999999999994
3968,5,0.400000000000006
1873,7,0.259999999999991
2176,6,0.289999999999992
9088,9,0.960000000000008
1433,5,0.129999999999995
3686,7,0.450000000000017
4480,6,0.539999999999992
4608,7,0.449999999999989
2048,5,0.129999999999995
1072,4,0.0900000000000034
4021,9,0.360000000000014
2228,6,0.639999999999986
4582,8,0.54000000000002
921,4,0.519999999999982
3328,6,0.280000000000001
6784,6,0.879999999999995
3684,7,0.460000000000008
4096,6,0.379999999999995
1507,6,0.560000000000002
8320,9,0.909999999999997
1586,5,0.320000000000022
766,5,0.509999999999991
1072,4,0.189999999999998
2432,5,0.150000000000006
921,4,0.47999999999999
10880,11,1.33000000000001
2944,6,0.349999999999994
3712,6,0.359999999999985
969,5,0.510000000000019
672,5,0.5
6912,7,0.72999999999999
1076,5,0.199999999999989
4864,6,0.54000000000002
3760,7,0.449999999999989
2996,8,0.390000000000015
4224,7,0.489999999999981
1227,6,0.560000000000002
1536,4,0.230000000000018
3584,5,0.280000000000001
6656,8,0.639999999999986
767,4,0.52000000000001
2431,7,0.179999999999978
7808,8,0.990000000000009
2688,4,0.219999999999999
2905,6,0.219999999999999
