Evaluations,Played,Time
17408,6,1.036064
7807,5,0.404026
26112,7,1.376086
18176,6,0.892055
11776,5,0.620039
22784,6,1.184074
23552,6,1.260079
1144,3,0.100006
10752,4,0.548033999999999
18944,6,1.020064
18176,6,0.924058
9984,4,0.47603
6142,5,0.308019
15104,6,0.816051
10240,5,0.548034000000001
12800,6,0.700044
11580,5,0.576035999999998
5240,4,0.232014000000001
18176,6,0.988061999999999
3824,4,0.292018000000001
20344,6,1.080068
16128,4,0.840052
18176,6,1.028065
7680,4,0.352021999999998
13312,5,0.636039
20480,6,1.148072
14200,6,0.828052000000003
29440,8,1.664104
19952,7,1.048065
14080,5,0.784049
9456,5,0.440027999999998
10752,4,0.604038000000003
24576,7,1.472092
21504,7,1.224076
16640,6,0.948058999999997
10240,5,0.620039000000002
13312,5,0.764047999999999
12544,5,0.664041000000001
15616,5,0.824051999999998
22016,6,1.240077
16504,6,0.924058000000002
14080,5,0.780048999999998
3064,5,0.204013000000003
17152,5,0.944058999999996
21248,6,1.160072
18944,6,1.06006600000001
19712,6,1.176074
14080,5,0.828052
15736,6,0.876053999999996
25088,6,1.392087
19712,6,1.05606599999999
19712,6,1.06806700000001
30720,7,1.684105
9984,4,0.500032000000004
12408,5,0.636038999999997
20344,6,1.080068
22016,6,1.196075
18688,5,1.072067
17272,6,0.988061000000002
25088,6,1.352085
22016,6,1.224076
27392,6,1.560098
25344,7,1.44409
3453,4,0.544033999999996
15104,6,0.784049000000003
15616,5,0.784048999999996
18176,6,0.908057000000007
22784,6,1.21607599999999
12784,6,0.748047
21504,7,1.160072
10872,5,0.588037000000007
11896,6,0.57203599999999
10240,5,0.548034000000001
13304,6,0.816051000000002
13296,5,0.776048000000003
15616,5,0.828052
15616,5,0.840052999999997
4728,5,0.244015000000005
19712,6,1.160072
15104,6,0.880054999999999
5818,6,0.312020000000004
11776,5,0.700043999999991
11008,5,0.520032
18176,6,0.932058000000012
21248,6,1.096069
15616,5,0.884054999999989
24576,7,1.420089
21248,6,1.176073
17408,6,0.872055000000003
2568,4,0.560034999999999
17920,5,0.956059999999994
14848,5,0.780048000000008
16640,6,0.91205699999999
13432,6,0.764048000000003
18176,6,1.12807100000001
14848,5,0.784048999999996
15616,5,0.852052999999998
19968,7,1.19207400000001
18416,7,1.07606799999999
18944,6,1.02006300000001
1918,4,0.0960060000000027
22016,6,1.24807799999999
18176,6,1.020064
14336,6,0.828052
18176,6,0.980060999999992
14080,5,0.756047000000009
15872,6,0.884056000000001
11008,5,0.684041999999991
10872,5,0.604038000000003
12788,7,0.700044000000005
21248,6,1.16407299999999
16384,5,0.896056000000002
9472,5,0.49203
28416,7,1.576099
16640,6,0.920057
15104,6,0.788050000000013
20480,6,1.12806999999999
10300,6,0.568036000000006
3074,6,0.204011999999992
14080,5,0.808051000000006
12528,5,0.748047
14848,5,0.768047999999993
15616,5,0.884055000000004
12544,5,0.636039999999994
18944,6,1.06006600000001
17272,6,0.996061999999995
