Evaluations,Played,Time
4800,4,1.940121
3197,5,1.236077
9200,5,3.2002
16800,7,6.23239
4240,5,1.540096
7044,7,2.256141
17400,7,6.664416
11800,6,4.784299
3720,5,1.032065
