Evaluations,Played,Time
27392,6,2.472154
42752,6,5.416339
57704,7,5.516344
45056,6,5.11232
94720,8,11.896743
30880,6,3.552222
52992,7,4.976311
59392,5,8.244516
16136,7,3.352209
72960,7,6.456404
6676,6,1.252078
36304,6,3.548222
61142,8,6.82842600000001
46548,8,4.976311
39680,6,3.976249
39680,6,5.244328
47360,6,4.14825900000001
23834,7,3.16819799999999
56832,7,5.87236700000001
36608,6,3.36421
68096,6,7.52446999999999
61424,7,5.552347
64256,6,8.492531
32720,7,4.036252
41984,6,5.340334
38400,7,3.38821200000001
43776,7,4.444278
78080,6,8.852553
75520,8,7.412463
68864,6,9.34858399999999
61440,7,5.332334
19900,7,2.95618400000001
42344,7,4.28826799999999
47360,6,4.740297
52736,6,5.632352
37888,5,3.23620200000002
75264,7,7.00843799999998
88224,8,9.184574
31696,6,3.61622600000001
81664,8,8.236515
68200,6,9.516594
25856,6,3.404213
72296,7,7.768486
33536,6,3.70423099999999
100968,8,14.032877
51456,7,5.20432500000004
56576,6,8.55253499999998
81408,7,8.57253600000001
59648,6,7.31645700000001
37888,5,3.58822399999997
55296,7,4.94030900000001
91392,7,12.272767
81920,6,9.468592
426,6,0.0680040000000304
86272,8,10.656666
77312,6,8.25651600000003
48896,6,5.54834699999998
102912,7,12.428776
62976,7,6.16438600000004
38504,7,3.66022800000002
91392,7,9.50059399999998
48852,8,4.61628899999999
59240,7,6.77642300000002
62208,7,7.50446899999997
44412,8,4.76029800000003
56576,6,6.00437499999998
55040,6,6.07637999999997
59648,6,6.40440000000001
70352,7,7.26845400000002
48384,7,4.51628199999999
69840,8,7.11244499999998
52480,5,7.86449100000004
54528,7,5.25632899999999
37376,6,4.94830899999999
49664,6,4.260266
62628,8,7.85649100000001
34304,6,4.18426199999999
41216,6,5.10031900000001
33644,7,3.98424899999998
44240,7,4.43627700000002
78336,7,10.368648
45056,6,5.60034999999999
75008,6,7.34845899999999
26020,6,2.34814699999998
67584,7,8.32452000000001
58112,6,7.17244800000003
37632,7,4.532284
40912,6,4.19626199999993
90624,7,9.72460799999999
68864,6,9.42858899999999
7438,7,1.24807800000008
92064,8,10.608663
32468,7,4.24426500000004
47616,7,5.05631599999992
33536,6,3.92024500000002
45312,7,5.26432899999998
43264,5,4.10825699999998
30464,6,2.97218600000008
43776,7,4.76029699999992
36352,5,3.792237
75216,5,10.056629
35840,6,3.56022199999995
24528,5,2.34414700000002
34000,6,3.95624700000008
37840,6,4.08025499999997
58788,8,6.33639600000004
61952,6,5.76835999999992
63488,9,5.072317
45872,7,7.69648100000006
44784,5,5.09631899999999
59648,6,6.34039599999994
42752,6,4.30426900000009
37480,6,4.73629599999992
39680,6,4.47228000000007
28928,6,2.76417199999992
83456,6,10.892681
51200,6,4.74829699999998
47360,6,6.01637600000004
40404,8,4.18826200000001
44800,5,5.56834800000001
58368,7,5.59634899999992
25600,5,2.93618400000003
32768,6,2.90018099999998
38912,6,4.0602540000001
62208,7,7.02443899999992
63744,7,7.64447800000005
55296,7,4.96030999999994
41216,6,4.32427000000007
56832,7,6.056378
20992,5,2.364148
72432,8,11.848741
59904,7,5.60434999999995
57808,6,8.96456000000001
59768,7,6.43240200000002
71168,6,7.93249600000001
39936,7,4.27626699999996
52540,6,7.14444700000001
84480,7,8.03250200000002
55040,6,6.29239299999995
28928,6,3.30420600000002
40808,7,4.36027300000001
101536,9,9.29258100000004
36560,7,4.12025699999992
