Evaluations,Played,Time
104296,7,8.436527
65536,6,4.580286
56320,6,4.612288
21668,6,2.104132
48128,5,3.264204
87552,7,6.56841
58216,7,4.108257
75264,7,6.068379
23598,6,4.63229
113152,6,10.476655
113872,7,11.348709
18664,6,2.09213100000001
96256,6,8.85655299999999
96976,7,9.816614
90112,6,9.640602
51424,7,6.408401
67072,6,6.62841400000001
21039,6,5.06831699999999
97792,6,8.0005
119656,7,12.916807
34512,5,2.800175
87552,7,8.144509
56174,7,6.25639100000001
100560,8,8.63654
50176,6,3.94824599999998
97792,6,9.81261400000002
108032,8,8.94055799999998
70352,6,7.40846300000001
186576,8,16.985062
118120,7,13.524845
52856,6,4.468279
71076,7,6.09238099999999
40812,7,3.35621
83968,6,6.384399
99840,7,7.812488
74752,6,5.64835300000001
88816,7,7.48846799999998
81408,7,6.55241000000001
66048,7,5.53634599999998
47312,6,4.04825299999999
54784,6,4.47227900000001
143568,8,15.308957
71680,6,6.84042699999998
67072,6,6.452404
20338,7,2.72017
39130,6,5.17232300000001
10220,5,2.80417499999999
64212,7,8.26451700000001
92672,5,8.24451500000004
95440,7,9.85261599999995
77008,7,8.052503
67192,7,6.132383
105168,8,9.824614
430,5,0.116007000000025
99840,7,7.83249000000001
8750,7,2.02412599999997
65536,6,6.42440200000004
32630,6,5.58834899999999
40808,6,4.40427499999998
60780,7,7.608476
57856,6,4.84830299999999
73728,7,6.16438500000004
68462,7,8.31651999999997
51200,5,4.55228399999999
51832,7,5.04431600000004
135680,8,14.696918
125952,7,10.800675
90624,7,8.46452899999997
56528,6,5.52434500000004
35840,5,2.30814499999997
48128,5,3.792237
87552,7,7.58047300000004
56052,7,5.05231599999996
15724,6,2.24014
107728,7,9.75661000000002
58798,8,5.16832299999999
90624,7,10.924683
56320,6,5.04031500000008
79360,6,6.820426
82640,6,10.804675
72704,5,8.23651499999994
92672,5,10.2366400000001
54272,5,4.628289
45056,5,5.31233199999997
17628,6,1.94012099999998
9452,5,1.29608100000007
101376,7,11.024689
101584,7,9.55659700000001
68608,6,5.88436799999999
68608,6,5.56034799999998
49664,5,5.28033000000005
71680,6,5.08031699999992
121344,7,11.5127200000001
138960,8,12.16876
87552,7,7.86849199999995
50028,7,4.73629600000004
67312,7,5.75635999999997
131584,6,14.304894
9102,6,1.55609700000002
71680,6,5.77636099999995
127696,7,12.5287830000001
84688,7,6.944434
108544,6,12.728795
103424,5,11.03269
79568,6,7.65647799999999
57344,5,5.46434199999999
93184,6,10.5486589999999
64360,7,5.76836100000003
76288,6,6.844427
79872,7,6.500407
65440,7,6.55640900000003
90624,7,7.67647999999997
52590,6,4.91230700000006
45056,5,3.768236
96768,7,10.556659
7956,6,1.380087
75264,7,8.06050300000004
111616,6,10.120633
146432,8,12.9648099999999
90112,6,8.95655999999997
83152,7,7.092443
89088,7,7.63647700000001
83968,6,9.04856600000005
32984,6,5.58434899999997
50536,7,4.35227199999997
120528,8,12.2087630000001
91648,6,7.460466
117760,6,10.432652
133840,7,13.068817
