Evaluations,Played,Time
17724,7,1.032064
9046,5,0.460029
15168,5,0.776048
12288,5,0.63204
13775,6,0.740046
5184,4,0.224014
14592,5,0.788049
11256,6,0.596038
14784,6,0.748046
12864,5,0.676043
15744,5,0.804049999999999
21120,6,1.12007
17088,6,0.924058
20736,7,1.12807
15360,6,0.840053000000001
17664,6,0.96006
9792,4,0.488029999999998
13440,5,0.664042
2246,5,0.108006000000001
11380,7,0.628039999999999
15168,5,0.784049000000001
17472,5,0.904055999999999
6396,5,0.344021999999999
14016,5,0.740046000000003
10560,5,0.524032999999999
20160,7,1.180073
13632,6,0.776049
5950,5,0.332020999999997
14592,5,0.788049000000001
12288,5,0.648040000000002
19968,6,1.072067
8184,5,0.448028000000001
21312,7,1.216076
14208,6,0.784049
8184,5,0.436028
14208,6,0.812049999999999
12864,5,0.716045000000001
13440,5,0.712045
17472,5,0.992062000000001
8760,5,0.456028
17280,7,0.916056999999999
19584,7,1.12007
5760,4,0.348022
11136,5,0.572035999999997
16512,6,0.916057000000002
16512,6,0.948059000000001
22464,7,1.336084
21312,7,1.27608
12480,6,0.676041999999995
12288,5,0.640040000000006
12864,5,0.676041999999995
12864,5,0.712045000000003
15360,6,0.812049999999999
9336,5,0.472029999999997
17664,6,0.984061000000004
12792,5,0.680042999999998
4668,5,0.248015000000002
7548,5,0.404025999999995
16512,6,0.888055000000001
6336,4,0.312020000000004
13632,6,0.736045999999995
14784,6,0.820051000000007
14136,6,0.792048999999999
6811,6,0.572035999999997
12864,5,0.716045000000001
15168,5,0.820050999999999
10560,5,0.504032000000002
19584,7,1.072067
1072,5,0.108006000000003
15168,5,0.916058
5760,4,0.328019999999995
16512,6,0.904057000000002
5424,5,0.272017000000005
7728,5,0.456027999999996
10224,6,0.552035000000004
10680,6,0.540032999999994
12864,5,0.696044000000001
9532,7,0.492031000000004
11136,5,0.65204
10560,5,0.600037999999998
9669,6,0.524033000000003
13632,6,0.780048000000001
15936,6,0.864053999999996
12984,6,0.684043000000003
23616,7,1.308082
15936,6,0.900055999999999
19008,7,1.12007
12480,6,0.660041
8832,5,0.428027
3741,4,0.432027000000005
1673,5,0.0920059999999978
18816,6,1.084068
8952,6,0.484030000000004
18816,6,1.13607099999999
10800,6,0.648040000000009
11520,4,0.612038999999996
8832,5,0.428026000000003
10108,7,0.588037
15936,6,0.880054999999999
15804,6,0.880054999999999
14784,6,0.768048000000007
15360,6,0.856054
16704,7,0.928057999999993
9984,5,0.604037000000005
19056,7,1.096069
17856,7,0.984060999999997
13440,5,0.812050999999997
15360,6,0.948059000000001
22272,6,1.372086
9408,5,0.556035000000008
15936,6,0.900055999999992
11520,4,0.648041000000006
17664,6,1.040065
2994,5,0.152009000000007
10560,5,0.580035999999993
13632,6,0.740047000000004
17088,6,0.980060999999992
12348,6,0.720044999999999
5424,5,0.300019000000006
12924,6,0.792049000000006
10612,6,0.620038999999991
9792,4,0.520032
15168,5,0.868054999999998
11712,5,0.656041000000002
6376,5,0.368023000000008
6456,5,0.328019999999995
2380,5,0.188012000000001
11712,5,0.628039000000001
4988,5,0.548034000000001
7732,6,0.444027999999989
5568,3,0.280018000000013
9984,5,0.536032999999989
12528,6,0.684043000000003
2589,4,0.408025000000009
6336,4,0.32002
19968,6,1.104069
19008,7,1.072067
15208,6,0.852053999999995
2242,5,0.184010999999998
17664,6,1.028064
17088,6,0.956059999999994
11712,5,0.632040000000003
20544,6,1.26007800000001
13632,6,0.728045999999992
11136,5,0.568035000000009
14016,5,0.75204699999999
14016,5,0.764048000000003
7032,5,0.396025000000009
6912,4,0.388023999999987
14592,5,0.840053000000012
15936,6,0.884054999999989
10560,5,0.652041000000011
17664,6,0.972059999999999
4728,5,0.256015999999988
13632,6,0.808051000000006
7099,6,0.676041999999995
10560,5,0.536034000000001
18816,6,1.068066
27264,8,1.64810300000001
13632,6,0.724046000000001
9984,5,0.516031999999996
11184,5,0.592037000000005
9532,7,0.528032999999994
10684,7,0.600037
14592,5,0.848053000000007
2232,4,0.144008999999997
5470,5,0.356022999999993
4728,5,0.284017000000006
20160,7,1.18007399999999
21888,7,1.28008000000001
6912,4,0.368022999999994
11712,5,0.636039999999994
14016,5,0.756047000000009
20928,5,1.244078
15936,6,0.916056999999995
17856,7,1.00806300000001
11712,5,0.608037999999993
21120,6,1.22407699999999
16512,6,0.968060000000008
1598,5,0.0960059999999885
768,2,0.0440030000000036
8700,5,0.448027999999994
9456,5,0.500031000000007
11712,5,0.648041000000006
8256,5,0.464029000000011
16512,6,0.928057999999993
7608,5,0.432027000000005
14784,6,0.820050999999978
21312,7,1.19207400000002
8832,5,0.488030999999978
12864,5,0.708044000000001
5852,5,0.608038000000022
5424,5,0.272017000000005
13056,6,0.768047999999993
4160,6,0.208012999999994
15996,7,0.900056000000006
14016,5,0.756047999999993
14208,6,0.860052999999994
14784,6,0.844053000000002
15168,5,0.844053000000002
8832,5,0.48402999999999
15360,6,0.932058000000012
2877,4,0.436027999999993
13056,6,0.740046000000007
13632,6,0.736045999999988
13440,5,0.736046000000016
18624,5,1.10406900000001
12480,6,0.668041999999986
13632,6,0.760047000000014
15360,6,0.968060999999977
11712,5,0.63203900000002
20352,8,1.11206999999999
16512,6,0.924057000000005
5336,6,0.568036000000006
12288,5,0.680041999999986
14208,6,0.884056000000015
16512,6,0.936057999999974
20544,6,1.164073
6582,6,0.32002
15168,5,0.852053000000012
2877,4,0.412025999999997
4317,4,0.532033000000013
15936,6,0.872054999999989
9408,5,0.548034000000001
15168,5,0.832052000000004
17088,6,0.952058999999991
11256,6,0.660042000000004
14784,6,0.828050999999988
5434,7,0.256016000000017
11136,5,0.572035999999997
13440,5,0.692042999999984
2244,5,0.176011000000017
10944,4,0.584036999999995
13104,6,0.744045999999997
17088,6,0.996062999999992
14712,6,0.804050000000018
17088,6,0.944058999999982
826,4,0.328020000000009
2236,5,0.136009000000001
19968,6,1.12807000000001
11832,6,0.728046000000006
21888,7,1.32008199999999
15936,6,0.860053999999991
18816,6,1.06406700000002
10428,5,0.64803999999998
15360,6,0.860054000000019
6336,4,0.344020999999998
13440,5,0.712044999999989
13440,5,0.740046000000007
5804,6,0.304018999999982
924,4,0.0800049999999999
13056,6,0.752047000000005
12288,5,0.636040000000008
15804,6,0.904055999999997
23424,6,1.41208900000001
9984,5,0.520031999999986
11712,5,0.600038000000012
11328,6,0.64403999999999
15804,6,0.904055999999997
13056,6,0.740047000000004
10600,6,0.612038000000013
9984,5,0.540033999999991
16320,5,0.928057999999993
2368,6,0.104005999999998
15936,6,0.928058000000021
12864,5,0.696044000000001
8064,4,0.464028999999982
22272,6,1.29608100000002
2921,6,0.448027999999994
19008,7,1.14007100000001
12480,6,0.744045999999997
14208,6,0.792049999999989
14784,6,0.880054999999999
12480,6,0.716045000000008
16056,7,0.940057999999993
14136,6,0.884056000000015
11328,6,0.632038999999992
12864,5,0.708044000000001
10560,5,0.592037000000005
8256,5,0.492030999999997
8760,5,0.508031999999986
8832,5,0.480029999999999
12288,5,0.664040999999997
15936,6,0.952060000000017
21696,6,1.26407899999998
20928,5,1.22407600000003
9792,4,0.504031999999995
2808,4,0.148009000000002
4531,5,0.212012999999985
12924,6,0.712045000000018
9408,5,0.468029000000001
10560,5,0.632039999999989
17088,6,0.980061000000006
17856,7,1.04406499999999
16632,7,0.904056999999995
4734,6,0.284017000000006
14208,6,0.808051000000006
13632,6,0.772047999999984
15360,6,0.892056000000025
14784,6,0.824050999999997
13440,5,0.704043999999982
17088,6,0.952060000000017
16054,7,0.956059999999979
13104,6,0.700043000000022
7246,5,0.408025999999978
14784,6,0.832052000000004
15168,5,0.860054000000019
15360,6,0.884054999999989
9216,4,0.48402999999999
7152,5,0.388024000000001
21888,7,1.19607500000001
16056,7,0.952059999999989
23616,7,1.34408400000001
18432,7,1.028064
3741,4,0.488030000000009
11832,6,0.672042000000005
2250,6,0.136008999999973
4272,5,0.268017000000015
7032,5,0.356021999999996
5758,5,0.352022000000005
1100,5,0.348021999999986
15936,6,0.95605900000001
13056,6,0.736045999999988
14652,6,0.836053000000021
5304,5,0.276016999999996
14687,6,0.876055000000008
15360,6,0.860052999999994
6582,6,0.356022999999993
14784,6,0.880054999999999
13056,6,0.712043999999992
14016,5,0.824052000000023
9528,6,0.572035
11712,5,0.63603999999998
4728,5,0.244015000000019
26496,7,1.54409699999999
5564,5,0.584035999999998
3038,6,0.196012999999994
14784,6,0.804050000000018
15744,5,0.920056999999986
17664,6,1.00806299999999
17664,6,0.984062000000023
15168,5,0.860053999999991
12864,5,0.720044999999999
18624,5,1.03206399999999
10368,4,0.536034000000001
15936,6,0.892054999999999
21888,7,1.232077
8832,5,0.488031000000007
2482,5,0.188011999999986
4546,6,0.228014000000002
9643,7,0.568035000000009
13632,6,0.712044999999989
14784,6,0.776048000000003
13440,5,0.724046000000016
1474,4,0.068004000000002
14208,6,0.72404499999999
14016,5,0.728046000000006
15936,6,0.856053000000003
11712,5,0.692042999999984
10560,5,0.600038000000012
7484,6,0.472028999999992
6336,4,0.332020999999997
17592,6,0.992061999999976
13056,6,0.720045000000027
14076,6,0.788049000000001
11136,5,0.560035000000028
13632,6,0.736045999999988
4862,7,0.260017000000005
11640,5,0.700042999999994
16752,7,0.912057000000004
15936,6,0.872054999999989
10044,6,0.540033999999991
16512,6,0.900056000000006
12288,5,0.64803999999998
12480,6,0.688042999999993
15360,6,0.872055000000046
10680,6,0.540033999999991
1640,6,0.0880050000000097
16512,6,0.904056999999966
18240,6,1.02806400000003
14784,6,0.852052999999955
20160,7,1.18807400000003
18432,7,1.072067
21120,6,1.18007399999999
15744,5,0.856054000000029
19008,7,1.11606899999998
12336,5,0.668042000000014
6000,5,0.348021999999958
22396,8,1.33208300000001
12864,5,0.768048000000022
12288,5,0.640039999999999
18816,6,1.09206799999998
13440,5,0.728046000000006
17088,6,1.01206300000001
8184,5,0.420026000000007
15168,5,0.876054999999951
19584,7,1.13207100000005
20544,6,1.12406999999996
11712,5,0.592037000000005
10104,6,0.532033000000013
15360,6,0.840053000000012
16896,5,1.00406299999997
14016,5,0.732045000000028
13440,5,0.792049999999961
11640,5,0.640039999999999
17088,6,0.904056000000026
18240,6,0.964061000000015
12480,6,0.672041999999976
10560,5,0.596037000000024
13632,6,0.716045000000008
10608,5,0.556033999999954
10038,6,0.53203400000001
18432,7,1.02006299999999
5028,6,0.540033999999991
4854,6,0.248016000000007
20160,7,1.10406900000004
4317,4,0.49203
17664,6,0.968060999999977
16752,7,1.03606500000001
8832,5,0.516031999999996
15408,6,0.904056000000026
20584,7,1.19207499999999
10600,6,0.580036000000007
11832,6,0.672041999999976
8059,6,0.432027000000005
12480,6,0.672041999999976
12864,5,0.724045000000046
4848,5,0.216013999999973
8952,6,0.528032999999994
13632,6,0.800049999999999
14016,5,0.728045000000009
11764,6,0.708045000000027
14208,6,0.760046999999986
23424,6,1.30408199999999
18816,6,1.08806800000002
18240,6,1.01206299999996
18240,6,1.00806299999999
10680,6,0.636040000000037
11184,5,0.600036999999986
18240,6,0.988062000000014
13056,6,0.732045999999968
13440,5,0.720045000000027
5112,4,0.260016000000007
17208,7,0.960059999999999
15118,7,0.852053000000012
19968,6,1.10006899999996
10800,6,0.596037000000024
17088,6,0.932057999999984
18816,6,1.072067
4732,6,0.256015999999988
2814,5,0.156010000000038
16320,5,0.95205999999996
11380,7,0.668041000000017
14784,6,0.828052000000014
14208,6,0.792049999999961
14248,7,0.784049000000039
15480,7,0.896055999999987
13440,5,0.732044999999971
13632,6,0.784049000000039
13632,6,0.716045000000008
16512,6,0.916056999999967
12924,6,0.660042000000033
6456,5,0.372022999999956
10560,5,0.580036000000007
11832,6,0.62003900000002
15360,6,0.904056000000026
5886,6,0.272016999999948
11136,5,0.62003900000002
15360,6,0.808050999999978
13104,6,0.700043000000051
16512,6,0.88005499999997
13104,6,0.772048999999981
16704,7,0.940058000000022
11136,5,0.564035999999987
18240,6,0.968060000000037
4412,5,0.484029999999962
25968,7,1.564098
13632,6,0.712044999999989
13632,6,0.720045000000027
11712,5,0.65204
8308,6,0.420027000000005
13632,6,0.712043999999992
17328,7,0.948059000000001
4221,5,0.260017000000005
16560,6,0.948059000000001
4732,6,0.204012999999975
26496,7,1.53209500000003
10680,6,0.560034999999971
16320,5,0.896056000000044
9408,5,0.484030999999959
19008,7,1.02006299999999
19392,6,1.10406900000004
13296,7,0.784048999999982
8884,6,0.472030000000018
13632,6,0.764048000000003
13056,6,0.680042000000014
15936,6,0.840052999999955
8952,6,0.480029999999999
12288,5,0.644040000000018
13560,6,0.716045000000008
16320,5,0.904055999999969
11952,6,0.640039999999999
7488,4,0.368023000000051
10944,4,0.572035999999969
6336,4,0.340020999999979
12480,6,0.668042000000014
9528,6,0.468029000000001
14328,7,0.808051000000034
24000,6,1.36408499999999
12288,5,0.644039999999961
11712,5,0.60003800000004
1024,4,0.0360019999999963
18432,7,1.02006399999999
11712,5,0.596037000000024
5564,5,0.58003599999995
13440,5,0.796050000000037
16512,6,0.936058000000003
13824,7,0.732045999999968
3512,5,0.16001
6912,4,0.368022999999994
11766,6,0.696044000000029
11136,5,0.576035999999988
6407,4,0.352022000000034
8640,4,0.42002599999995
8952,6,0.468029000000001
15936,6,0.868054000000029
1506,6,0.0760050000000092
14016,5,0.744046999999966
5564,5,0.588036000000045
14784,6,0.816050999999959
16512,6,0.892056000000025
5852,5,0.592037000000005
17664,6,1.03606500000001
16896,5,0.916056999999967
20928,5,1.25207799999998
8064,4,0.472030000000018
18240,6,1.00006200000001
6456,5,0.344021999999995
19392,6,1.108069
13056,6,0.72404499999999
15936,6,0.820052000000032
10684,7,0.58003599999995
8256,5,0.452028000000041
15360,6,0.836051999999995
9456,5,0.47602999999998
15360,6,0.808051000000034
10620,6,0.592036999999948
11376,6,0.660041000000035
6456,5,0.32002
6548,6,0.644040000000018
8880,5,0.468029000000001
11640,5,0.632039999999961
10560,5,0.568035000000009
10800,6,0.572036000000026
3001,6,0.412025999999969
15936,6,0.860053999999991
9456,5,0.544034000000011
11136,5,0.592037000000005
14784,6,0.804050000000018
17088,6,1.00806299999999
13632,6,0.740046000000007
13440,5,0.736045999999988
21744,6,1.24007799999998
14592,5,0.79204900000002
10822,6,0.588036999999986
13632,6,0.72404499999999
15360,6,0.824051999999995
9216,4,0.464029000000039
14208,6,0.784048999999982
1008,3,0.0520030000000133
18816,6,1.03206399999999
22464,7,1.26808
