Evaluations,Played,Time
27264,5,2.788174
6522,6,0.884055
28608,6,3.112195
18624,5,1.560097
18088,6,1.980124
47040,6,6.912432
28608,6,3.04419
16824,5,1.948122
27456,6,4.208263
49152,5,8.824551
25920,4,4.936309
19200,5,1.664104
29760,6,3.112194
27456,6,2.88418100000001
25152,6,2.580161
29760,6,3.576223
19644,5,1.74811
23616,4,2.120132
26880,6,2.768173
27840,5,2.88418
34368,6,4.26026700000001
49344,6,4.88030499999999
15168,5,2.124132
43584,6,7.36446100000001
27264,5,4.20826299999999
19896,6,2.22013800000001
17016,6,2.028127
3840,3,1.324083
29814,7,3.44021499999999
46128,7,4.832302
9600,3,0.980061000000006
17400,5,1.804113
29568,5,5.20032500000001
24120,7,2.56815999999999
28536,6,2.85217900000001
31488,6,5.23632699999999
24000,6,2.340146
14592,5,1.500094
20352,5,2.52815799999999
45312,6,5.50834399999999
33984,7,3.51222000000001
34176,5,4.21226300000001
36720,6,5.244328
20220,5,1.872117
33792,6,3.83223899999999
19836,6,1.976124
6143,4,1.42408900000001
38248,6,7.78448599999999
24192,4,2.628164
32256,7,3.21620100000001
32064,6,3.82423900000001
28608,6,3.2002
19896,6,2.23213999999999
27384,6,2.84817800000002
41088,5,6.40439999999998
19128,5,1.964123
28224,7,2.54015900000002
31872,5,4.248265
13368,5,2.75617199999999
10944,4,1.75210999999999
22272,6,2.05212800000001
37607,6,3.82023900000002
29760,6,3.26420399999998
10172,5,1.23607699999999
35904,5,6.69641900000002
32064,6,3.97224800000001
5373,5,0.616037999999975
34560,7,3.96824800000002
14976,4,2.09613099999999
30336,6,3.50021900000002
27456,6,2.61216299999998
31992,6,3.09219400000001
30912,6,5.04031499999999
28608,6,4.22826400000002
12156,6,3.10019399999999
20280,5,2.57616100000001
23424,6,1.85611599999999
37372,8,4.19226200000003
18527,5,2.68816799999996
36024,6,4.30026800000002
31488,6,2.88818099999997
34368,6,4.58828700000004
26304,6,2.992187
5124,5,1.21607599999999
9600,3,1.02806399999997
37248,6,3.98424900000003
34872,6,5.57234799999998
25536,5,2.72417000000002
10488,5,1.576099
10087,5,2.26014099999998
26112,5,2.87618000000003
34368,6,5.23632700000002
9912,5,1.48009299999995
12226,7,1.736108
37440,7,4.900306
26304,6,2.39615000000003
28032,6,3.45621599999998
19896,6,2.204138
22896,6,2.58416099999999
18813,6,3.38021200000003
37632,8,2.96818499999995
37056,5,5.85636600000004
5013,5,0.628039000000001
29760,6,3.816239
19062,5,1.78011099999998
20928,5,2.60416300000003
17472,5,1.96812299999999
46464,6,6.04437799999999
43008,6,4.92030699999998
13872,4,1.40808800000002
22656,5,2.36014799999998
29184,6,3.152197
19068,5,1.464091
37390,6,4.53228300000001
21052,7,2.23614000000003
15168,5,2.364148
29808,6,3.40021200000001
12260,6,1.66410399999995
24576,6,2.46415400000001
39552,6,3.90024399999999
18432,4,2.04812800000002
24000,6,1.76811100000003
30336,6,2.66416599999997
24000,6,2.33214600000002
14592,5,1.74410899999998
32640,6,3.288205
27456,6,3.98424899999998
20544,6,2.24014
5181,4,0.656041000000016
25152,6,2.500157
33024,8,2.14013299999999
39936,5,7.12044500000002
24432,5,3.436215
13435,6,2.44815299999999
24576,6,2.72817099999997
28032,6,3.40021200000001
30072,5,2.82417700000002
19968,6,2.180136
42552,7,5.38433600000002
15408,6,1.48009299999995
14400,4,1.30008100000003
38784,5,5.480343
14592,5,2.08013
28224,7,3.04818999999998
31488,6,3.08819299999999
20544,6,2.50815700000004
32640,6,3.55622199999999
23736,5,2.980186
23424,6,2.10813199999996
26880,6,2.58416200000005
44160,6,4.56428499999998
16320,5,2.08812999999998
12216,5,1.18007399999999
3972,5,1.02006400000005
32568,6,5.51234399999998
459,4,0.364022999999975
24888,5,3.38421200000005
36720,6,4.42827599999998
25152,6,2.68816799999996
31872,5,4.34027200000003
20928,5,2.37214799999998
20928,5,1.65610300000003
26304,6,3.67622999999998
19896,6,2.216139
17472,5,1.464091
21432,5,3.50421900000003
19968,6,2.35614699999996
24768,7,2.54415900000004
28536,6,4.05225399999995
12288,5,1.68810500000006
24960,5,2.40014999999994
10216,4,1.18007399999999
3202,4,0.592037000000005
12096,4,1.12806999999998
40128,6,3.96824800000002
20988,6,2.192137
23808,5,2.42015200000003
34296,6,3.56822299999999
16944,5,2.46415400000001
42816,5,5.70035600000006
34752,5,5.60034999999993
22848,6,2.34814700000004
22518,5,3.65222800000004
29952,7,3.30420599999991
8572,5,1.81611400000008
11421,5,2.3921489999999
33792,6,3.48021800000004
33216,6,3.16419800000006
23232,5,2.69216799999992
36480,5,4.21226300000001
24576,6,3.09619399999997
7899,6,0.976061000000072
29040,5,3.08019200000001
33408,7,3.66022899999996
21624,6,2.62816399999997
12736,6,1.6961060000001
23616,7,2.06412899999998
22320,6,2.55215999999996
23928,6,2.69616800000006
34368,6,3.51621999999998
9926,5,2.72416999999996
22896,6,2.74817200000007
7485,4,0.952058999999963
27072,7,2.32814599999995
45888,6,4.47628000000009
16168,5,1.624101
15784,6,1.69610599999999
19320,6,1.50409400000001
22272,6,2.26414199999999
3710,6,0.840052000000014
9334,5,1.24007799999993
7550,5,1.51609400000007
30720,5,4.59228699999994
10172,5,1.83211500000004
20352,5,2.93218300000001
18048,5,2.24414000000002
14632,6,1.772111
