Evaluations,Played,Time
29952,7,1.700106
27648,7,1.404088
27648,7,1.400087
20480,6,1.048066
21664,6,1.008063
39936,7,2.032127
24680,7,1.196074
36096,7,1.876118
8804,6,1.072067
2198,5,0.104006
11742,7,0.536034000000001
9984,4,0.496030999999999
24276,8,1.236077
31488,7,1.640102
20590,7,1.072067
19712,6,1.016064
14848,5,0.748047
5800,6,1.004062
29952,7,1.656104
2644,6,0.152009
26880,7,1.42809
36864,7,2.036127
47104,8,2.684168
18128,7,0.992061999999997
26624,6,1.44809
28416,7,1.520095
10984,8,0.528033000000001
48640,8,2.660166
33792,7,1.776111
14848,5,0.724046000000001
12030,6,0.544034000000003
46336,8,2.548159
24320,6,1.244078
35328,7,1.848115
36864,7,1.972123
26624,6,1.364086
29696,6,1.560097
32000,6,1.676105
25088,6,1.340084
13274,7,0.712043999999999
29184,7,1.564098
26112,7,1.452091
20480,6,1.044065
24276,8,1.264079
33792,7,1.832114
28416,7,1.472092
23456,7,1.196075
38400,7,2.100131
27648,7,1.340084
35328,7,1.788112
22740,8,1.14007100000001
26880,7,1.452091
24576,7,1.27607999999999
430,5,0.0480030000000085
20128,6,0.988061000000002
32686,8,1.78411199999999
30056,7,1.560097
20480,6,1.020064
30824,7,1.572098
17920,5,0.904057000000009
15520,6,0.740045999999992
13098,7,0.660041000000007
17408,6,0.892055999999997
18792,5,0.980060999999992
72960,7,4.26826700000001
47104,8,2.568161
21248,6,1.104069
28416,7,1.42008799999999
14820,7,0.812051000000011
15976,6,0.796049999999994
30672,8,1.60810000000001
29696,6,1.5881
25344,7,1.28807999999999
21248,6,1.068067
19664,7,0.996062000000009
8352,5,0.424026999999995
20072,7,1.072067
23552,6,1.212075
31232,6,1.620102
18944,6,0.948058999999986
6112,6,0.308019000000002
37632,7,2.06412900000001
34560,7,1.804113
9128,6,0.384023999999997
29952,7,1.552097
54016,8,3.080192
25328,7,1.336084
7680,4,0.32002
5366,5,0.228014000000002
25856,6,1.344084
30720,7,1.62010100000001
12458,7,0.572035999999997
26880,7,1.46009100000001
39680,6,2.19613799999999
21248,6,1.068066
34048,8,1.800113
18944,6,1.080067
23552,6,1.22807700000001
18536,7,0.924058000000002
24320,6,1.22007599999998
25088,6,1.232077
39888,8,2.160135
17876,7,0.856054
21248,6,1.07606700000002
10728,6,0.516031999999996
30720,7,1.56809799999999
31080,8,1.63610199999999
24680,7,1.27208000000002
27392,6,1.404088
25856,6,1.30008099999998
11008,5,0.528033000000022
28416,7,1.48809299999999
16236,8,0.836051999999995
30720,7,1.632102
28112,7,1.46009100000001
25344,7,1.336084
26112,7,1.32008199999999
20584,6,1.004063
18896,7,0.916056999999995
25088,6,1.26007900000002
39680,6,2.31614500000001
25344,7,1.48809299999999
30464,6,1.75611000000001
15568,6,0.832051999999976
13676,7,0.816051000000016
4304,4,0.308019000000002
39424,8,2.38414900000001
26624,6,1.57209799999998
28368,8,1.680105
36608,6,2.18413700000002
29952,7,1.71610699999999
34560,7,1.932121
24576,7,1.32008199999999
8212,5,0.424027000000024
14848,5,0.752046999999976
36864,7,2.00012500000003
23612,7,1.16407199999998
32720,7,1.792112
49920,7,2.87618000000001
17408,6,0.860053999999991
29952,7,1.61210100000002
41472,7,2.19613699999999
21248,6,1.08006699999999
24320,6,1.19207500000002
19712,6,0.984060999999997
25088,6,1.26808
25088,6,1.28808000000001
14806,7,0.768047999999993
18640,6,0.956060000000008
10752,4,0.492030999999997
34464,8,1.840115
24278,8,1.304081
22528,5,1.13607099999999
16288,6,0.832052000000004
17920,5,0.868054000000001
6880,6,0.284018000000003
31952,7,1.680105
21760,5,1.164073
26112,7,1.35208399999999
28416,7,1.48009300000001
15976,6,0.808050000000009
23552,6,1.18407399999998
36864,7,2.088131
25856,6,1.40008700000001
15568,6,0.768047999999993
33536,6,1.91612000000001
14200,7,0.800049999999999
26624,6,1.43208999999999
7932,7,0.396024000000011
25856,6,1.372086
30464,6,1.692106
9808,6,1.292081
19712,6,1.064066
18944,6,0.956060000000008
22784,6,1.26407900000001
26278,7,1.51209399999999
14908,6,0.816051000000016
27648,7,1.64010299999998
22784,6,1.304081
17920,5,0.952060000000017
26864,7,1.464091
53504,6,3.15619799999999
26880,7,1.428089
17408,6,0.980061000000006
39936,7,2.44815299999999
21200,7,1.232077
20184,7,1.16007300000001
33024,7,1.964122
23552,6,1.22407699999999
21248,6,1.22807699999998
19218,7,1.04006500000003
22784,6,1.25207799999998
36436,7,2.14413400000001
38656,8,2.30414399999998
22784,6,1.27207900000002
19712,6,1.16007300000001
28160,6,1.588099
24576,7,1.428089
34560,7,1.848116
28928,6,1.58409899999998
23552,6,1.37608599999999
6144,4,0.308019000000002
21248,6,1.18007399999999
33024,7,1.95612199999999
19456,5,1.03606500000001
61648,9,3.93624600000004
6106,5,1.17607299999997
20432,7,1.20407599999999
15568,6,0.880055000000027
30208,5,1.79211199999997
28520,7,1.79611199999999
34560,7,2.068129
33792,7,1.99612500000001
9840,7,0.580036000000007
34048,8,2.01612599999999
25508,7,1.47609200000005
21676,7,1.26407899999998
16384,5,0.904056999999966
39936,7,2.38014900000002
25856,6,1.42408900000004
24832,5,1.41608799999995
