Evaluations,Played,Time
16460,6,1.632102
3272,5,0.336021
14800,6,1.388086
20200,6,1.856116
14000,5,1.300082
17800,6,1.576098
13400,5,1.200075
29400,7,3.088193
14800,6,1.460091
16000,6,1.676105
10800,4,0.96006
17320,7,1.628102
14600,5,1.420089
13400,5,1.388086
1364,4,0.280017999999998
2320,4,0.344021000000001
14600,5,1.244078
12800,5,1.100069
17200,6,1.76811
11840,6,1.284081
17200,6,1.632102
29800,9,2.744171
12599,6,1.408088
20000,5,1.852116
19600,6,1.860116
14800,6,1.640103
21600,7,2.332145
22800,7,2.292144
2456,5,0.268015999999996
16600,6,1.544097
9840,5,0.816051000000002
22200,7,2.288143
14800,6,1.500094
12400,6,1.20807499999999
9000,4,0.884055000000004
12400,6,1.328083
17200,6,1.684106
13520,6,1.28408
13400,5,1.232077
15400,6,1.404088
11000,5,0.968060000000001
18520,7,1.82411399999999
14800,6,1.580099
2800,3,0.232013999999999
12800,5,1.144072
12400,6,1.268079
13600,6,1.472092
8640,6,1.02006399999999
16520,6,1.55609700000001
13400,5,1.23207699999999
17120,6,1.64810300000001
11000,5,1.132071
9320,6,0.86405400000001
7800,4,0.624038999999996
13520,6,1.19207399999999
27800,8,2.56016000000001
10200,4,1.004063
23400,7,2.444153
17200,6,1.804113
12800,5,1.172073
11600,5,1.16807299999999
21000,7,2.15613500000001
9924,7,1.02006299999999
5157,5,1.100069
13974,6,1.428089
17800,6,1.644103
12200,5,1.092068
14120,6,1.240078
15800,5,1.672104
9200,5,0.924058000000002
4926,6,0.536034000000001
16600,6,1.54009599999999
26800,6,2.792174
1092,5,0.276018000000008
2470,6,0.280016999999987
5400,4,0.468029000000001
18600,7,1.90812000000001
17920,7,1.84411499999999
16800,7,1.82811400000001
13600,6,1.43208999999999
17800,6,1.82411400000001
14800,6,1.68810499999999
9800,5,0.936059
2330,5,0.184010999999998
12800,5,1.03606500000001
16000,6,1.552097
12800,5,1.27607999999999
19000,6,1.792112
19200,7,1.864116
4896,5,1.132071
