Evaluations,Played,Time
74496,6,7.096443
8013,5,0.612038
52224,5,5.544347
40704,5,3.456216
30336,5,3.616226
31728,6,2.372148
54528,5,5.876367
37368,6,4.052254
30336,5,2.968185
26880,5,2.14813400000001
32640,5,2.244141
20856,5,1.620101
42240,6,3.320207
18556,6,1.832115
14205,5,1.6081
25728,5,2.07613
41856,5,2.940184
29952,4,2.284143
38520,6,4.672292
52992,7,4.09225499999999
34176,6,3.32420800000001
67584,6,5.25232799999999
38784,6,3.35621
38016,4,3.140196
36160,7,3.060192
27772,6,3.08819299999999
66432,6,5.12832
22272,5,2.060129
32640,5,3.160197
30336,5,3.1922
46464,5,3.548222
38400,5,3.54822100000001
52608,6,5.340334
42240,6,4.700294
30336,5,3.2002
6142,4,0.640039999999999
44926,7,3.41221300000001
24576,5,2.520158
41088,6,3.62422599999999
67968,7,5.62835200000001
57216,6,4.84030200000001
7806,5,1.25207899999998
45552,6,4.31226900000001
44220,6,3.884243
23040,4,2.58416099999999
82176,8,6.87643
51456,6,4.15226000000001
39550,6,3.99624899999998
58368,6,6.76442300000002
51456,6,4.31226999999998
35328,6,2.92818300000002
39936,6,4.18426099999999
35328,6,2.776174
31488,5,2.388149
45696,6,4.616288
38400,5,2.76817299999999
36156,6,4.59228700000003
64128,6,5.792362
31608,6,3.84424099999998
36096,5,3.64022700000001
33912,6,2.980186
30336,5,3.35220999999999
46848,6,5.02831399999999
11708,5,1.70810700000001
71424,7,6.272392
48000,6,3.69223099999999
36096,5,2.60816300000002
48000,6,4.10425599999999
35712,4,3.77623600000001
46080,7,4.32026999999999
29184,5,4.032252
50304,6,3.83224000000001
28800,4,3.52821999999998
38400,5,3.56022300000001
36336,6,4.65629100000001
23424,5,2.45615299999997
49536,7,5.40033800000003
36096,5,4.60028699999998
30720,6,2.30014399999999
37632,6,3.12419499999999
49920,5,5.81636400000002
57216,6,4.57228500000002
37632,6,3.38021199999997
36864,7,3.05219
34176,6,2.14013399999999
23160,5,2.33614600000004
29184,5,2.24814099999998
5496,4,0.776048000000003
23040,4,2.36014799999998
12284,5,1.65210300000001
40704,5,4.01225099999999
31872,6,2.96418500000004
22272,5,3.36820999999998
29184,5,2.30014399999999
35184,6,3.16019800000004
41088,6,2.91618199999999
43392,6,3.928245
67584,6,7.35246000000001
42100,7,5.12431999999995
37632,6,3.30820700000004
18168,4,1.52809500000001
26880,5,2.500157
17280,4,2.35614699999996
40704,5,4.92030699999998
51696,7,4.82430200000005
34944,5,3.276205
56448,7,5.872367
57216,6,6.86842899999999
43512,7,3.32820799999996
64512,4,6.41640100000001
25344,4,2.26814200000001
31872,6,2.82817599999998
52992,7,4.38827500000002
19822,5,2.08812999999998
48000,6,3.816239
9092,6,1.96012200000001
28032,5,2.89618100000001
51840,7,4.00024999999999
51456,6,5.56034800000003
49980,6,5.94437099999999
37872,7,3.78423699999996
54528,5,6.89643100000001
10598,5,2.36014700000004
35328,6,3.164198
13824,4,1.304081
31488,5,2.85217899999998
33024,6,2.90418099999999
11256,4,1.736109
11517,4,2.36014699999998
41088,6,4.47628000000003
38400,5,2.40415000000002
32380,6,3.40021300000001
42096,6,3.816238
12284,5,1.66810399999997
41088,6,3.25620400000003
38136,5,4.62428899999998
44544,6,3.52821999999998
39552,5,3.48021800000004
63744,5,7.21245099999999
34176,6,3.58822400000003
33792,5,3.02018899999996
85632,8,7.00043700000003
26880,5,2.31214499999999
53760,6,4.70829400000002
46464,5,5.16432299999997
25464,5,3.78423599999996
8952,4,1.42008900000008
37248,5,4.31626999999992
33144,4,5.688355
51456,6,5.20032500000002
32760,6,3.72423300000003
59904,7,4.98831199999995
43008,5,5.04031500000008
34176,6,4.14025800000002
69888,6,6.10038199999997
9404,5,1.428089
48768,5,5.20032500000002
35184,6,3.18819899999994
33024,6,2.74417200000005
28032,5,2.660166
44544,6,4.24426499999993
2964,4,0.580036000000064
44160,5,3.40821299999993
2852,5,1.70810700000004
23100,5,1.72010799999998
30336,5,2.38014800000008
49152,6,5.67235499999992
57216,6,4.99631199999999
44544,6,3.42421400000001
23229,6,2.82017600000006
30456,6,4.12025799999992
51456,6,4.95631000000003
43008,5,3.18419900000004
52608,6,4.81229999999994
38784,6,4.47228000000007
37632,6,4.51628199999993
29184,5,2.44015300000001
30336,5,2.74017100000003
72192,6,6.55641000000003
45696,6,4.08425499999998
9406,4,0.82405099999994
53760,6,5.344334
35328,6,3.4442160000001
32376,5,3.22020099999997
17400,5,1.56409799999994
58752,7,6.16038500000002
7816,6,2.54815900000006
23166,6,2.69616799999994
25584,5,2.71617000000003
59376,6,4.97231099999999
43392,6,3.77223600000002
11708,5,1.59209899999996
25728,5,2.340146
62208,7,4.80430100000001
20856,5,3.472217
33852,6,3.94424600000002
42240,6,2.77217299999995
1856,5,0.368022999999994
37368,6,4.45627899999999
22132,6,2.45615299999997
61824,6,6.24439100000006
1872,6,0.424026000000026
11517,4,1.61210099999994
58368,6,6.156385
32760,6,2.81217500000002
36096,5,2.76417300000003
28032,5,2.10813199999996
52608,6,4.89630599999998
66432,6,6.53240800000003
53760,6,6.36839799999996
8254,4,0.628039000000058
50160,6,5.53234599999996
58368,6,5.28833100000008
18104,6,2.72816999999998
48000,6,3.64822800000002
60672,6,5.53234599999996
38400,5,4.39627499999995
30720,6,2.78817400000003
33792,5,2.956185
22128,5,2.34814600000004
12284,5,1.69610599999999
12213,5,1.65610400000003
30336,5,1.9481219999999
70272,7,5.39233700000011
38400,5,3.58822399999997
47856,6,4.284268
51456,6,4.23626400000001
43432,7,4.852304
40944,6,3.35220900000002
68736,6,6.23638999999991
38400,5,3.83223900000007
47616,5,4.69229399999995
40704,5,4.02025100000003
51456,6,3.76023499999997
37822,6,3.82023900000002
43392,6,2.90418099999999
37248,5,2.60416299999997
