Evaluations,Played,Time
19200,4,1.6001
42496,5,4.028251
23040,4,2.100132
34560,4,6.188386
22016,6,2.296144
33536,6,2.72417
36608,6,2.756172
27392,6,2.464154
5248,5,0.880054999999999
21760,5,2.584162
33280,5,2.864179
2700,5,0.80405
19456,5,2.152135
21880,6,2.288143
12797,6,2.272142
14716,6,2.216138
38144,6,2.924183
23296,5,1.772111
32768,6,3.356209
27136,5,3.32020799999999
28160,6,1.96012200000001
23160,5,1.964123
49920,7,6.192387
28672,5,2.70816900000001
23262,6,2.428152
24956,7,3.22420199999999
38776,6,5.812363
37376,6,5.712357
28928,3,3.968248
52992,7,5.220326
46592,6,4.596287
14718,6,2.29214399999999
9982,5,2.20813800000001
28928,6,3.296206
35072,6,3.140196
10266,6,2.348147
22528,5,2.856178
28160,6,2.480155
33656,7,3.22820200000001
33536,6,3.072192
22528,5,2.17213599999999
28024,6,2.688168
27904,5,3.800237
25660,6,3.20419999999999
34304,6,3.32420800000003
29696,6,3.324208
38974,6,5.02431399999998
12668,6,2.33614600000001
39168,7,4.05225300000001
23552,6,1.99612499999998
24952,6,2.33214600000002
51968,6,5.86836599999998
17152,5,1.852116
32632,6,3.13619600000001
41216,6,3.95624699999999
25344,4,2.18413700000002
17724,5,2.16813499999998
39936,7,3.45221600000002
34304,6,3.96024799999998
21232,6,2.21213800000001
23552,6,2.52015700000001
30464,6,2.936184
25856,6,2.81617599999998
587,4,0.576036000000016
43776,7,4.14425900000001
21112,6,2.51615699999999
29696,6,2.34814699999998
46848,7,4.41627600000001
41456,7,5.28032999999999
36608,6,3.43221400000002
15480,5,2.02412699999999
27256,6,2.47215399999999
35328,4,4.06825500000002
28160,6,3.484217
44528,7,4.420277
33792,4,5.20432499999998
21760,5,2.90418099999999
25600,5,2.06012900000002
38144,6,4.10425699999999
14712,5,2.364147
44288,6,4.216264
44920,6,6.94843400000002
7550,5,1.32008300000001
7550,5,1.22407599999997
25464,5,2.21213799999998
34936,6,3.54022200000003
20344,6,2.68016699999998
29440,5,2.78017399999999
20736,4,2.71617000000003
4989,4,0.764047000000005
44800,5,6.72041999999999
40448,6,3.89224400000001
34304,6,3.69623100000001
14592,4,1.944121
17664,4,2.79617500000001
39936,7,3.12819500000001
20992,5,2.39214999999996
22016,6,2.83617700000002
36608,6,3.58022399999999
24064,5,2.97618599999998
32376,5,2.68016700000004
26624,6,2.66816699999998
29696,6,3.06819200000001
30208,5,3.38421099999999
2054,5,0.46002900000002
22392,5,2.35614699999996
26368,5,2.88818100000003
34304,6,4.37227300000001
26624,6,2.62816399999997
39680,6,3.66022900000002
26488,6,2.58416199999999
29696,6,2.39214900000002
37120,5,3.75223499999998
7826,5,0.676041999999995
6028,5,1.51609500000001
28672,5,2.12013200000001
31984,6,3.016189
30464,6,3.82423899999998
2072,5,0.636038999999982
25600,5,2.94818500000002
32000,6,2.91618199999999
24064,5,2.34414600000002
13820,6,2.20813799999996
32512,5,4.04425300000003
29440,5,4.58428700000002
29440,5,2.56016
28928,6,3.61622599999998
20224,5,1.80811299999999
10492,5,1.28008
32000,6,3.19219900000002
26880,4,1.79611199999999
33536,6,3.10019399999999
37632,7,3.288206
587,4,0.560035000000028
31232,6,2.97618599999998
36608,6,2.76817299999999
23296,5,2.41215
30464,6,2.54816
37240,6,5.084317
45056,6,4.30026900000001
8312,4,1.43608999999998
31744,5,2.48815500000001
1962,7,1.19207499999999
37632,7,3.41621300000003
37120,5,3.32820800000002
33536,6,3.176199
36352,5,4.01625100000001
38008,6,4.24026499999997
1966,5,0.840052000000014
43776,7,4.43627800000002
28280,7,2.708169
28672,5,4.20426299999997
25600,5,3.30420600000002
20992,5,2.16413499999999
40312,6,4.74829699999998
15868,5,2.52015800000004
28536,5,4.45227799999998
53504,6,5.712357
5248,5,1.98012399999999
38912,6,5.196324
27136,5,2.34814700000004
19440,5,2.02012599999995
29816,7,3.41621400000002
31232,6,3.42021399999999
16570,6,2.56416000000002
18688,5,2.180136
41758,7,5.16032300000001
28024,6,3.77623599999998
29696,6,3.37221
46632,7,5.64435300000002
19456,5,2.28414299999997
28160,6,2.48415499999999
25600,5,2.05612900000006
17016,5,1.24807799999996
38912,6,4.704294
31488,7,3.33220800000004
30976,5,2.69616799999994
30076,6,3.74423400000001
26614,7,3.55622300000005
32512,5,2.92818299999999
32512,5,3.39221199999997
26368,5,3.10819400000003
33536,6,2.76817299999993
27392,6,2.56816000000003
27392,6,2.59216200000003
40190,6,5.08031800000003
23296,5,3.53222099999994
21760,5,1.896118
39920,7,3.48821799999996
36352,5,4.10425700000008
36592,6,3.75623399999995
10235,6,1.10006900000008
20992,5,1.42008899999996
32000,6,3.55622200000005
17784,5,2.98818699999993
20224,5,2.29614300000003
27904,5,2.10413199999994
27904,5,3.9362460000001
26112,4,2.78817399999991
29696,6,2.88818100000003
49152,7,4.25626599999998
44288,6,5.45634100000007
7029,5,1.00406199999998
17152,5,1.48809299999994
24952,6,2.31614500000001
23296,5,3.08419300000003
14636,6,2.01612599999999
13056,4,1.69610599999999
13944,5,2.42415100000005
28928,6,3.52422100000001
17152,5,2.13613299999997
2064,5,0.500031000000035
28928,6,2.03212699999995
10876,5,2.06813
30208,5,3.69623100000001
25088,6,3.15619700000002
25088,6,2.56016
7550,5,1.35208399999999
27136,5,2.50815699999998
13808,4,1.69610599999999
7804,5,0.992062000000033
7029,5,0.908056999999985
27904,5,2.90418099999999
54528,7,8.17251099999999
31744,5,3.83224000000007
32512,5,3.12819500000001
19456,5,2.364148
39168,7,3.496218
21744,5,2.75217199999997
41984,6,3.62822700000004
45824,6,4.54828399999997
30464,6,3.87224200000003
20284,6,2.45615399999997
15344,4,1.80411300000003
14077,5,2.512157
38400,7,3.21219999999994
17664,4,1.34408400000007
12796,5,2.44415299999991
31744,5,3.51622000000009
31232,6,3.300206
27392,6,2.87617999999998
24320,6,2.96818499999995
54272,6,6.77642400000002
31232,6,3.10019399999999
30464,6,3.83623899999998
19324,6,2.39215000000002
21504,4,3.96024699999998
27904,5,3.2722050000001
39680,6,3.40821299999993
12797,6,1.68410500000005
28928,6,2.91218200000003
32512,5,4.66029099999992
38128,6,4.57628599999998
17152,5,2.09613100000001
23416,6,2.94818500000008
29424,5,5.00431199999991
40448,6,4.18426199999999
10366,5,2.35614700000008
31232,6,3.02018899999996
23166,6,2.83617700000002
36608,6,4.00424999999996
31744,5,3.29620599999998
36352,5,4.27626800000007
23296,5,2.04812800000002
38640,5,4.03625199999999
31232,6,2.98418600000002
13056,4,2.50815699999998
7544,4,1.41608899999994
8061,4,1.15607199999999
31864,6,3.44021500000008
43008,7,4.58828699999992
37376,6,4.20026200000007
24191,6,2.956185
30448,6,4.84030199999995
27768,5,3.644228
28928,6,3.40421300000003
32768,6,4.32426999999996
29440,5,2.74017100000003
