Evaluations,Played,Time
5850,4,0.424026
4002,6,0.184012
13050,7,0.636039
11100,6,0.528033
11550,6,0.572036
9600,5,0.460029
6450,5,0.284018
5670,6,0.252015
6450,5,0.288018
8970,7,0.432027000000001
6900,5,0.31602
7350,5,0.332021
9300,6,0.452027999999999
9420,7,0.460029
10200,6,0.536033
5100,5,0.244016
6300,4,0.296017999999999
1180,4,0.0480030000000005
10200,6,0.512032
4950,4,0.244015
8400,6,0.380024000000001
5850,4,0.260016
9750,6,0.484031
7020,6,0.312018999999999
6450,5,0.280018
17100,7,0.940058000000001
5850,4,0.296018999999999
11550,6,0.604038000000001
10650,6,0.516031999999999
7350,5,0.344021
11100,6,0.528033000000001
11100,6,0.548035
4324,7,0.184011
5220,6,0.228014
6000,5,0.284018
7350,5,0.372023
9750,6,0.468029999999999
12150,7,0.588036000000001
7020,6,0.31602
9300,6,0.432027
8850,6,0.408026
12150,7,0.608038000000001
9750,6,0.49203
6900,5,0.304019
3720,5,0.144009
6450,5,0.300018999999999
11250,7,0.568035999999999
7050,6,0.33202
7170,7,0.328021
18900,7,1.028064
2226,5,0.088006
12600,7,0.640040000000003
10200,6,0.49203
10650,6,0.512031999999998
12000,6,0.580037000000001
9750,6,0.452027999999999
8910,7,0.428027
8910,7,0.428026000000003
4620,5,0.212014
12450,6,0.628038999999998
12600,7,0.64404
6000,5,0.284018
5670,6,0.252016000000001
2082,5,0.240015
1770,4,0.0840050000000012
1778,5,0.0640040000000006
5140,6,0.200011999999997
9750,6,0.47203
9750,6,0.504031000000001
5132,6,0.244015999999998
6000,5,0.284017000000002
3724,6,0.148009999999999
11100,6,0.572035
3390,5,0.156009999999998
3390,5,0.144009
3150,4,0.128008000000001
11550,6,0.588037
2370,5,0.0920060000000014
6900,5,0.348020999999999
10800,7,0.568035999999999
9360,7,0.476030000000002
7470,6,0.380022999999998
7500,6,0.332020999999997
13050,7,0.668042000000007
9150,5,0.432026999999998
8400,6,0.396025000000002
2820,5,0.132007999999999
8850,6,0.440027000000001
3720,5,0.144008999999997
843,6,0.208013000000001
9600,5,0.472029999999997
13350,6,0.676042000000002
5550,5,0.252015999999998
4320,6,0.180011
4890,6,0.240015
11100,6,0.552035000000004
10200,6,0.504030999999998
9300,6,0.492031000000004
7350,5,0.376022999999996
6900,5,0.312020000000004
12000,6,0.596036999999995
13350,6,0.700043999999998
9300,6,0.464029000000004
7500,6,0.372022999999999
8940,6,0.452027999999999
10800,7,0.532034000000003
7950,6,0.396023999999997
7500,6,0.380023999999999
8074,8,0.396025000000002
3840,5,0.180011
7500,6,0.344022000000002
8850,6,0.436026999999996
6450,5,0.32002
4479,5,0.188012000000001
6450,5,0.312018999999999
7590,6,0.360023000000005
7350,5,0.340021
9750,6,0.472028999999999
6900,5,0.332020999999997
2760,5,0.112006999999998
10650,6,0.552035000000004
8850,6,0.416026000000002
8400,6,0.412025
9600,5,0.484030999999995
6900,5,0.33202
7500,6,0.340022000000005
3750,5,0.188010999999996
6450,5,0.296019000000001
2321,5,0.288018000000001
6900,5,0.352021999999998
1170,3,0.0520029999999991
9300,6,0.464029000000004
7140,6,0.340021
961,6,0.224013999999997
9750,6,0.488030999999999
10200,6,0.484030000000004
13500,7,0.684042999999996
9750,6,0.480030000000006
12150,7,0.656040999999995
6240,6,0.300018999999999
7800,5,0.384024000000004
16950,6,0.900055999999999
7500,6,0.372022999999999
10800,7,0.536034000000001
8850,6,0.416026000000002
11550,6,0.596036999999995
10200,6,0.512032000000005
6000,5,0.272016999999998
7024,7,0.336021000000002
7500,6,0.360022000000001
4320,6,0.192011999999998
8400,6,0.444027999999996
6900,5,0.32002
7500,6,0.360023000000005
7500,6,0.384023999999997
2546,5,0.324020000000004
5970,5,0.288017999999994
3390,5,0.128008000000001
8850,6,0.480029999999999
1970,5,0.0760050000000021
12150,7,0.640039999999999
10650,6,0.540033000000001
6000,5,0.304018999999997
2832,7,0.120008000000006
4050,4,0.172010999999998
7950,6,0.384023999999997
3188,6,0.176011000000003
9000,7,0.456028000000003
10620,6,0.592036999999991
7950,6,0.428027
11550,6,0.608038000000008
7350,5,0.360022000000001
6900,5,0.312020000000004
9300,6,0.444027999999989
10200,6,0.524032000000005
10200,6,0.528032999999994
6000,5,0.268017
2820,5,0.120008000000013
7500,6,0.372022999999999
10650,6,0.536032999999989
6000,5,0.26401700000001
9750,6,0.464028999999996
7140,6,0.324020000000004
14400,7,0.756046999999995
1100,5,0.076004999999995
2510,5,0.10400700000001
2376,6,0.0960059999999885
3270,5,0.128008000000008
