Evaluations,Played,Time
49020,9,2.956184
40500,7,2.244141
47625,8,2.89218
15298,8,0.728046000000001
37125,7,2.136133
43290,8,2.644166
39375,7,2.348146
36375,8,2.160135
16401,7,0.740046999999997
19024,8,0.916057000000002
53250,8,3.272204
28020,7,1.652104
30375,7,1.77211
25500,6,1.492094
40500,7,2.424151
29145,7,1.768111
30375,7,1.884117
38250,7,2.424152
27750,6,1.560097
40875,8,2.584162
44145,8,2.812176
42165,8,2.544159
39919,9,2.336146
35625,6,1.988124
24915,7,1.364085
38794,9,2.272142
25500,6,1.336084
17810,8,0.940058000000001
33750,7,1.996125
29805,8,1.712107
23520,7,1.344084
37875,6,2.156135
43844,9,2.59616199999999
55500,8,3.45621600000001
43965,9,2.548159
37125,7,2.13213399999999
12959,6,0.576036000000002
48750,8,3.136196
32625,7,1.90411899999999
17816,8,0.928058000000007
28020,7,1.576098
25500,6,1.372086
25500,6,1.372086
47520,8,2.97618600000001
8992,6,0.604036999999991
23520,7,1.30408200000001
24645,7,1.42008899999999
34875,7,2.09213
33465,8,2.05612900000001
51000,8,3.308207
21000,6,1.072067
48750,8,2.93218299999999
47625,8,3.05219099999999
21180,6,1.13207
25770,7,1.512095
45645,9,2.89218100000001
22046,8,1.296081
52125,8,3.220201
107250,8,7.46446599999999
38794,9,2.312145
11240,6,0.744046000000012
27000,7,1.59209999999999
46125,7,2.91618199999999
32625,7,2.020126
56625,8,3.56822300000002
28594,8,1.59609999999998
40500,7,2.43615200000002
45375,8,2.728171
29250,7,1.75210899999999
32625,7,1.976124
33885,8,1.91211899999999
24934,8,1.50009400000002
25500,6,1.40008799999998
25500,6,1.37608600000002
39375,7,2.32414499999999
36000,7,2.19613699999999
38796,9,2.40415000000002
31500,7,1.736109
30375,7,1.83211399999999
33750,7,1.89211900000001
27885,7,1.508094
43455,7,2.49215599999999
35415,8,2.172135
27000,7,1.564098
44250,8,2.776174
29250,7,1.712107
47625,8,3.02418900000001
39645,8,2.36814799999999
26625,6,1.48009200000001
19786,7,1.02406400000001
36169,8,2.09613099999999
41901,9,2.604163
44250,8,2.73617100000001
43125,8,2.64416499999999
35250,8,2.08412999999999
31215,8,1.86811700000001
38798,9,2.42415199999999
32625,7,2.00412500000002
24645,7,1.46009100000001
45540,8,2.844178
40125,6,2.55615999999998
34305,8,2.13213300000001
44250,8,2.78417400000001
28298,8,1.63610199999999
41625,7,2.568161
45000,7,2.640165
18915,6,0.964059999999989
49590,9,3.02418900000001
42750,7,2.47215400000002
59250,9,3.80823799999999
45375,8,2.71617000000001
33169,9,1.94412199999999
38250,7,2.308144
28875,6,1.656103
14430,6,0.808051000000006
28026,8,1.576098
21135,7,1.07606799999999
35250,8,2.13213300000001
46500,8,2.90818199999998
33750,7,1.88011700000001
42165,8,2.604163
46500,8,2.912182
33465,8,1.92012
30375,7,1.79611199999999
23385,7,1.232077
19875,6,1.03206499999999
47895,9,3.028189
32895,8,1.94812200000001
165750,7,11.344709
43125,8,2.696168
38670,8,2.38414899999998
40875,8,2.57616100000001
34125,8,2.00012499999997
14167,7,0.744047000000023
15614,8,0.840052000000014
36000,7,2.10013099999998
36000,7,2.09213099999999
34500,6,1.96812299999999
37125,7,2.180136
36000,7,2.01612599999999
55500,8,3.35221000000001
18645,6,0.888055000000008
45375,8,2.82417700000002
37290,7,2.06012899999996
68790,10,4.568285
29250,7,1.77611100000001
45375,8,2.84017799999998
23520,7,1.35608400000001
33750,7,1.94412199999999
21278,8,1.12007
15596,8,0.84805300000005
44959,9,2.64016499999997
24750,7,1.34808400000003
31770,8,1.84811599999995
37836,8,2.11613200000005
56625,8,3.51621999999998
57000,9,3.55222200000003
27165,7,1.42408899999998
22680,7,1.19207399999999
39375,7,2.32014500000002
38625,8,2.340146
41625,7,2.70416899999998
47895,9,2.92818299999999
41625,7,2.46815500000002
40500,7,2.40414999999996
22403,8,1.20007500000003
41625,7,2.63216399999999
50250,9,3.08019300000001
39915,8,2.38014900000002
26340,7,1.50409399999995
30921,9,1.79611200000005
18885,7,0.952058999999963
17250,5,0.848052999999993
47250,7,2.94018400000004
54915,9,3.45621599999998
26062,9,1.40008799999998
40875,8,2.46015299999999
10403,6,0.468029999999999
14092,6,0.580036000000007
36750,6,2.104131
14145,6,0.752047000000005
16965,6,0.872054999999989
39510,8,2.376148
58290,9,3.85624100000001
46125,7,2.79217499999999
53250,8,3.300206
28875,6,1.59210000000002
19875,6,1.01206300000001
37500,8,2.18413600000002
10631,7,0.600037999999984
34875,7,2.27614199999999
39375,7,2.59616199999999
31665,7,1.82811500000003
54750,9,3.73623299999997
38250,7,2.31614500000001
52500,9,3.472217
91395,8,6.37639799999999
21750,5,1.16007300000001
60000,8,3.78823699999998
52125,8,3.28420499999999
23625,7,1.37608600000004
52125,8,3.30820699999998
9554,6,0.636038999999982
39375,7,2.23614000000003
40875,8,2.38414899999998
43294,9,2.52015799999998
33750,7,1.97612300000003
31665,7,1.80011300000001
43125,8,2.65616599999998
37125,7,2.24813999999998
47625,8,2.96018500000002
38524,9,2.24014
39375,7,2.28814299999999
52125,8,3.04019
30375,7,1.860116
41625,7,2.60016300000001
35625,6,2.05212799999998
36544,9,2.10413199999999
28294,8,1.552097
18750,6,0.964060000000018
39375,7,2.29614300000003
36375,8,2.07212999999996
15000,5,0.928058000000021
52500,9,3.34420899999998
28875,6,1.724108
77250,9,5.24032700000004
32625,7,1.82811399999997
28125,7,1.46809200000001
29520,8,1.712107
31770,8,1.87611700000002
34875,7,2.02412699999996
14167,7,0.728045000000009
24930,7,1.45609100000001
52020,8,3.29620599999998
51375,9,3.140197
48750,8,3.12419499999999
46500,8,2.94418400000006
28395,8,1.70010600000001
32055,8,1.96812299999999
32625,7,1.848116
28875,6,1.75610899999992
45375,8,2.81217600000002
32625,7,1.95212200000003
12750,5,0.572036000000026
18375,5,0.89605599999993
25500,6,1.36008500000003
54375,8,3.41621299999997
26044,8,1.34808499999997
39375,7,2.24014
37395,8,2.25614100000007
17913,8,0.952058999999963
33750,7,2.01612599999999
39750,8,2.42015100000003
27750,6,1.54009699999995
36270,8,2.25614100000007
40875,8,2.512157
27465,7,1.54409599999997
39915,8,2.50415699999996
18750,6,0.972060000000056
26625,6,1.46409200000005
18051,8,0.968059999999923
47625,8,3.10019399999999
41040,8,2.58816200000001
27750,6,1.56409800000006
31500,7,1.76810999999998
33750,7,2.05212800000004
43875,7,2.64816599999995
56250,7,3.80423800000005
36540,8,2.17613599999993
34500,6,2.09613100000001
17809,8,0.884054999999989
54375,8,3.53222100000005
30000,6,1.76810999999998
40500,7,2.41615100000001
23520,7,1.22407699999997
23977,6,2.77217299999995
36000,7,2.02412600000002
47625,8,2.97218600000008
187500,8,13.2848299999999
13299,6,2.20813799999996
70875,7,4.62828999999999
37965,8,2.39214900000002
26895,7,1.66010400000005
37500,8,2.30814399999997
48711,10,3.14419699999996
13046,7,0.716044000000011
38250,7,2.28414300000009
39375,7,2.33614599999999
31395,7,1.77611100000001
26625,6,1.50809399999991
34875,7,2.04812800000002
27465,7,1.58409900000004
11878,7,0.516032999999993
76875,8,5.28033000000005
47520,8,3.10019299999999
43020,8,2.7361709999999
25500,6,1.37208600000008
60375,9,4.12025799999992
31665,7,1.78411100000005
33750,7,2.044128
21840,7,1.19207400000005
38625,8,2.43215199999997
21165,6,1.09606899999994
46665,8,2.91618200000005
59250,9,3.95624699999996
40770,8,2.55615999999998
25084,7,1.256079
71415,8,4.98831100000007
22125,6,1.36008500000003
36165,7,2.18813699999998
38145,7,2.32014500000002
23433,8,1.256079
16500,6,0.960059999999999
30375,7,1.78811099999996
42000,8,2.53215899999998
37125,7,2.25614099999996
26899,8,1.51609400000007
48750,8,3.26420399999995
37125,7,2.26414199999999
33165,8,1.86411600000008
22594,7,1.28408100000001
17520,6,1.00406199999998
29430,7,1.87611800000002
28875,6,1.72010699999998
45750,9,2.95218499999999
30375,7,1.76010999999994
30546,8,1.71210700000006
54000,7,3.55222200000003
49875,8,3.05219
26625,6,1.47609299999999
36000,7,2.11213199999997
32899,9,1.99212399999999
34875,7,2.168136
44250,8,2.80017499999997
5586,6,0.300018000000023
29250,7,1.72010799999998
51000,8,3.34420899999998
53250,8,3.49221800000009
19036,8,1.08806799999991
15286,7,0.868054000000029
50580,8,3.04019000000005
19875,6,1.09606899999994
32625,7,1.94812200000001
38250,7,2.42015100000003
16681,7,0.79204900000002
62250,8,4.16426100000001
16405,7,0.90005599999995
80959,9,5.40033700000004
36000,7,2.24414100000001
31500,7,1.90811899999994
43290,8,2.70016899999996
43125,8,2.61216300000001
35250,8,2.13613300000009
31403,8,1.9481219999999
49770,8,3.16019800000004
63000,7,4.088255
39750,8,2.52415800000006
44250,8,2.660166
33750,7,1.96012299999995
41055,8,2.60416199999997
28875,6,1.73610900000006
45000,7,2.69616799999994
34875,7,2.20813800000008
58125,9,3.69223099999999
37665,8,2.24814099999992
45375,8,2.82417600000008
23528,8,1.24807799999996
44423,9,2.856179
45375,8,2.71616900000004
23524,8,1.38808699999993
88875,7,6.12038300000006
55875,9,3.64022699999998
31125,6,1.92012
32625,7,1.90011900000002
51750,7,3.22820200000001
46125,7,2.84017699999993
27713,8,1.54809699999998
32625,7,2.03612700000008
42000,8,2.52815799999996
9149,6,0.540033999999991
5526,7,1.82811400000003
48750,8,3.05219099999999
49290,9,3.12819500000001
27165,7,1.6001
36000,7,2.12013300000001
18375,5,0.932057999999984
39750,8,2.47615499999995
33165,8,2.00812500000006
23250,6,1.41608899999994
22680,7,1.27207900000008
38250,7,2.28814299999999
25500,6,1.37608599999999
48750,8,3.07619299999999
44250,8,2.78017299999999
29430,7,1.67210499999999
29145,7,1.624101
17828,7,0.976061000000072
29415,7,1.64810299999999
12731,7,2.35614799999996
17635,8,1.18807400000003
34500,6,2.00812499999995
13602,7,0.860053999999991
29250,7,1.68410500000005
23528,8,1.26007900000002
27750,6,1.56409799999994
287625,7,20.737296
29415,7,1.67610500000001
36540,8,2.26814100000001
30510,8,1.82811500000003
32055,8,1.97612299999992
31500,7,1.74410900000009
37125,7,2.13613399999997
25500,6,1.552097
34875,7,2.14413400000001
45645,9,3.01218799999992
24930,7,1.48409300000003
20423,8,1.17607299999997
32625,7,1.90811900000006
18192,9,1.07606799999996
26625,6,1.47209199999998
22395,7,1.28808000000004
41580,8,2.39615000000003
39375,7,2.46415400000001
49020,9,3.152197
36000,7,2.10813199999996
3371,4,1.79211199999997
39750,8,2.44415200000003
58455,8,3.53622100000007
40770,8,2.64016499999991
27750,6,1.53609600000004
37665,8,2.28814299999999
19875,6,1.14007200000003
26040,7,1.50809399999991
21840,7,1.22407600000008
80625,9,5.48834299999999
25500,6,1.38808700000004
41340,8,2.46015399999999
112500,7,7.81248799999992
51000,8,3.17219800000009
34290,8,2.10013199999992
26344,8,1.49209300000007
38895,9,2.43615199999999
17385,6,0.916057000000023
28030,8,1.63610299999993
41625,7,2.64416500000004
41040,8,2.52415799999994
8054,5,2.16013499999997
30930,8,1.81611300000009
45000,7,2.77217299999995
55680,8,3.62822700000004
44250,8,2.82017599999995
42750,7,2.62016400000005
31500,7,1.90011900000002
43290,8,2.55615999999998
34500,6,2.18813599999999
20715,7,1.17607399999997
29250,7,1.63610199999994
32895,8,2.05612900000006
53625,9,3.33620799999994
37125,7,2.35614700000019
38520,8,2.43215199999986
152055,10,11.320708
25875,7,1.48409300000003
30000,6,1.71210700000006
43125,8,2.59616200000005
22403,8,1.304081
35899,8,2.21213899999998
27171,8,1.62010099999998
7492,5,2.08013000000005
32250,6,1.86011599999983
32250,6,1.83611500000006
37125,7,2.31214399999999
28125,7,1.55609800000002
25500,6,1.41208800000004
47040,9,3.04818999999998
53250,8,3.29620599999998
46395,8,2.86017900000002
47625,8,2.89618100000007
40875,8,2.55615999999986
25096,8,1.37208600000008
30375,7,1.82411400000001
27000,7,1.62810100000002
40455,8,2.31614500000001
30000,6,1.70010600000001
36000,7,2.19613800000002
36000,7,2.14813400000003
48915,8,3.11619499999983
44250,8,2.856178
32231,9,1.86011600000006
59250,9,3.91224499999998
52875,7,3.2722040000001
40875,8,2.55215999999996
48375,7,2.92418300000008
48930,8,3.22020099999986
24510,7,1.35608500000012
40665,7,2.40414999999985
49875,8,3.28020500000002
33750,7,1.95212200000014
13590,6,0.792048999999906
36000,7,2.06812999999988
23955,6,1.10006800000019
21555,7,1.28408100000001
64125,10,4.14425899999992
51000,8,3.14819599999987
14155,7,0.808051000000205
47625,8,3.09219299999995
66750,8,4.50828200000001
37125,7,2.35614699999996
47040,9,3.03619000000003
33750,7,2.08812999999986
41625,7,2.47615500000006
35415,8,2.17613600000004
66375,7,4.24826600000006
44145,8,2.80817499999989
43125,8,2.66016600000012
25710,7,1.59209999999985
55635,9,3.69223099999999
46677,9,2.87617900000009
30651,9,1.86811699999998
16407,7,0.804049999999961
44430,8,2.86417899999992
48750,8,2.97218600000019
57000,9,3.71223199999986
32250,6,1.84011499999997
55673,9,3.472217
67125,9,4.52028300000006
27559,9,1.64410199999998
34875,7,2.21213899999998
25215,7,1.44809000000009
43875,7,2.58816200000001
31500,7,1.83611500000006
62250,8,3.89224300000001
39280,8,2.36814799999979
37125,7,2.38814900000011
30420,7,1.76010999999994
31395,7,1.94412200000011
45915,9,2.92818299999999
42000,8,2.74417100000005
39750,8,2.32414499999982
48750,8,3.0961940000002
50044,9,3.27220399999987
27000,7,1.48009300000012
53790,9,3.50821899999983
31770,8,1.94012100000009
33375,6,1.92012
46665,8,2.85617899999988
8519,7,2.14013399999999
33645,7,1.99612400000001
26901,8,1.52009500000008
