Evaluations,Played,Time
17800,6,2.068129
15200,5,1.656103
14800,6,1.532096
21400,6,2.264142
15200,5,1.684105
12200,5,1.260079
11060,6,1.152072
2320,4,0.252015
11120,6,1.168073
13000,6,1.448091
12800,5,1.312082
4920,5,0.432027
9200,5,1.016063
7320,5,0.772049000000003
7398,6,0.956059
8720,6,1.044066
16600,6,1.696106
13400,5,1.360085
16000,6,1.860116
12400,6,1.452091
16600,6,1.77211
17720,6,1.844116
8298,6,0.976061000000001
11000,5,1.100068
22600,6,2.412151
15400,6,1.740109
9320,6,1.12007
16400,5,1.91612000000001
21040,7,2.42415099999999
15400,6,1.836115
13400,5,1.368085
9120,5,1.004063
9200,5,1.168073
15400,6,1.732108
6000,4,0.740047000000004
13600,6,1.580098
14800,6,1.652104
13600,6,1.496093
15200,5,1.61610099999999
10400,5,1.108069
16000,6,1.80811300000001
16800,7,2.004126
3040,4,0.448028000000001
9060,5,0.880054999999999
19120,7,2.188136
13600,6,1.5921
4397,5,0.632038999999992
2523,4,0.392025000000004
2920,4,0.324020000000004
8600,5,0.876054999999994
13400,5,1.388087
18600,7,2.180136
12920,6,1.424089
17800,6,1.980124
15800,5,1.82411399999999
13400,5,1.348084
20200,6,2.25214100000001
8598,6,0.932057999999998
16600,6,1.88811800000001
14800,6,1.64410299999999
12400,6,1.43608900000001
7200,4,0.792050000000003
11720,6,1.264079
3297,4,0.964060000000003
17800,6,2.08412999999999
13400,5,1.47609300000001
20200,6,2.148134
20200,6,2.28814300000001
16000,6,2.044128
14800,6,1.72410699999999
6724,6,0.780049000000005
17200,6,1.812113
18800,5,2.088131
12800,5,1.56809800000001
7440,5,0.852052999999998
11600,5,1.27607999999999
12800,5,1.484093
7320,5,0.788049000000001
14200,6,1.70010600000001
17800,6,2.14413399999999
20800,6,2.43615200000001
8600,5,1.06006699999999
20200,6,2.268141
17400,7,1.900119
14000,5,1.420089
2320,4,0.284018000000003
17800,6,2.10013099999999
14800,6,1.64810299999999
15400,6,1.68810500000001
4596,5,1.07606799999999
13260,5,1.37608600000002
14800,6,1.62010100000001
21400,6,2.57216099999999
22000,6,2.58816099999999
9240,5,1.12807100000001
12800,5,1.28408000000002
14800,6,1.60409999999999
14800,6,1.90411900000001
18640,7,2.19613799999999
13400,5,1.37608600000002
11520,5,1.13207
12200,5,1.29608099999999
17800,6,2.020127
18000,7,2.21213800000001
17800,6,1.96012199999998
23800,6,2.79617500000001
6600,4,0.764048000000003
11000,5,1.28407999999999
14800,6,1.768111
11600,5,1.23607699999999
19600,6,2.136133
13000,6,1.44809100000001
13600,6,1.564098
10918,6,1.08806799999999
6600,4,0.680042000000014
7440,5,0.736045999999988
6240,5,0.62403900000001
17800,6,1.98012399999999
20440,7,2.444153
11060,6,1.23607699999999
3058,5,0.372023000000013
17120,6,1.83611500000001
10400,5,1.18007399999999
10400,5,1.11606900000001
14200,6,1.65210399999998
12400,6,1.38008600000001
9200,5,1.20407500000002
7320,5,0.700043999999991
1138,4,0.772048000000012
3650,5,0.408025999999978
8200,3,0.768048000000022
13000,6,1.520095
2456,5,0.212012999999985
4896,5,1.08006700000001
17800,6,1.94812199999998
19000,6,1.96812300000002
8400,4,0.852052999999984
14800,6,1.608101
9920,6,1.224076
6246,6,0.764048000000003
11720,6,1.292081
18400,6,1.908119
9800,5,1.22407699999999
9800,5,1.04406500000002
21400,6,2.42415099999999
9800,5,1.04406599999999
10400,5,1.040065
13400,5,1.588099
9800,5,1.096068
12446,7,1.43209000000002
14800,6,1.74410899999998
16600,6,2.02412600000002
15800,5,1.82011399999999
9920,6,1.14407199999999
19600,6,2.27614199999999
4596,5,1.08006700000001
19000,6,2.09613099999999
11600,5,1.312082
12200,5,1.42008900000002
13400,5,1.38008599999998
11600,5,1.232077
6840,5,0.648041000000006
4800,4,0.616038000000003
15400,6,1.83211499999999
24000,7,2.64416500000002
12320,6,1.51209499999999
4798,5,0.688043000000022
20200,6,2.44815299999999
14800,6,1.82011299999999
12800,5,1.484093
17000,5,1.85611600000001
23200,6,2.57216099999999
5200,3,0.520031999999986
12200,5,1.23607800000002
14800,6,1.77211
13000,6,1.47609299999999
14000,5,1.51609400000001
14200,6,1.67210499999999
17400,7,2.27214199999997
15440,6,1.68010500000003
20200,6,2.06412899999998
21400,6,2.47215400000005
8040,5,0.820051999999976
14600,5,1.62810100000002
10400,5,1.19207499999999
9660,5,1.096068
5524,6,0.584036999999967
12800,5,1.31608200000005
10040,6,1.05606599999999
12200,5,1.35608500000001
13040,6,1.38808699999998
3117,5,0.928058000000021
9600,4,0.928057999999965
12920,6,1.58409900000004
19600,6,2.216138
19000,6,2.06412899999998
13800,4,1.32808299999999
12444,7,1.52409499999999
14200,6,1.62010200000003
7800,4,0.772047999999984
10400,5,1.11606999999998
9800,5,1.16407200000003
3897,4,1.01206400000001
17800,6,2.12413199999997
13400,5,1.44409100000001
4997,5,0.468029000000001
8796,6,0.944058999999982
12200,5,1.30808200000001
4800,4,0.640039999999999
5657,6,0.728045000000009
12220,6,1.38008600000001
14840,6,1.62010199999997
11600,5,1.268079
5196,5,1.17207300000001
