Evaluations,Played,Time
24260,6,4.708294
16697,5,8.944559
29400,7,5.000312
14260,4,3.664229
25440,6,5.58835
25600,6,3.760235
23000,5,6.980436
21324,7,5.09231800000001
29200,6,5.128321
21920,6,4.372273
7128,5,3.532221
18320,6,4.084255
23200,6,5.164323
14000,5,3.720232
7147,6,3.21220099999999
51600,7,10.576661
29600,5,5.25632800000001
23400,4,4.07625499999999
31600,6,7.19645
39640,7,9.71660700000001
39800,5,10.436652
26800,6,4.06825500000001
18200,5,4.06825399999998
32200,6,8.12450800000002
31000,6,8.500531
5328,5,3.120195
26200,6,7.20044999999999
14600,5,3.928245
23240,6,5.36033500000002
34000,6,7.78848699999998
31440,5,11.288706
24200,5,5.484342
56200,6,17.709107
20800,6,5.37633600000001
18320,6,3.860241
6833,6,3.048191
23000,5,5.21632599999998
2136,4,2.14013400000002
17600,5,3.70423099999999
21200,5,5.140321
29800,6,6.78842499999999
21120,5,6.74842100000001
26244,7,6.532409
20268,5,10.152634
42400,6,12.084755
18800,5,4.23226499999998
7574,4,3.44421499999999
53400,7,14.72492
19320,5,4.66029200000003
38600,5,13.268829
31520,6,6.56841000000003
24920,6,5.80436299999997
35800,6,9.23257700000005
13200,4,2.364148
28600,6,4.68829299999999
18600,4,3.55222199999997
12000,4,4.136258
40600,6,9.57659900000004
41200,6,8.67654199999998
17840,6,4.33227099999999
39400,6,7.52046999999999
29200,6,5.564348
21126,6,5.060316
6957,5,1.784111
30800,5,9.664604
22600,6,4.94030900000001
23640,6,3.32820800000002
14600,5,2.96418499999999
4858,5,3.016189
40600,6,8.74054599999999
18200,5,4.50428199999999
21320,6,4.99231200000003
21840,5,5.40833800000001
55800,7,12.568785
15250,6,3.94424699999996
25600,6,5.56834800000001
35000,5,10.536658
25520,6,5.87636700000002
8398,5,3.77223600000002
18400,6,4.47228000000001
40000,6,10.844677
19000,6,4.90430699999996
31800,7,5.32833299999999
24800,5,6.31239400000004
24800,5,3.86024199999997
31600,6,6.22838899999999
27400,6,6.22838899999999
25520,6,5.640353
32920,7,6.96043500000007
6096,5,1.32408199999998
27200,5,5.83236499999998
18800,5,4.38027399999999
1536,4,1.34008300000005
35720,6,8.43652799999995
20600,5,5.16832299999999
25000,6,4.57628599999998
32800,6,7.57647300000008
9917,6,3.83223999999996
23600,5,6.056378
24400,6,5.90036900000007
24200,5,4.38027399999999
17040,6,3.99224900000002
31000,6,7.13244599999996
46600,6,9.62460099999998
