Evaluations,Played,Time
12928,6,1.164072
8192,5,0.688043
7040,5,0.588037
11776,6,0.980061
12014,7,1.012064
10624,6,0.908056
4974,6,0.424027
11775,6,0.96406
4157,5,0.292018000000001
10046,6,0.772048999999999
12160,6,0.920057
13312,6,1.004063
12672,7,0.968059999999999
6272,5,0.504032
4589,5,0.348022
9088,6,0.740046
3869,5,0.296018
13312,6,1.004063
9728,5,0.780049
11392,6,0.848053
11008,6,0.928058
9728,5,0.820050999999999
11008,6,0.928058
7808,5,0.63204
11392,6,0.908056000000002
10112,5,0.752046999999997
6528,4,0.444027999999999
10240,6,0.840053000000001
9344,5,0.760047
14080,6,1.11607
4030,5,0.344020999999998
11776,6,0.968061000000002
11776,6,0.904056000000001
8071,6,0.688043
12544,6,1.068067
4220,6,0.356021999999999
4234,6,0.364023
9728,5,0.784049
5760,4,0.496031000000002
7040,5,0.572035999999997
4214,6,0.304019
2429,5,0.208013000000001
3838,5,0.304019
7424,5,0.600037
7040,5,0.620038999999998
8463,6,0.696044000000004
11008,6,0.936057999999996
8960,5,0.784049000000003
12160,6,0.944058999999996
9856,6,0.848053
9344,5,0.808050999999999
8320,6,0.716044000000004
6656,5,0.564036000000002
11648,5,0.920057
3646,5,0.316020000000002
8960,5,0.724044999999997
10880,5,0.800049999999999
9368,6,0.784049000000003
6272,5,0.568035999999999
12544,6,1.020063
1048,4,0.132008999999996
9472,6,0.804050000000004
5376,4,0.468029000000001
8960,5,0.736045999999995
5888,5,0.448028000000001
8192,5,0.692042999999998
7296,4,0.516033
11008,6,0.848053
7040,5,0.624039000000003
6656,5,0.576036000000002
11520,7,0.984060999999997
8192,5,0.696044000000001
15360,7,1.176073
8576,5,0.672041999999998
10112,5,0.768048
20096,8,1.6001
1982,4,0.164010000000005
7808,5,0.580036999999997
4030,5,0.292017999999999
10496,5,0.808050000000001
12544,6,0.952060000000003
10112,5,0.760047
5760,4,0.412025999999997
70,4,0.0200010000000006
13312,6,1.020064
9856,6,0.752046999999997
11392,6,0.852053000000005
7728,5,0.564036000000002
10624,6,0.804049999999997
6528,4,0.452027999999999
66,3,0.0200010000000006
10880,5,0.784049000000003
13824,7,1.100069
9344,5,0.692042999999998
12160,6,0.936059
572,5,0.0440029999999894
11672,6,0.908056000000002
10624,6,0.860054000000005
14464,6,1.084068
10112,5,0.760047
4632,5,0.396024999999995
8576,5,0.716045000000008
7936,6,0.708043999999987
7856,6,0.692043000000012
6936,5,0.536034000000001
9856,6,0.844052999999988
5680,4,0.416026000000002
6576,5,0.484030000000004
9856,6,0.872054000000006
9856,6,0.888055999999992
8831,6,0.772047999999998
7551,5,0.636040000000008
9472,6,0.744045999999997
7808,5,0.608037999999993
4912,4,0.364023000000003
8192,5,0.604038000000003
9728,5,0.820050999999992
8576,5,0.732046000000011
7808,5,0.660040999999993
1456,4,0.180011000000007
4829,5,0.360022999999998
7808,5,0.632038999999992
9088,6,0.700044000000005
11776,6,0.912057000000004
8576,5,0.772047999999998
7472,6,0.66004199999999
8960,5,0.768048000000007
7040,5,0.628039000000001
10366,6,0.812050999999997
9728,5,0.768048000000007
11008,6,0.924056999999991
14592,7,1.216076
12672,7,1.09206900000001
3005,5,0.252015
8960,5,0.732045999999997
1816,4,0.168010999999993
3584,2,0.252015
12928,6,1.02406400000001
12544,6,1.00406299999999
68,4,0.0280020000000007
10368,4,0.764048000000003
9984,4,0.744045999999997
14208,7,1.11207
15744,7,1.188074
3773,5,0.256016000000002
10880,5,0.804050000000004
10240,6,0.796049999999994
5760,4,0.416026000000002
8960,5,0.724045000000004
5376,4,0.428027
9344,5,0.75204699999999
12160,6,1.016063
12032,5,0.868054999999998
64,3,0.0240009999999984
13312,6,1.01206300000001
14208,7,1.136071
6144,4,0.460028999999992
15616,6,1.14007100000001
13696,6,1.028065
5424,5,0.384023999999997
4735,4,0.336021000000002
570,5,0.0320019999999914
8216,6,0.620038000000008
12928,6,0.972060999999997
11392,6,0.936059
4992,4,0.384023999999997
4608,4,0.344021000000012
8192,5,0.64403999999999
5182,5,0.37202400000001
11264,5,0.820050999999992
11008,6,0.900056000000006
14592,7,1.14407199999999
7808,5,0.608038000000008
10624,6,0.836051999999995
6656,5,0.524033000000003
1844,5,0.148009000000002
8576,5,0.64403999999999
11776,6,0.916057000000009
7808,5,0.612038999999996
