Evaluations,Played,Time
0,7,5.516344
0,6,4.072255
0,6,4.396275
0,7,3.816238
0,7,3.280205
0,6,3.132196
0,6,3.568223
0,6,3.152197
0,6,2.412151
0,6,2.688168
0,3,1.480092
0,5,2.39215
0,6,3.864241
0,5,3.084193
0,6,2.904181
0,6,6.440403
0,7,4.136258
0,5,2.428152
0,6,3.024189
250,6,5.49234300000001
0,5,2.15613499999999
0,5,1.940121
0,7,4.060254
0,6,5.85636599999999
0,5,4.56028500000001
0,6,3.84023999999999
120,5,2.35614700000001
0,5,2.43215199999999
0,5,3.69623100000001
240,6,4.256266
0,5,2.79617499999999
0,6,4.64429000000001
0,6,4.20026299999999
0,6,2.87618000000001
0,6,2.192137
0,6,3.92024499999999
0,6,3.2002
120,7,2.46015299999999
0,5,2.00012500000003
0,5,2.65216599999999
0,5,2.87217999999999
0,6,2.00412500000002
0,5,3.44021499999999
0,6,3.12419499999999
0,5,2.81617600000001
0,4,6.144384
0,6,3.13619599999998
0,5,2.42815200000001
120,6,2.78417400000001
0,6,2.068129
0,5,2.55616000000001
0,6,2.98018599999997
0,5,2.260141
120,5,2.40415100000001
0,5,2.136133
0,5,2.444153
0,6,4.500281
0,6,2.60816299999999
0,5,1.988124
252,5,3.08019300000001
0,6,4.01625099999998
120,6,4.17626100000001
0,6,4.284268
0,5,1.224076
0,5,2.37214800000001
0,5,1.59610000000001
40,5,2.03612699999999
0,6,3.528221
240,4,1.74010899999999
40,6,1.872117
0,6,2.96818500000001
120,5,1.428089
0,6,3.74023399999999
0,6,5.49634400000002
240,6,3.540221
0,6,4.13225799999998
0,5,3.71623200000002
0,5,2.672167
0,7,4.84830299999999
0,6,5.77636099999998
0,6,2.54415900000004
0,7,5.30833200000001
0,6,2.18813699999998
0,5,2.06012900000002
0,4,1.70810599999999
0,6,2.65216599999997
0,6,4.272267
0,6,4.38027400000004
0,6,4.68429299999997
0,5,0.95205900000002
0,5,3.59222499999998
0,5,1.97612300000003
120,7,3.23220199999997
0,6,4.432277
0,6,3.42821400000003
0,5,1.85211599999997
0,5,2.056129
0,6,3.472217
0,7,4.10825600000004
0,7,2.72417099999996
0,6,2.42815100000001
0,5,2.008126
0,5,2.180136
0,5,4.740296
250,6,1.75610999999998
0,5,3.06819200000001
0,6,4.604288
0,4,3.90424400000001
0,5,3.52422000000001
0,5,2.48015499999997
0,6,2.32414500000004
0,7,2.44015299999995
0,6,4.60428700000006
0,6,2.41615099999996
0,6,2.30414400000001
246,6,1.736109
244,7,3.30820699999998
60,7,3.41621300000003
0,5,4.76029799999998
0,6,3.42821400000003
240,5,4.32427000000001
0,3,0.992061999999976
40,6,2.56416000000002
0,5,1.77611100000001
0,7,5.50834499999996
0,6,3.26820400000003
246,6,3.30420599999997
0,5,2.488156
40,4,1.97212300000001
240,5,4.69629400000002
0,4,1.52009499999997
0,6,3.15619700000002
0,4,3.26020399999999
0,4,1.304081
0,6,3.85624100000001
0,6,2.216139
0,5,2.92418200000003
0,7,4.21226399999995
120,6,4.33227000000005
0,7,3.38021199999997
120,7,3.20420000000001
